Chromosome,Start,End,ID,Functional,methylome
chr17,67333382,67333512,RNA5771,No,88.4549
chr17,67336842,67336972,RNA5772,No,78.7677
chr17,67751391,67751521,RNA5773,No,78.8477
chr17,67754378,67754508,RNA5774,No,87.5902
chr17,67785454,67785525,RNA5775,No,88.0263
chr17,67785644,67785715,RNA5776,No,0
chr17,67787151,67787222,RNA5777,No,0
chr17,67790621,67790751,RNA5778,No,86.3271
chr17,68026796,68026867,RNA5779,No,72.1165
chr17,68028746,68028817,RNA5780,No,75.6541
chr17,68082417,68082488,RNA5781,No,70.9962
chr17,68084671,68084784,RNA5782,No,0
chr17,68772463,68772576,RNA5783,No,0
chr17,68781133,68781263,RNA5784,No,73.6278
chr17,68781817,68781930,RNA5785,No,0
chr17,68786103,68786216,RNA5786,No,0
chr17,69142294,69142407,RNA5787,No,66.4098
chr17,69142557,69142628,RNA5788,No,0
chr17,69142565,69142678,RNA5789,No,41.2556
chr17,69143681,69143812,RNA5790,No,82.6353
chr17,69144547,69144625,RNA5791,No,85.5714
chr17,69146503,69146616,RNA5792,No,0
chr17,69413442,69413514,RNA5793,No,87.9812
chr17,70264225,70264296,RNA5794,No,0
chr17,70269681,70269794,RNA5795,No,0
chr17,70272414,70272485,RNA5796,No,0
chr17,70274193,70274264,RNA5797,No,0
chr17,71748321,71748418,RNA5798,No,35.2782
chr17,71767366,71767458,RNA5799,No,77.109
chr17,71767379,71767451,RNA5800,No,77.109
chr17,71771105,71771189,RNA5801,No,0
chr17,72277223,72277353,RNA5802,No,78.3872
chr17,72279410,72279481,RNA5803,No,0
chr17,74022948,74023061,RNA5804,No,71.3195
chr17,74023960,74024031,RNA5805,No,72.9248
chr17,74025521,74025592,RNA5806,No,0
chr17,74027258,74027329,RNA5807,No,68.9812
chr17,74372627,74372719,RNA5808,No,44.9248
chr17,74933954,74934025,RNA5809,No,75.8308
chr17,74933994,74934065,RNA5810,No,0
chr17,74934225,74934296,RNA5811,No,47.4173
chr17,74934657,74934728,RNA5812,No,72.5075
chr17,74934766,74934837,RNA5813,No,67.495
chr17,74935199,74935270,RNA5814,No,43.1842
chr17,74935316,74935387,RNA5815,No,55.0414
chr17,74935358,74935429,RNA5816,No,55.0414
chr17,74935819,74935890,RNA5817,No,10.9057
chr17,75068807,75068878,RNA5818,No,72.1964
chr17,75068818,75068889,RNA5819,No,66.3734
chr17,75068926,75068997,RNA5820,No,66.2782
chr17,75068957,75069028,RNA5821,No,0
chr17,75069105,75069176,RNA5822,No,83.282
chr17,75069280,75069351,RNA5823,No,83.1654
chr17,75106345,75106416,RNA5824,No,0
chr17,75108873,75108944,RNA5825,No,61.0639
chr17,75109226,75109297,RNA5826,No,11.1754
chr17,75304101,75304193,RNA5827,No,89.6165
chr17,75405786,75405878,RNA5828,No,0.452381
chr17,75405878,75405970,RNA5829,No,0.4
chr17,75409773,75409865,RNA5830,No,0
chr17,75421047,75421139,RNA5831,No,82.5376
chr17,75515656,75515748,RNA5832,No,0.848643
chr17,75575734,75575818,RNA5833,No,0
chr17,75579435,75579507,RNA5834,No,61.3139
chr17,75712607,75712704,RNA5835,No,0
chr17,76132634,76132705,RNA5836,No,12.1156
chr17,76132660,76132756,RNA5837,No,15.734
chr17,76133131,76133202,RNA5838,No,49.5977
chr17,76134793,76134864,RNA5839,No,59.0376
chr17,76135487,76135598,RNA5840,No,43.9079
chr17,76388177,76388269,RNA5841,No,83.4361
chr17,76453154,76453226,RNA5842,No,0.569003
chr17,76453215,76453299,RNA5843,No,0.477785
chr17,76526868,76526940,RNA5844,No,56.2857
chr17,76526883,76526967,RNA5845,No,58.938
chr17,76527118,76527202,RNA5846,No,60.8177
chr17,76527132,76527229,RNA5847,No,63.5464
chr17,76527158,76527255,RNA5848,No,56.1103
chr17,76527250,76527347,RNA5849,No,45.0915
chr17,76527268,76527340,RNA5850,No,51.0432
chr17,76792370,76792467,RNA5851,No,83.0714
chr17,76792377,76792461,RNA5852,No,80.7128
chr17,76792379,76792451,RNA5853,No,86.7199
chr17,76792383,76792467,RNA5854,No,83.0714
chr17,76792389,76792461,RNA5855,No,80.7128
chr17,76792393,76792490,RNA5856,No,83.0714
chr17,76792400,76792472,RNA5857,No,83.0714
chr17,76792402,76792486,RNA5858,No,83.0714
chr17,76862944,76863041,RNA5859,No,74.3872
chr17,77509485,77509569,RNA5860,No,62.0677
chr17,77509576,77509648,RNA5861,No,0
chr17,77796096,77796193,RNA5862,No,77.4887
chr17,77796250,77796323,RNA5863,No,73.5047
chr17,79931789,79931860,RNA5864,No,0
chr17,79931854,79931925,RNA5865,No,0
chr17,79932039,79932110,RNA5866,No,33.391
chr17,80120689,80120785,RNA5867,No,0
chr17,80132228,80132339,RNA5868,No,92.0376
chr17,80260501,80260597,RNA5869,No,0.277026
chr17,80260531,80260642,RNA5870,No,0.126807
chr17,80260616,80260708,RNA5871,No,0.0261449
chr17,80260644,80260740,RNA5872,No,0.0305764
chr17,80260646,80260742,RNA5873,No,0.0312714
chr17,80260655,80260766,RNA5874,No,0.0254804
chr17,80260725,80260836,RNA5875,No,0.0835743
chr17,81394065,81394161,RNA5876,No,0.603383
chr17,81394145,81394241,RNA5877,No,0.548872
chr17,81394289,81394385,RNA5878,No,9.2782
chr17,81394362,81394473,RNA5879,No,18.1291
chr17,81395020,81395131,RNA5880,No,1.32206
chr17,81395139,81395250,RNA5881,No,0.703634
chr17,81538533,81538630,RNA5882,No,83.3947
chr17,81539490,81539563,RNA5883,No,80.5564
chr17,81539635,81539719,RNA5884,No,62.0714
chr17,81539645,81539717,RNA5885,No,62.0714
chr17,82098302,82098398,RNA5886,No,0.372067
chr17,82098643,82098754,RNA5887,No,0.405451
chr17,82500107,82500180,RNA5888,No,72.9549
chr17,82653147,82653220,RNA5889,No,0
chr17,82654069,82654142,RNA5890,No,79.391
chr17,82698887,82698960,RNA5891,No,0.442105
chr17,82698948,82699021,RNA5892,No,0.504229
chr17,82751202,82751275,RNA5893,No,9.82143
chr17,83245169,83245280,RNA5894,No,16.3647
chr18,8640257,8640342,RNA5895,No,86.3402
chr18,12729306,12729391,RNA5896,No,0
chr18,13189823,13189908,RNA5897,No,33.8759
chr18,13193098,13193183,RNA5898,No,0
chr18,13193600,13193685,RNA5899,No,0
chr18,13654204,13654289,RNA5900,No,69.4605
chr18,13654896,13654981,RNA5901,No,0
chr18,13657454,13657539,RNA5902,No,0
chr18,14655931,14656016,RNA5903,No,75.8895
chr18,15795401,15795486,RNA5904,No,0
chr18,41090237,41090308,RNA5905,No,64.2632
chr18,44581216,44581304,RNA5906,No,0
chr18,44643479,44643550,RNA5907,No,0
chr18,45983173,45983244,RNA5908,No,0
chr18,46077371,46077442,RNA5909,No,90.0526
chr18,46078629,46078700,RNA5910,No,87.5113
chr18,46129339,46129410,RNA5911,No,0
chr18,46130432,46130503,RNA5912,No,89.6391
chr18,46171680,46171751,RNA5913,No,0
chr18,47105657,47105728,RNA5914,No,81.8271
chr18,48532351,48532439,RNA5915,No,0
chr18,48533111,48533199,RNA5916,No,88.1053
chr18,49462368,49462495,RNA5917,No,0
chr18,49462520,49462608,RNA5918,No,82.9662
chr18,49472247,49472335,RNA5919,No,0
chr18,49474172,49474260,RNA5920,No,0
chr18,49492795,49492883,RNA5921,No,63.4887
chr18,49497256,49497344,RNA5922,No,69.6335
chr18,49602337,49602425,RNA5923,No,0
chr18,50472118,50472206,RNA5924,No,80.3496
chr18,51085094,51085165,RNA5925,No,0
chr18,52334701,52334789,RNA5926,No,0
chr18,52339532,52339620,RNA5927,No,39.2782
chr18,52339854,52339942,RNA5928,No,4.76692
chr18,52339973,52340061,RNA5929,No,5.00282
chr18,54054954,54055042,RNA5930,No,0
chr18,54056888,54056976,RNA5931,No,0
chr18,54057141,54057229,RNA5932,No,0
chr18,54062795,54062926,RNA5933,No,0
chr18,54065890,54066017,RNA5934,No,0
chr18,54100734,54100861,RNA5935,No,72.0451
chr18,54149670,54149797,RNA5936,No,73.698
chr18,54150767,54150894,RNA5937,No,89.6372
chr18,54232127,54232254,RNA5938,No,0
chr18,54233493,54233581,RNA5939,No,70.4041
chr18,54234003,54234130,RNA5940,No,0
chr18,54321679,54321806,RNA5941,No,0
chr18,54486237,54486325,RNA5942,No,0
chr18,55218782,55218909,RNA5943,No,87.5658
chr18,57597454,57597585,RNA5944,No,0
chr18,58038113,58038201,RNA5945,No,91.3797
chr18,58455302,58455433,RNA5946,No,0
chr18,58456321,58456452,RNA5947,No,85.0877
chr18,58456396,58456527,RNA5948,No,85.3882
chr18,58629187,58629318,RNA5949,No,47.0086
chr18,58630611,58630742,RNA5950,No,71.4887
chr18,58669410,58669541,RNA5951,No,69.9549
chr18,59207342,59207469,RNA5952,No,79.1541
chr18,59720572,59720703,RNA5953,No,74.7049
chr18,63585814,63585945,RNA5954,No,69.6626
chr19,1245147,1245225,RNA5955,No,36.1203
chr19,2070592,2070670,RNA5956,No,77.6591
chr19,2070785,2070863,RNA5957,No,81.6861
chr19,2070901,2070979,RNA5958,No,0
chr19,2741728,2741806,RNA5959,No,0
chr19,2744876,2744954,RNA5960,No,0
chr19,2747007,2747085,RNA5961,No,0
chr19,3224179,3224257,RNA5962,No,49.7884
chr19,3472005,3472094,RNA5963,No,37.5263
chr19,3707853,3707923,RNA5964,No,0
chr19,3708038,3708109,RNA5965,No,69.006
chr19,3772294,3772402,RNA5966,No,46.8835
chr19,4624449,4624519,RNA5967,No,0
chr19,4625668,4625739,RNA5968,No,77.4398
chr19,4670500,4670571,RNA5969,No,0.85188
chr19,4670819,4670927,RNA5970,No,79.2256
chr19,4671231,4671302,RNA5971,No,0
chr19,4672124,4672232,RNA5972,No,0
chr19,4673658,4673766,RNA5973,No,0
chr19,4673875,4673945,RNA5974,No,0
chr19,4673924,4673994,RNA5975,No,0
chr19,4832411,4832482,RNA5976,No,85.015
chr19,4832564,4832672,RNA5977,No,80.9411
chr19,4832738,4832846,RNA5978,No,81.9643
chr19,4832940,4833010,RNA5979,No,67.3195
chr19,4833966,4834036,RNA5980,No,87.9398
chr19,4834016,4834087,RNA5981,No,75.2932
chr19,4834580,4834650,RNA5982,No,81.51
chr19,4834897,4834968,RNA5983,No,83.6253
chr19,4867697,4867805,RNA5984,No,0.56156
chr19,5340976,5341059,RNA5985,No,1.74407
chr19,5341100,5341190,RNA5986,No,28.9967
chr19,5904293,5904401,RNA5987,No,0.325188
chr19,5904469,5904539,RNA5988,No,0.36015
chr19,5904524,5904595,RNA5989,No,0.360902
chr19,5904600,5904681,RNA5990,No,0.391917
chr19,6952301,6952379,RNA5991,No,54.0846
chr19,7317133,7317222,RNA5992,No,77.2744
chr19,7709106,7709179,RNA5993,No,73.3571
chr19,8036979,8037068,RNA5994,No,69.1955
chr19,8042531,8042620,RNA5995,No,83.0301
chr19,8049074,8049163,RNA5996,No,0
chr19,8489543,8489632,RNA5997,No,78.1504
chr19,8489680,8489769,RNA5998,No,79.5226
chr19,8489707,8489796,RNA5999,No,79.5226
chr19,9075508,9075625,RNA6000,No,0
chr19,9110926,9111009,RNA6001,No,56.6541
chr19,9111643,9111733,RNA6002,No,73.3045
chr19,9323665,9323754,RNA6003,No,0
chr19,9540745,9540841,RNA6004,No,82.5571
chr19,9558393,9558474,RNA6005,No,85.6867
chr19,9675235,9675372,RNA6006,No,10.2026
chr19,9722755,9722826,RNA6007,No,0
chr19,9723183,9723253,RNA6008,No,0
chr19,9739460,9739568,RNA6009,No,72.7726
chr19,10011529,10011619,RNA6010,No,61.5514
chr19,10012654,10012737,RNA6011,No,67.4624
chr19,10103863,10103953,RNA6012,No,69.2227
chr19,10103897,10103987,RNA6013,No,71.1015
chr19,10104520,10104603,RNA6014,No,0
chr19,10106116,10106199,RNA6015,No,0.600788
chr19,10120089,10120172,RNA6016,No,2.24737
chr19,10120765,10120855,RNA6017,No,61.6842
chr19,10121663,10121746,RNA6018,No,82.1617
chr19,10122569,10122659,RNA6019,No,72.0169
chr19,10233365,10233448,RNA6020,No,86.3741
chr19,10235514,10235604,RNA6021,No,0
chr19,10383989,10384070,RNA6022,No,82.4699
chr19,10384753,10384834,RNA6023,No,65.2782
chr19,10384837,10384918,RNA6024,No,76.3064
chr19,10954557,10954638,RNA6025,No,0
chr19,10954579,10954660,RNA6026,No,0
chr19,10956118,10956199,RNA6027,No,82.1143
chr19,11085000,11085083,RNA6028,No,0
chr19,11085817,11085907,RNA6029,No,64.4229
chr19,11550540,11550621,RNA6030,No,88.7199
chr19,11696561,11696634,RNA6031,No,81.3183
chr19,12158093,12158166,RNA6032,No,84.3976
chr19,12160928,12161057,RNA6033,No,85.3195
chr19,12162173,12162246,RNA6034,No,0
chr19,12162293,12162366,RNA6035,No,61.9724
chr19,12919318,12919391,RNA6036,No,3.29474
chr19,12919344,12919475,RNA6037,No,3.37112
chr19,12919362,12919435,RNA6038,No,3.22707
chr19,12919368,12919441,RNA6039,No,3.21805
chr19,13098814,13098931,RNA6040,No,23.7209
chr19,13157613,13157702,RNA6041,No,65.9624
chr19,13654653,13654749,RNA6042,No,82.1479
chr19,13659878,13660015,RNA6043,No,71.5351
chr19,13725597,13725670,RNA6044,No,78.9549
chr19,14018435,14018552,RNA6045,No,0
chr19,14026655,14026772,RNA6046,No,87.683
chr19,14026937,14027054,RNA6047,No,0
chr19,14087637,14087754,RNA6048,No,77.3233
chr19,14087661,14087778,RNA6049,No,0
chr19,14210375,14210492,RNA6050,No,66.1165
chr19,14426436,14426532,RNA6051,No,82.3459
chr19,14505766,14505862,RNA6052,No,27.7556
chr19,14509574,14509670,RNA6053,No,81.1391
chr19,14513007,14513144,RNA6054,No,73.5213
chr19,14573205,14573301,RNA6055,No,72.4098
chr19,14573250,14573346,RNA6056,No,72.4098
chr19,14612675,14612812,RNA6057,No,55.7256
chr19,14618894,14619031,RNA6058,No,0
chr19,14618995,14619091,RNA6059,No,73.718
chr19,14779880,14780017,RNA6060,No,77.2011
chr19,14779991,14780128,RNA6061,No,67.2669
chr19,14783101,14783238,RNA6062,No,83.3897
chr19,14931471,14931552,RNA6063,No,0
chr19,14932007,14932097,RNA6064,No,0
chr19,14932420,14932557,RNA6065,No,62.4774
chr19,14932542,14932659,RNA6066,No,39.6523
chr19,14932690,14932786,RNA6067,No,0
chr19,14932943,14933026,RNA6068,No,69.5752
chr19,16691235,16691364,RNA6069,No,83.4699
chr19,16887230,16887361,RNA6070,No,77.3614
chr19,17029122,17029251,RNA6071,No,60.7444
chr19,17075634,17075763,RNA6072,No,0.394737
chr19,17075638,17075767,RNA6073,No,0.394737
chr19,17219906,17220035,RNA6074,No,88.1579
chr19,17220033,17220162,RNA6075,No,86.0818
chr19,17220132,17220261,RNA6076,No,70.5752
chr19,17702136,17702209,RNA6077,No,0
chr19,17734704,17734835,RNA6078,No,84.1419
chr19,17734838,17734969,RNA6079,No,0
chr19,17735140,17735271,RNA6080,No,89.6889
chr19,18186888,18187017,RNA6081,No,84.5624
chr19,18187828,18187959,RNA6082,No,70.8835
chr19,18187861,18187992,RNA6083,No,70.8835
chr19,18187892,18188023,RNA6084,No,70.8835
chr19,18868273,18868404,RNA6085,No,79.5802
chr19,19063795,19063912,RNA6086,No,0.404511
chr19,19515616,19515712,RNA6087,No,59.4414
chr19,19561288,19561425,RNA6088,No,85.7378
chr19,21261982,21262111,RNA6089,No,0
chr19,22862465,22862596,RNA6090,No,0
chr19,28048486,28048617,RNA6091,No,0
chr19,30714469,30714540,RNA6092,No,69.6165
chr19,31614902,31615033,RNA6093,No,76.0188
chr19,32505635,32505766,RNA6094,No,0
chr19,32594281,32594412,RNA6095,No,0
chr19,32595575,32595706,RNA6096,No,81.218
chr19,32678316,32678447,RNA6097,No,80.1579
chr19,32678402,32678533,RNA6098,No,81.8409
chr19,32715039,32715170,RNA6099,No,88.782
chr19,33594129,33594260,RNA6100,No,0
chr19,34479603,34479673,RNA6101,No,71.2669
chr19,34570178,34570249,RNA6102,No,0
chr19,35479848,35479919,RNA6103,No,74.8346
chr19,35548647,35548718,RNA6104,No,0
chr19,35549204,35549275,RNA6105,No,14.2895
chr19,35604087,35604158,RNA6106,No,69.9962
chr19,35606818,35606889,RNA6107,No,81.3383
chr19,35680292,35680363,RNA6108,No,81.1128
chr19,36436380,36436451,RNA6109,No,0
chr19,36792762,36792893,RNA6110,No,71.1842
chr19,38431061,38431131,RNA6111,No,0
chr19,39391201,39391271,RNA6112,No,0.423559
chr19,39436007,39436077,RNA6113,No,0.460079
chr19,39436039,39436109,RNA6114,No,0.557226
chr19,39478404,39478474,RNA6115,No,0
chr19,39478685,39478755,RNA6116,No,65.3195
chr19,39572318,39572388,RNA6117,No,0
chr19,40447169,40447239,RNA6118,No,84.9474
chr19,40447439,40447510,RNA6119,No,59.282
chr19,40691171,40691266,RNA6120,No,7.5956
chr19,41029411,41029527,RNA6121,No,62.8622
chr19,41833345,41833463,RNA6122,No,78.9373
chr19,42259067,42259141,RNA6123,No,0
chr19,43286056,43286174,RNA6124,No,64.3515
chr19,43291273,43291392,RNA6125,No,23.5113
chr19,43292446,43292564,RNA6126,No,0
chr19,43293819,43293939,RNA6127,No,0
chr19,43293907,43294015,RNA6128,No,0
chr19,43295249,43295369,RNA6129,No,0
chr19,43296871,43296988,RNA6130,No,0
chr19,44305061,44305178,RNA6131,No,1.18139
chr19,44305105,44305231,RNA6132,No,2.01128
chr19,44464417,44464487,RNA6133,No,0
chr19,44501099,44501183,RNA6134,No,43.9259
chr19,44501106,44501186,RNA6135,No,46.0254
chr19,44501184,44501270,RNA6136,No,59.0357
chr19,44501583,44501664,RNA6137,No,70.1692
chr19,44760744,44760839,RNA6138,No,83.8571
chr19,44996742,44996858,RNA6139,No,87.5827
chr19,45305409,45305526,RNA6140,No,23.6015
chr19,45305428,45305546,RNA6141,No,13.9117
chr19,45603304,45603399,RNA6142,No,82.1128
chr19,45606321,45606442,RNA6143,No,81.7505
chr19,45664701,45664796,RNA6144,No,65.0959
chr19,45665086,45665181,RNA6145,No,75.0098
chr19,45684394,45684489,RNA6146,No,81.5376
chr19,45685529,45685624,RNA6147,No,79.0526
chr19,45764586,45764681,RNA6148,No,66.1203
chr19,45815309,45815404,RNA6149,No,32.6085
chr19,45815310,45815405,RNA6150,No,32.6085
chr19,45815312,45815407,RNA6151,No,32.6085
chr19,45863201,45863319,RNA6152,No,0.436432
chr19,45918764,45918880,RNA6153,No,61.3321
chr19,45992203,45992319,RNA6154,No,80.6823
chr19,45992706,45992822,RNA6155,No,76.6165
chr19,46023130,46023246,RNA6156,No,42.1253
chr19,46023188,46023304,RNA6157,No,41.1838
chr19,46099668,46099784,RNA6158,No,71.7726
chr19,46258276,46258350,RNA6159,No,78.0075
chr19,46639827,46639922,RNA6160,No,1.89549
chr19,46717421,46717498,RNA6161,No,0.823019
chr19,46718104,46718188,RNA6162,No,70.7932
chr19,46719045,46719163,RNA6163,No,85.3208
chr19,46791020,46791128,RNA6164,No,86.005
chr19,46815639,46815757,RNA6165,No,77.3226
chr19,46830356,46830474,RNA6166,No,54.7373
chr19,46831637,46831755,RNA6167,No,90.6645
chr19,46836402,46836520,RNA6168,No,78.2642
chr19,46850912,46851032,RNA6169,No,0.368421
chr19,46852969,46853087,RNA6170,No,0
chr19,46854138,46854258,RNA6171,No,72.1353
chr19,46856621,46856739,RNA6172,No,23.3093
chr19,46857880,46857999,RNA6173,No,85.0827
chr19,47006045,47006117,RNA6174,No,44.0263
chr19,47007029,47007146,RNA6175,No,67.6278
chr19,47007482,47007600,RNA6176,No,80.9365
chr19,47019313,47019429,RNA6177,No,24.0789
chr19,47060234,47060308,RNA6178,No,81.7895
chr19,47061399,47061473,RNA6179,No,0
chr19,47062319,47062393,RNA6180,No,74.6842
chr19,47347400,47347474,RNA6181,No,89.6604
chr19,47347670,47347744,RNA6182,No,0
chr19,47347773,47347847,RNA6183,No,79.7932
chr19,47605723,47605831,RNA6184,No,80.1617
chr19,47744463,47744571,RNA6185,No,86.3534
chr19,47745141,47745249,RNA6186,No,0
chr19,47771341,47771449,RNA6187,No,80.7368
chr19,47773608,47773716,RNA6188,No,76.5019
chr19,47795995,47796115,RNA6189,No,72.604
chr19,47796238,47796358,RNA6190,No,82.5163
chr19,47796260,47796378,RNA6191,No,75.8214
chr19,47796332,47796450,RNA6192,No,72.6297
chr19,47796438,47796555,RNA6193,No,0
chr19,47796654,47796774,RNA6194,No,73.0777
chr19,47796730,47796848,RNA6195,No,73.3102
chr19,47796750,47796870,RNA6196,No,81.3534
chr19,47796787,47796905,RNA6197,No,0
chr19,47796930,47797050,RNA6198,No,0
chr19,47796931,47797050,RNA6199,No,0
chr19,47796933,47797051,RNA6200,No,0
chr19,47796960,47797077,RNA6201,No,0
chr19,47797091,47797199,RNA6202,No,74.0887
chr19,47797139,47797256,RNA6203,No,70.64
chr19,47797146,47797264,RNA6204,No,70.64
chr19,47797291,47797411,RNA6205,No,66.5451
chr19,47797348,47797467,RNA6206,No,67.6065
chr19,47797366,47797485,RNA6207,No,67.6065
chr19,47797420,47797538,RNA6208,No,64.1128
chr19,48111120,48111238,RNA6209,No,69.6175
chr19,48111210,48111330,RNA6210,No,67.2556
chr19,48111234,48111353,RNA6211,No,77.6917
chr19,48111253,48111371,RNA6212,No,77.203
chr19,48111480,48111600,RNA6213,No,60.292
chr19,48111491,48111611,RNA6214,No,58.0179
chr19,48111613,48111730,RNA6215,No,79.1992
chr19,48111772,48111891,RNA6216,No,86.5113
chr19,48112199,48112319,RNA6217,No,0
chr19,48112274,48112391,RNA6218,No,0
chr19,48112427,48112544,RNA6219,No,0
chr19,48112456,48112576,RNA6220,No,0
chr19,48112520,48112638,RNA6221,No,0
chr19,48112863,48112983,RNA6222,No,76.3609
chr19,48113309,48113427,RNA6223,No,0
chr19,48113332,48113450,RNA6224,No,55.8421
chr19,48113605,48113724,RNA6225,No,80.8534
chr19,48113761,48113878,RNA6226,No,85.8271
chr19,48114966,48115092,RNA6227,No,85.3008
chr19,48115272,48115390,RNA6228,No,89.7218
chr19,48258610,48258684,RNA6229,No,49.4211
chr19,48484365,48484445,RNA6230,No,55.8609
chr19,48484433,48484517,RNA6231,No,0
chr19,48484521,48484602,RNA6232,No,76.7632
chr19,48484681,48484767,RNA6233,No,73.9568
chr19,48708408,48708487,RNA6234,No,0
chr19,48709472,48709555,RNA6235,No,87.5075
chr19,48710063,48710148,RNA6236,No,90.9126
chr19,48710936,48711018,RNA6237,No,0
chr19,48711039,48711124,RNA6238,No,83.9944
chr19,48711853,48711949,RNA6239,No,54.2857
chr19,48719983,48720069,RNA6240,No,62.4939
chr19,48747026,48747119,RNA6241,No,11.7218
chr19,48755400,48755508,RNA6242,No,0
chr19,48755415,48755498,RNA6243,No,0
chr19,48899032,48899150,RNA6244,No,76.0338
chr19,48899512,48899632,RNA6245,No,85.6278
chr19,48899607,48899727,RNA6246,No,61.7168
chr19,48947381,48947500,RNA6247,No,87.4774
chr19,48947838,48947964,RNA6248,No,82.5602
chr19,48947847,48947964,RNA6249,No,82.5602
chr19,48947891,48948009,RNA6250,No,83.3083
chr19,48948999,48949116,RNA6251,No,88.5583
chr19,49021222,49021339,RNA6252,No,41.1817
chr19,49021457,49021583,RNA6253,No,0
chr19,49022571,49022688,RNA6254,No,76.9624
chr19,49022682,49022808,RNA6255,No,89.4662
chr19,49052282,49052399,RNA6256,No,78.5211
chr19,49052915,49053032,RNA6257,No,0
chr19,49053926,49054052,RNA6258,No,85.8647
chr19,49054109,49054235,RNA6259,No,84.4
chr19,49119196,49119314,RNA6260,No,0.574513
chr19,49119292,49119409,RNA6261,No,0.54565
chr19,49151037,49151163,RNA6262,No,10.1297
chr19,49151038,49151155,RNA6263,No,6.60025
chr19,49388120,49388206,RNA6264,No,45.0236
chr19,49388122,49388203,RNA6265,No,45.9811
chr19,49388132,49388212,RNA6266,No,42.9388
chr19,49388134,49388218,RNA6267,No,42.5466
chr19,49444278,49444358,RNA6268,No,0
chr19,49444440,49444521,RNA6269,No,62.4925
chr19,49444626,49444706,RNA6270,No,60.9449
chr19,49445269,49445353,RNA6271,No,0
chr19,49445658,49445739,RNA6272,No,76.906
chr19,49446064,49446148,RNA6273,No,84.0677
chr19,49493229,49493315,RNA6274,No,63.5526
chr19,49493660,49493740,RNA6275,No,73.6598
chr19,49493864,49493950,RNA6276,No,58.5902
chr19,49494711,49494795,RNA6277,No,73.9406
chr19,49496035,49496116,RNA6278,No,0.372807
chr19,49499942,49500028,RNA6279,No,43.9737
chr19,49500182,49500262,RNA6280,No,50.485
chr19,49500600,49500681,RNA6281,No,37.5517
chr19,49501669,49501753,RNA6282,No,56.1654
chr19,49503510,49503596,RNA6283,No,31.3628
chr19,49591008,49591089,RNA6284,No,0.448236
chr19,49591017,49591101,RNA6285,No,0.532164
chr19,49591047,49591168,RNA6286,No,0.460996
chr19,49591073,49591159,RNA6287,No,0.338346
chr19,49591101,49591181,RNA6288,No,0.340226
