Chromosome,Start,End,ID,Functional,methylome
chr19,48836711,48836843,RNA5726,No,5.74436
chr19,48836735,48836812,RNA5727,No,4.91353
chr19,48868919,48869006,RNA5728,No,48.6353
chr19,48877426,48877513,RNA5729,No,0
chr19,48880126,48880222,RNA5730,No,51.6391
chr19,48899113,48899222,RNA5731,No,76.9594
chr19,48899778,48899887,RNA5732,No,61.2895
chr19,48948373,48948482,RNA5733,No,82.2393
chr19,48949443,48949552,RNA5734,No,88.4023
chr19,48967278,48967365,RNA5735,No,76.1504
chr19,48993409,48993506,RNA5736,No,0.522215
chr19,49021409,49021525,RNA5737,No,0
chr19,49051565,49051645,RNA5738,No,87.8806
chr19,49054020,49054129,RNA5739,No,83.6212
chr19,49111906,49112022,RNA5740,No,86.594
chr19,49111936,49112052,RNA5741,No,85.4925
chr19,49119186,49119302,RNA5742,No,0.531396
chr19,49119201,49119317,RNA5743,No,0.554463
chr19,49213309,49213461,RNA5744,No,91.2199
chr19,49218555,49218671,RNA5745,No,80.8835
chr19,49271487,49271546,RNA5746,No,0
chr19,49273243,49273337,RNA5747,No,66.5038
chr19,49286073,49286275,RNA5748,No,68.1917
chr19,49328326,49328576,RNA5749,No,0
chr19,49329036,49329175,RNA5750,No,83.3233
chr19,49419154,49419252,RNA5751,No,0
chr19,49421406,49421656,RNA5752,No,22.946
chr19,49421606,49421803,RNA5753,No,41.5316
chr19,49429001,49429251,RNA5754,No,15.7914
chr19,49442450,49442700,RNA5755,No,7.59173
chr19,49444963,49445213,RNA5756,No,71.6372
chr19,49550817,49551067,RNA5757,No,88.8703
chr19,49630365,49630571,RNA5758,No,84.9272
chr19,49640996,49641066,RNA5759,No,8.85589
chr19,49714518,49714669,RNA5760,No,84.209
chr19,49764993,49765089,RNA5761,No,81.3484
chr19,49817624,49817711,RNA5762,No,0.586466
chr19,49817757,49817853,RNA5763,No,0.789474
chr19,49817830,49817926,RNA5764,No,0.83609
chr19,49961729,49961825,RNA5765,No,73.3496
chr19,49961952,49962048,RNA5766,No,70.6228
chr19,49962423,49962532,RNA5767,No,81.2744
chr19,49976201,49976297,RNA5768,No,80.4605
chr19,50151578,50151694,RNA5769,No,80.4854
chr19,50310995,50311116,RNA5770,No,19.5915
chr19,50311130,50311269,RNA5771,No,0
chr19,50311658,50311797,RNA5772,No,44.394
chr19,50311797,50311936,RNA5773,No,26.2771
chr19,50431763,50431907,RNA5774,No,0.469925
chr19,50431803,50431942,RNA5775,No,0.31532
chr19,50431922,50432061,RNA5776,No,0.422932
chr19,50432615,50432865,RNA5777,No,8.64662
chr19,50466512,50466651,RNA5778,No,38.0514
chr19,50570568,50570638,RNA5779,No,75.5414
chr19,50641585,50641655,RNA5780,No,66.1353
chr19,50647949,50648022,RNA5781,No,74.6579
chr19,50648428,50648498,RNA5782,No,48.782
chr19,50720043,50720113,RNA5783,No,42.0301
chr19,50721146,50721216,RNA5784,No,23.9211
chr19,50770220,50770290,RNA5785,No,0
chr19,50796369,50796456,RNA5786,No,68.6574
chr19,50880592,50880791,RNA5787,No,47.1316
chr19,50881864,50881960,RNA5788,No,0
chr19,51288633,51288777,RNA5789,No,42.2932
chr19,51369762,51369906,RNA5790,No,85.5213
chr19,51370049,51370193,RNA5791,No,77.3543
chr19,51371106,51371245,RNA5792,No,59.3929
chr19,51373347,51373491,RNA5793,No,48.6748
chr19,51377993,51378137,RNA5794,No,74.8289
chr19,51445110,51445199,RNA5795,No,0
chr19,51475849,51475993,RNA5796,No,60.3233
chr19,51658962,51659032,RNA5797,No,66.2462
chr19,51742484,51742683,RNA5798,No,59.3684
chr19,51743447,51743646,RNA5799,No,54.8346
chr19,51743768,51743967,RNA5800,No,68.4799
chr19,52264749,52264948,RNA5801,No,0
chr19,52264778,52264977,RNA5802,No,0
chr19,52265803,52266002,RNA5803,No,89.0414
chr19,52368526,52368670,RNA5804,No,71.9023
chr19,52452544,52452676,RNA5805,No,84.7525
chr19,52452974,52453068,RNA5806,No,79.735
chr19,52453087,52453164,RNA5807,No,82.985
chr19,53271795,53271922,RNA5808,No,52.0808
chr19,53272212,53272312,RNA5809,No,61.4944
chr19,53274476,53274675,RNA5810,No,0
chr19,53277220,53277344,RNA5811,No,54.6541
chr19,53287047,53287249,RNA5812,No,70.1754
chr19,53316552,53316650,RNA5813,No,69.1579
chr19,53316968,53317165,RNA5814,No,50.3139
chr19,53497981,53498129,RNA5815,No,16.0508
chr19,53498047,53498171,RNA5816,No,22.5263
chr19,53597792,53597998,RNA5817,No,71.5357
chr19,53825478,53825565,RNA5818,No,73.7807
chr19,53825505,53825614,RNA5819,No,76.3634
chr19,54094133,54094249,RNA5820,No,86.5865
chr19,54159879,54160000,RNA5821,No,0.467353
chr19,54380605,54380855,RNA5822,No,62.0038
chr19,54552639,54552712,RNA5823,No,50.6429
chr19,54553725,54553821,RNA5824,No,77.9261
chr19,54891869,54891956,RNA5825,No,0
chr19,55071475,55071596,RNA5826,No,58.6955
chr19,55088659,55088739,RNA5827,No,0
chr19,55089262,55089342,RNA5828,No,71.1248
chr19,55150879,55150959,RNA5829,No,65.8008
chr19,55151311,55151432,RNA5830,No,76.005
chr19,55151345,55151466,RNA5831,No,68.391
chr19,55211890,55212011,RNA5832,No,73.8919
chr19,55212851,55212972,RNA5833,No,75.0169
chr19,55280984,55281105,RNA5834,No,50.9594
chr19,55363551,55363690,RNA5835,No,69.4712
chr19,55445236,55445325,RNA5836,No,67.1278
chr19,55549199,55549272,RNA5837,No,73.9499
chr19,55634614,55634687,RNA5838,No,8.77726
chr19,55634769,55634842,RNA5839,No,0.43609
chr19,55653274,55653347,RNA5840,No,42.2434
chr19,55653364,55653451,RNA5841,No,56.8216
chr19,55653485,55653555,RNA5842,No,32.0201
chr19,55654012,55654085,RNA5843,No,0.326531
chr19,55747164,55747237,RNA5844,No,0
chr19,55775243,55775330,RNA5845,No,68.859
chr19,55784041,55784128,RNA5846,No,0
chr19,55882427,55882514,RNA5847,No,0
chr19,55883093,55883180,RNA5848,No,0
chr19,55934771,55934858,RNA5849,No,74.4774
chr19,56082229,56082309,RNA5850,No,56.9023
chr19,56173527,56173648,RNA5851,No,70.3214
chr19,56209992,56210136,RNA5852,No,77.8703
chr19,56436704,56436793,RNA5853,No,0
chr19,56436840,56436929,RNA5854,No,0
chr19,56437355,56437444,RNA5855,No,75.9662
chr19,56530280,56530407,RNA5856,No,77.2707
chr19,56534256,56534345,RNA5857,No,67.5639
chr19,56534412,56534501,RNA5858,No,56.3421
chr19,56588914,56589003,RNA5859,No,0
chr19,56591427,56591551,RNA5860,No,76.4411
chr19,56595012,56595085,RNA5861,No,1.59524
chr19,56853173,56853260,RNA5862,No,0
chr19,56898195,56898394,RNA5863,No,0
chr19,57230203,57230303,RNA5864,No,84.4876
chr19,57360160,57360308,RNA5865,No,0
chr19,57360461,57360588,RNA5866,No,0
chr19,57484076,57484200,RNA5867,No,75.8684
chr19,57485526,57485653,RNA5868,No,77.3346
chr19,57487287,57487414,RNA5869,No,7.88346
chr19,57487517,57487606,RNA5870,No,4.19298
chr19,57567305,57567432,RNA5871,No,0
chr19,57570365,57570492,RNA5872,No,0
chr19,57613067,57613194,RNA5873,No,86.8504
chr19,57628804,57628928,RNA5874,No,0
chr19,57628809,57628933,RNA5875,No,0
chr19,57629116,57629240,RNA5876,No,73.9398
chr19,57759096,57759220,RNA5877,No,0
chr19,57764081,57764205,RNA5878,No,0
chr19,57768213,57768337,RNA5879,No,90.797
chr19,58125823,58125923,RNA5880,No,74.0677
chr19,58218168,58218268,RNA5881,No,87.9925
chr19,58225823,58225923,RNA5882,No,82.3449
chr19,58343283,58343383,RNA5883,No,82.4692
chr19,58344028,58344176,RNA5884,No,77.3383
chr19,58344038,58344138,RNA5885,No,75.6898
chr19,58344525,58344625,RNA5886,No,82.2829
chr19,58384234,58384358,RNA5887,No,90.6316
chr19,58385610,58385758,RNA5888,No,69.9724
chr19,58386238,58386386,RNA5889,No,3.33083
chr19,58446017,58446165,RNA5890,No,81.1015
chr19,58446942,58447090,RNA5891,No,37.2669
chr19,58459142,58459266,RNA5892,No,79.6053
chr19,58466137,58466261,RNA5893,No,76.1303
chr19,58512616,58512740,RNA5894,No,71.7387
chr19,58512759,58512886,RNA5895,No,0
chr19,58513164,58513312,RNA5896,No,75.0163
chr19,58513351,58513475,RNA5897,No,83.9248
chr19,58555377,58555501,RNA5898,No,21.0802
chr19,58605575,58605655,RNA5899,No,53.4436
chr19,58605630,58605717,RNA5900,No,0
chr19,58605935,58606008,RNA5901,No,69.0639
chr19,58605977,58606098,RNA5902,No,0
chr19,58606778,58606905,RNA5903,No,54.6345
chr19,58606935,58607059,RNA5904,No,42.5223
chr19,58607197,58607345,RNA5905,No,61.012
chr2,20382,20473,RNA5906,No,0
chr2,20427,20518,RNA5907,No,25.5714
chr2,20669,20917,RNA5908,No,39.3195
chr2,20832,20965,RNA5909,No,52.1748
chr2,20916,21049,RNA5910,No,53.7694
chr2,21071,21319,RNA5911,No,67.4041
chr2,278908,279128,RNA5912,No,87.5075
chr2,349418,349638,RNA5913,No,69.1823
chr2,350070,350225,RNA5914,No,40.1053
chr2,352698,352918,RNA5915,No,59.8139
chr2,356778,356933,RNA5916,No,0
chr2,361978,362133,RNA5917,No,74.6985
chr2,3857765,3857906,RNA5918,No,48.7682
chr2,4848491,4848587,RNA5919,No,0
chr2,7734267,7734408,RNA5920,No,46.4586
chr2,8663907,8664048,RNA5921,No,0
chr2,8713153,8713294,RNA5922,No,73.4004
chr2,8718093,8718234,RNA5923,No,0
chr2,8839460,8839601,RNA5924,No,0
chr2,8839984,8840080,RNA5925,No,86.6837
chr2,8852390,8852531,RNA5926,No,61.2556
chr2,9003770,9003911,RNA5927,No,0.653318
chr2,9726901,9726997,RNA5928,No,0
chr2,9823295,9823391,RNA5929,No,88.4481
chr2,9838636,9838732,RNA5930,No,0
chr2,9841822,9841963,RNA5931,No,78.2462
chr2,9951499,9951595,RNA5932,No,0.871977
chr2,9951507,9951603,RNA5933,No,0.976034
chr2,10055776,10055872,RNA5934,No,70.641
chr2,10717525,10717621,RNA5935,No,47.6504
chr2,11670795,11670936,RNA5936,No,41.7444
chr2,14465623,14465745,RNA5937,No,0
chr2,14703070,14703166,RNA5938,No,81.3722
chr2,15642564,15642727,RNA5939,No,77.0075
chr2,16671006,16671128,RNA5940,No,0
chr2,17533350,17533472,RNA5941,No,0
chr2,17657133,17657255,RNA5942,No,56.9398
chr2,17659609,17659731,RNA5943,No,0
chr2,17801916,17802038,RNA5944,No,0
chr2,17803293,17803415,RNA5945,No,0
chr2,17851160,17851282,RNA5946,No,70.2932
chr2,18548395,18548517,RNA5947,No,87.2293
chr2,19360925,19361053,RNA5948,No,56.8938
chr2,19390573,19390736,RNA5949,No,0
chr2,19896286,19896368,RNA5950,No,0
chr2,20239165,20239411,RNA5951,No,70.3797
chr2,20472229,20472392,RNA5952,No,0
chr2,20472380,20472543,RNA5953,No,0
chr2,20472399,20472562,RNA5954,No,0
chr2,20658318,20658481,RNA5955,No,70.5432
chr2,20659751,20659914,RNA5956,No,45.3289
chr2,20683194,20683357,RNA5957,No,0
chr2,20939417,20939516,RNA5958,No,0
chr2,21046936,21047099,RNA5959,No,68.1053
chr2,22551158,22551243,RNA5960,No,0
chr2,22551238,22551396,RNA5961,No,67.9073
chr2,22697129,22697251,RNA5962,No,0
chr2,22870046,22870174,RNA5963,No,0
chr2,23384976,23385058,RNA5964,No,0.603308
chr2,24008600,24008728,RNA5965,No,72.8822
chr2,24064893,24065021,RNA5966,No,89.896
chr2,24064978,24065106,RNA5967,No,89.5865
chr2,24202231,24202359,RNA5968,No,69.4812
chr2,24202352,24202480,RNA5969,No,79.3083
chr2,24202447,24202693,RNA5970,No,71.188
chr2,24202591,24202719,RNA5971,No,64.297
chr2,24466177,24466259,RNA5972,No,68.4248
chr2,24481250,24481332,RNA5973,No,0
chr2,24488749,24488831,RNA5974,No,0
chr2,24771612,24771745,RNA5975,No,0
chr2,24778327,24778409,RNA5976,No,0
chr2,24781855,24781937,RNA5977,No,87.4925
chr2,24782826,24782959,RNA5978,No,0
chr2,24784476,24784609,RNA5979,No,83.4032
chr2,24927807,24927906,RNA5980,No,84.6353
chr2,24943304,24943386,RNA5981,No,0
chr2,25160103,25160349,RNA5982,No,50.948
chr2,25169583,25169711,RNA5983,No,78.5677
chr2,25220987,25221233,RNA5984,No,49.5808
chr2,25221930,25222176,RNA5985,No,83.7486
chr2,25375965,25376128,RNA5986,No,82.032
chr2,25376287,25376372,RNA5987,No,77.7594
chr2,25376367,25376613,RNA5988,No,44.9605
chr2,25376554,25376687,RNA5989,No,23.7719
chr2,25376574,25376820,RNA5990,No,18.6497
chr2,25376583,25376829,RNA5991,No,16.0521
chr2,25677384,25677466,RNA5992,No,85.6278
chr2,25878743,25878842,RNA5993,No,0.627068
chr2,25911864,25911963,RNA5994,No,0
chr2,25911885,25911984,RNA5995,No,86.7256
chr2,25984410,25984509,RNA5996,No,89.6767
chr2,25987191,25987290,RNA5997,No,0
chr2,26033876,26033975,RNA5998,No,0.291622
chr2,26139706,26139864,RNA5999,No,57.8383
chr2,26297492,26297738,RNA6000,No,77.9715
chr2,26297516,26297601,RNA6001,No,74.6817
chr2,26396139,26396224,RNA6002,No,83.3947
chr2,26399440,26399525,RNA6003,No,85.4185
chr2,26456936,26457021,RNA6004,No,72.3459
chr2,26457060,26457145,RNA6005,No,0
chr2,26558895,26558980,RNA6006,No,23.188
chr2,27041750,27041849,RNA6007,No,68.2143
chr2,27041978,27042136,RNA6008,No,63.594
chr2,27076851,27076935,RNA6009,No,70.985
chr2,27122537,27122695,RNA6010,No,71.4323
chr2,27122742,27122900,RNA6011,No,0
chr2,27134914,27135072,RNA6012,No,59.7556
chr2,27139904,27140062,RNA6013,No,83.7594
chr2,27249011,27249169,RNA6014,No,70.891
chr2,27422399,27422484,RNA6015,No,85.4041
chr2,27699158,27699333,RNA6016,No,89.6588
chr2,28340783,28340941,RNA6017,No,65.9211
chr2,29056101,29056234,RNA6018,No,65.1128
chr2,29056882,29057010,RNA6019,No,0
chr2,29057806,29057888,RNA6020,No,69.2456
chr2,30332003,30332249,RNA6021,No,80.6635
chr2,30909126,30909225,RNA6022,No,49
chr2,31166247,31166331,RNA6023,No,0
chr2,31436239,31436324,RNA6024,No,65.3045
chr2,31501219,31501394,RNA6025,No,0
chr2,32043885,32043986,RNA6026,No,61.7481
chr2,32045607,32045691,RNA6027,No,90.6529
chr2,32051678,32051762,RNA6028,No,86.0865
chr2,32055674,32055758,RNA6029,No,0
chr2,32059560,32059718,RNA6030,No,87.2368
chr2,32268616,32268710,RNA6031,No,0
chr2,32271560,32271644,RNA6032,No,0
chr2,32271809,32271893,RNA6033,No,82.062
chr2,32272899,32272983,RNA6034,No,34.1466
chr2,32275094,32275270,RNA6035,No,86.4474
chr2,32619721,32619896,RNA6036,No,0
chr2,32622088,32622263,RNA6037,No,84.2105
chr2,32626825,32627000,RNA6038,No,34.8346
chr2,32822952,32823127,RNA6039,No,0
chr2,32823353,32823528,RNA6040,No,85.582
chr2,32823523,32823698,RNA6041,No,88.6106
chr2,33411312,33411396,RNA6042,No,78.718
chr2,33435374,33435549,RNA6043,No,82.0992
chr2,36173226,36173320,RNA6044,No,0
chr2,36173993,36174094,RNA6045,No,31.7256
chr2,36186291,36186467,RNA6046,No,0
chr2,36688925,36689026,RNA6047,No,76.2237
chr2,36832914,36833015,RNA6048,No,0
chr2,36837532,36837633,RNA6049,No,0
chr2,36967641,36967725,RNA6050,No,38.0357
chr2,36967710,36967811,RNA6051,No,33.6654
chr2,36968104,36968205,RNA6052,No,0
chr2,37161235,37161329,RNA6053,No,0
chr2,37162118,37162294,RNA6054,No,85.8346
chr2,37162638,37162732,RNA6055,No,83.1241
chr2,37163345,37163446,RNA6056,No,88.7632
chr2,37163700,37163876,RNA6057,No,69.3045
chr2,37164629,37164805,RNA6058,No,0
chr2,37165002,37165096,RNA6059,No,0
chr2,37373380,37373556,RNA6060,No,70.3327
chr2,37373426,37373602,RNA6061,No,81.6729
chr2,37373500,37373594,RNA6062,No,81.6729
chr2,37373681,37373856,RNA6063,No,85.391
chr2,37373745,37373839,RNA6064,No,85.391
chr2,37374134,37374310,RNA6065,No,85.881
chr2,37374516,37374610,RNA6066,No,0
chr2,37921964,37922065,RNA6067,No,59.302
chr2,38379936,38380030,RNA6068,No,85.062
chr2,38380357,38380533,RNA6069,No,51.1372
chr2,41138017,41138078,RNA6070,No,0
chr2,41157994,41158095,RNA6071,No,47.3887
chr2,42134421,42134597,RNA6072,No,93.6203
chr2,42136774,42136868,RNA6073,No,0
chr2,43604000,43604066,RNA6074,No,82.0827
chr2,44823321,44823382,RNA6075,No,0
chr2,45637034,45637095,RNA6076,No,86.8365
chr2,45640321,45640382,RNA6077,No,72.7256
chr2,45643624,45643685,RNA6078,No,1.32468
chr2,46687611,46687672,RNA6079,No,0
chr2,46689117,46689178,RNA6080,No,0
chr2,46689184,46689245,RNA6081,No,81.9474
chr2,46898969,46899030,RNA6082,No,0
chr2,47667908,47667974,RNA6083,No,69.7556
chr2,48379529,48379595,RNA6084,No,0
chr2,48429245,48429311,RNA6085,No,88.2726
chr2,48429587,48429653,RNA6086,No,65.1203
chr2,48518872,48518938,RNA6087,No,86.3346
chr2,48520370,48520436,RNA6088,No,89.4088
chr2,48521006,48521072,RNA6089,No,90.8271
chr2,49463406,49463501,RNA6090,No,0
chr2,49469258,49469463,RNA6091,No,0
chr2,49505130,49505196,RNA6092,No,0
chr2,49913134,49913195,RNA6093,No,57.0489
chr2,52979621,52979716,RNA6094,No,71.2218
chr2,53345016,53345221,RNA6095,No,0
chr2,53401100,53401166,RNA6096,No,0
chr2,53861134,53861229,RNA6097,No,79.1278
chr2,53862911,53863006,RNA6098,No,90.6053
chr2,53863131,53863226,RNA6099,No,0
chr2,54306137,54306342,RNA6100,No,88.2707
chr2,54307821,54307916,RNA6101,No,82.4699
chr2,54310983,54311188,RNA6102,No,69.8647
chr2,54312751,54312956,RNA6103,No,80.0238
chr2,54329475,54329570,RNA6104,No,0
chr2,54399218,54399423,RNA6105,No,64.6617
chr2,54403534,54403739,RNA6106,No,77.4173
chr2,54408796,54408891,RNA6107,No,0
chr2,54450810,54451015,RNA6108,No,0
chr2,55281189,55281284,RNA6109,No,0
chr2,55421506,55421711,RNA6110,No,82.1071
chr2,56414440,56414578,RNA6111,No,0
chr2,57067262,57067391,RNA6112,No,62.7068
chr2,58245563,58245629,RNA6113,No,0
chr2,58421332,58421427,RNA6114,No,71.7594
chr2,58424395,58424600,RNA6115,No,81.5662
chr2,60107990,60108128,RNA6116,No,72.2782
chr2,60127401,60127497,RNA6117,No,0
chr2,60442977,60443106,RNA6118,No,79.2368
chr2,60815466,60815604,RNA6119,No,60.9398
chr2,60817878,60818016,RNA6120,No,0
chr2,60821062,60821200,RNA6121,No,82.297
chr2,61052876,61053014,RNA6122,No,91.9721
chr2,61053293,61053431,RNA6123,No,88.5639
chr2,61064294,61064423,RNA6124,No,90.8308
chr2,61064381,61064510,RNA6125,No,86.9361
chr2,61065509,61065647,RNA6126,No,5.78195
chr2,61065578,61065707,RNA6127,No,0.390977
chr2,61539899,61540028,RNA6128,No,75.3214
chr2,61540142,61540366,RNA6129,No,87.8979
chr2,61543285,61543414,RNA6130,No,0
chr2,61647000,61647129,RNA6131,No,76.1128
chr2,61861261,61861327,RNA6132,No,74.6842
chr2,61863059,61863125,RNA6133,No,0
chr2,61863652,61863718,RNA6134,No,92.4474
chr2,61864205,61864271,RNA6135,No,92.5238
chr2,61867765,61867903,RNA6136,No,86.0602
chr2,63057978,63058044,RNA6137,No,14.9352
chr2,63058431,63058560,RNA6138,No,19.9915
chr2,63058534,63058600,RNA6139,No,23.0526
chr2,63058546,63058642,RNA6140,No,17.7331
chr2,63058773,63058839,RNA6141,No,15.2231
chr2,63058787,63058883,RNA6142,No,15.8578
chr2,63058924,63059020,RNA6143,No,12.1831
chr2,63059677,63059773,RNA6144,No,13.5169
chr2,63891635,63891731,RNA6145,No,0
chr2,63891782,63891878,RNA6146,No,75.5414
chr2,63892047,63892143,RNA6147,No,0
chr2,64038306,64038372,RNA6148,No,90.8045
chr2,64367005,64367110,RNA6149,No,0
chr2,64624740,64624836,RNA6150,No,90.3947
chr2,65433461,65433590,RNA6151,No,60.5609
chr2,65433562,65433786,RNA6152,No,74.7803
chr2,65433946,65434084,RNA6153,No,75.985
chr2,65433979,65434203,RNA6154,No,77.6673
chr2,65434642,65434866,RNA6155,No,0
chr2,65434925,65435149,RNA6156,No,51.782
chr2,66835667,66835891,RNA6157,No,73.1617
chr2,66840072,66840296,RNA6158,No,42.1015
chr2,66847287,66847511,RNA6159,No,73.4398
chr2,66860685,66860835,RNA6160,No,70.8083
chr2,67902252,67902318,RNA6161,No,0
chr2,67908561,67908785,RNA6162,No,63.688
chr2,67954280,67954346,RNA6163,No,0
chr2,68346695,68346800,RNA6164,No,0
chr2,68347440,68347538,RNA6165,No,0
chr2,68452473,68452569,RNA6166,No,0
chr2,69251576,69251681,RNA6167,No,77.6165
chr2,69314720,69314825,RNA6168,No,85.8747
chr2,69319015,69319120,RNA6169,No,85.0075
chr2,69390406,69390511,RNA6170,No,0
chr2,69391678,69391783,RNA6171,No,89.8045
chr2,69438684,69438789,RNA6172,No,88.5602
chr2,70104010,70104160,RNA6173,No,0
chr2,70305721,70305826,RNA6174,No,81.4643
chr2,70771791,70771941,RNA6175,No,0
chr2,70773892,70774042,RNA6176,No,0
chr2,70774963,70775113,RNA6177,No,66.5539
chr2,70798334,70798484,RNA6178,No,0
chr2,70801248,70801398,RNA6179,No,0
chr2,70884486,70884636,RNA6180,No,31.906
chr2,71452017,71452241,RNA6181,No,82.2932
chr2,71779746,71779896,RNA6182,No,0
chr2,71981300,71981366,RNA6183,No,0
chr2,72170829,72170927,RNA6184,No,77.0451
chr2,72830766,72830832,RNA6185,No,0
chr2,72937144,72937210,RNA6186,No,68.2049
chr2,72940776,72940842,RNA6187,No,53.6917
chr2,73158933,73158999,RNA6188,No,0
chr2,73159003,73159101,RNA6189,No,56.0852
chr2,73159127,73159193,RNA6190,No,69.9962
chr2,73162287,73162353,RNA6191,No,0
chr2,73213862,73213960,RNA6192,No,26.8233
chr2,73227255,73227353,RNA6193,No,79.5883
chr2,73253568,73253666,RNA6194,No,49.5
chr2,73253858,73253956,RNA6195,No,0
chr2,73316455,73316553,RNA6196,No,55.6504
chr2,74178931,74178997,RNA6197,No,0.371643
chr2,74184368,74184473,RNA6198,No,78.5902
chr2,74185187,74185285,RNA6199,No,73.735
chr2,75785722,75785872,RNA6200,No,0
chr2,76401389,76401455,RNA6201,No,0
chr2,76405372,76405470,RNA6202,No,0
chr2,81911323,81911460,RNA6203,No,0
chr2,82758478,82758540,RNA6204,No,0
chr2,84819962,84820136,RNA6205,No,79.3045
chr2,85598212,85598349,RNA6206,No,0
chr2,86502823,86502960,RNA6207,No,0
chr2,86502943,86503080,RNA6208,No,0
chr2,86503077,86503214,RNA6209,No,0
chr2,86780009,86780146,RNA6210,No,73.2237
chr2,86782078,86782140,RNA6211,No,66.0865
chr2,86782731,86782868,RNA6212,No,80.6874
chr2,86782741,86782878,RNA6213,No,79.5949
chr2,87028859,87029033,RNA6214,No,0
chr2,87434047,87434109,RNA6215,No,0
chr2,87434517,87434579,RNA6216,No,0
chr2,87434599,87434736,RNA6217,No,0
chr2,87436734,87436796,RNA6218,No,0
chr2,87828091,87828153,RNA6219,No,0
chr2,87834371,87834433,RNA6220,No,0
chr2,87902377,87902439,RNA6221,No,0
chr2,87965219,87965393,RNA6222,No,0
chr2,88064737,88064911,RNA6223,No,82.9143
chr2,88066754,88066928,RNA6224,No,72.9361
chr2,88118685,88118859,RNA6225,No,73.1767
chr2,88121833,88122007,RNA6226,No,72.2688
chr2,88216631,88216805,RNA6227,No,72.4787
chr2,88807449,88807511,RNA6228,No,63.9154
chr2,89327575,89327749,RNA6229,No,0.501253
chr2,91537085,91537198,RNA6230,No,57.3647
chr2,91586830,91586967,RNA6231,No,0
chr2,91774939,91775080,RNA6232,No,0
chr2,92066811,92066952,RNA6233,No,25.6165
chr2,92084314,92084488,RNA6234,No,0.966702
chr2,92084641,92084703,RNA6235,No,0
chr2,94165210,94165269,RNA6236,No,82.3008
chr2,94996574,94996694,RNA6237,No,45.99
chr2,95418610,95418723,RNA6238,No,63.3759
chr2,95778657,95778798,RNA6239,No,10.3338
chr2,95802145,95802286,RNA6240,No,0
chr2,95992438,95992558,RNA6241,No,0.316473
chr2,96006464,96006584,RNA6242,No,72.6222
chr2,96007893,96008013,RNA6243,No,0
chr2,96039881,96040001,RNA6244,No,1.50376
chr2,96044074,96044194,RNA6245,No,0
chr2,96138546,96138666,RNA6246,No,16.6955
chr2,96396370,96396483,RNA6247,No,69.312
chr2,96525472,96525585,RNA6248,No,81.9549
chr2,96534366,96534479,RNA6249,No,61.8596
chr2,96554076,96554189,RNA6250,No,88.0789
chr2,96561567,96561680,RNA6251,No,61.5169
chr2,96705084,96705225,RNA6252,No,86.4774
chr2,96705426,96705539,RNA6253,No,73.0226
