Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr19,55129349,55129467,"RNA6453","No",30.0189,2.82000,2.35089
chr19,55130388,55130505,"RNA6454","No",72.4353,5.31631,5.31631
chr19,55603971,55604092,"RNA6455","No",3.45535,1.1018,0.698114
chr19,55781526,55781621,"RNA6456","No",0,0,0
chr19,55781889,55781984,"RNA6457","No",21.2903,6.52646,6.52646
chr19,55782442,55782537,"RNA6458","No",0,0,0
chr19,56591865,56591942,"RNA6459","No",0,0,0
chr19,56594475,56594559,"RNA6460","No",0.622653,0.407162,0.315066
chr19,56900145,56900217,"RNA6461","No",17.913,14.73257,14.7326
chr19,58605551,58605647,"RNA6462","No",0,0,0
chr19,58606353,58606438,"RNA6463","No",12.0421,0.731643,0.69877
chr19,58606521,58606603,"RNA6464","No",48.0039,9.50635,9.50635
chr19,58607039,58607124,"RNA6465","No",0.00262607,0.223216,0.00262607
chr2,5454999,5455133,"RNA6466","No",0,0,0
chr2,9632917,9633051,"RNA6467","No",0.385791,0.509059,0.13914
chr2,10081042,10081176,"RNA6468","No",856.619,15.35135,15.3514
chr2,10081257,10081391,"RNA6469","No",267.257,15.35135,14.5494
chr2,10081414,10081548,"RNA6470","No",0.271467,0.774279,0.16179
chr2,10549994,10550128,"RNA6471","No",68.045,6.45772,3.61195
chr2,10550204,10550338,"RNA6472","No",236.866,6.54573,6.45772
chr2,10550258,10550392,"RNA6473","No",252.995,7.71151,6.45772
chr2,11442060,11442194,"RNA6474","No",0.0303699,0.12332,0.0303699
chr2,14474153,14474228,"RNA6475","No",0,0,0
chr2,15158605,15158739,"RNA6476","No",73.6968,13.44357,10.5868
chr2,18545747,18545822,"RNA6477","No",74.4403,24.42256,24.4226
chr2,18548227,18548302,"RNA6478","No",0.214749,0.233423,0.214749
chr2,18548731,18548806,"RNA6479","No",34.9665,5.13506,5.13506
chr2,18548810,18548885,"RNA6480","No",34.4653,5.13506,5.13506
chr2,19361264,19361339,"RNA6481","No",63.3551,6.19857,6.19857
chr2,19361641,19361716,"RNA6482","No",873.143,6.19857,6.19857
chr2,19391554,19391629,"RNA6483","No",0,0,0
chr2,20367364,20367439,"RNA6484","No",10.5654,14.92756,8.55847
chr2,23384801,23384882,"RNA6485","No",4193.64,19.96257,19.4697
chr2,23927166,23927253,"RNA6486","No",21815.8,51.0453,51.0453
chr2,24005511,24005587,"RNA6487","No",1.69099,0.190828,0.18118
chr2,24202716,24202791,"RNA6488","No",2.7322,3.07598,2.29673
chr2,25159619,25159690,"RNA6489","No",1.56296,0.330943,0.27281
chr2,25211772,25211903,"RNA6490","No",0.320168,0.262361,0.185983
chr2,27041865,27041946,"RNA6491","No",1554.6,35.87749,35.8775
chr2,27704801,27704893,"RNA6492","No",4.77549,4.15831,4.15831
chr2,27770876,27770952,"RNA6493","No",0.0652652,0.458762,0.0411199
chr2,27771164,27771251,"RNA6494","No",1735.14,26.76941,25.1028
chr2,27771317,27771398,"RNA6495","No",6596.1,29.77394,28.9934
chr2,27771392,27771473,"RNA6496","No",9028.16,29.77394,29.7739
chr2,27771583,27771664,"RNA6497","No",17779.6,29.77394,29.7739
chr2,28339876,28339957,"RNA6498","No",12.1543,2.22031,2.22031
chr2,28339949,28340030,"RNA6499","No",22.0188,2.22031,2.22031
chr2,28342494,28342575,"RNA6500","No",909.016,10.63245,9.91903
chr2,28870327,28870403,"RNA6501","No",25394.2,48.9877,48.9877
chr2,28870347,28870434,"RNA6502","No",25335.8,48.9877,48.9877
chr2,28887964,28888040,"RNA6503","No",0,0,0
chr2,28889128,28889204,"RNA6504","No",1.76673,2.53343,1.76673
chr2,28890294,28890381,"RNA6505","No",0,0,0
chr2,28890503,28890590,"RNA6506","No",0.256256,0.256256,0.256256
chr2,28948698,28948785,"RNA6507","No",0,0,0
chr2,28948747,28948834,"RNA6508","No",0,0,0
chr2,28951083,28951159,"RNA6509","No",71.718,5.9041,5.9041
chr2,28951140,28951216,"RNA6510","No",68.7477,5.9041,5.9041
chr2,28953341,28953422,"RNA6511","No",0,0,0
chr2,29052270,29052341,"RNA6512","No",0.856846,0.55047,0.472939
chr2,29053789,29053876,"RNA6513","No",442,18.17020,18.1702
chr2,29053905,29053981,"RNA6514","No",456.186,18.17020,18.1702
chr2,29058174,29058305,"RNA6515","No",88.7208,8.80416,8.80416
chr2,29097617,29097688,"RNA6516","No",145.32,16.03903,16.039
chr2,29097623,29097694,"RNA6517","No",146.071,16.03903,16.039
chr2,29097625,29097696,"RNA6518","No",146.304,16.03903,16.039
chr2,30160734,30160805,"RNA6519","No",1.12583,0.705419,0.705419
chr2,30161306,30161437,"RNA6520","No",10.2112,3.34380,3.29275
chr2,30161953,30162024,"RNA6521","No",7.02406,4.24058,1.61261
chr2,30162631,30162707,"RNA6522","No",68.908,7.46701,7.46701
chr2,30162687,30162774,"RNA6523","No",54.7105,7.46701,3.53833
chr2,30162842,30162973,"RNA6524","No",87.7677,3.53833,3.53833
chr2,30163159,30163290,"RNA6525","No",77.0861,3.53833,3.53833
chr2,30163234,30163305,"RNA6526","No",66.5557,3.53833,3.53833
chr2,30205982,30206113,"RNA6527","No",0.0730196,0.0795611,0.0467649
chr2,30208386,30208517,"RNA6528","No",1579.24,31.75595,20.605
chr2,30331401,30331532,"RNA6529","No",4.93162,3.28524,2.90907
chr2,30653303,30653383,"RNA6530","No",0.102026,0.120031,0.102026
chr2,31162748,31162879,"RNA6531","No",0.709002,0.693945,0.524432
chr2,31171809,31171880,"RNA6532","No",65.474,14.27345,14.2735
chr2,31501656,31501748,"RNA6533","No",0,0,0
chr2,32351768,32351860,"RNA6534","No",0.487716,0.152662,0.152662
chr2,32352805,32352897,"RNA6535","No",0.257231,0.189469,0.154458
chr2,32354433,32354525,"RNA6536","No",1.3562,0.819835,0.579231
chr2,32621472,32621564,"RNA6537","No",0,0,0
chr2,32621980,32622072,"RNA6538","No",84.6327,6.45161,6.31136
chr2,32627799,32627891,"RNA6539","No",11031,37.21782,37.2178
chr2,32821813,32821894,"RNA6540","No",0,0,0
chr2,33420987,33421067,"RNA6541","No",34.3728,5.52518,3.66043
chr2,33421407,33421499,"RNA6542","No",0.140954,0.140954,0.140954
chr2,33421408,33421488,"RNA6543","No",0.140954,0.140954,0.140954
chr2,33422056,33422136,"RNA6544","No",47.2259,6.23562,6.23562
chr2,33423286,33423417,"RNA6545","No",0.242737,0.185328,0.162098
chr2,33425647,33425734,"RNA6546","No",103.176,14.41624,14.4162
chr2,33428035,33428106,"RNA6547","No",0.15363,0.15363,0.15363
chr2,33431967,33432043,"RNA6548","No",24.6656,6.21701,6.21701
chr2,33434695,33434775,"RNA6549","No",0,0,0
chr2,36174702,36174782,"RNA6550","No",0.0327952,0.163976,0.0327952
chr2,36177113,36177193,"RNA6551","No",0,0,0
chr2,36177147,36177227,"RNA6552","No",0,0,0
chr2,36355663,36355743,"RNA6553","No",7771.31,26.2374,18.6941
chr2,37374479,37374571,"RNA6554","No",0,0,0
chr2,39731468,39731548,"RNA6555","No",6.57944,2.98229,2.98229
chr2,42425470,42425564,"RNA6556","No",20.7427,4.75004,4.75004
chr2,46688871,46688965,"RNA6557","No",0.513996,1.94156,0.229486
chr2,46898828,46898922,"RNA6558","No",32.0988,3.41249,3.41249
chr2,46899094,46899188,"RNA6559","No",54.355,3.37733,3.37733
chr2,46899118,46899212,"RNA6560","No",61.5119,3.37733,3.37733
chr2,47663627,47663721,"RNA6561","No",0,0,0
chr2,47668120,47668214,"RNA6562","No",8.90816,3.65121,2.43353
chr2,47670973,47671067,"RNA6563","No",0,0,0
chr2,48379653,48379747,"RNA6564","No",0,0,0
chr2,48386042,48386134,"RNA6565","No",50.659,6.02503,6.02503
chr2,49465373,49465455,"RNA6566","No",0.156836,0.171474,0.156836
chr2,49907620,49907714,"RNA6567","No",0,0,0
chr2,52572640,52572732,"RNA6568","No",392.874,4.39873,4.39873
chr2,52574623,52574731,"RNA6569","No",6.8572,6.78189,6.78189
chr2,52583868,52583960,"RNA6570","No",0,0,0
chr2,52584531,52584623,"RNA6571","No",1.4769,4.42901,0.637314
chr2,52587725,52587817,"RNA6572","No",0,0,0
chr2,52977377,52977469,"RNA6573","No",0,0,0
chr2,52977789,52977881,"RNA6574","No",0.144127,0.270606,0.144127
chr2,52978650,52978742,"RNA6575","No",0,0,0
chr2,52979627,52979709,"RNA6576","No",0,0,0
chr2,53400888,53400970,"RNA6577","No",0,0,0
chr2,53401429,53401511,"RNA6578","No",36.8147,5.40372,5.26635
chr2,53401444,53401526,"RNA6579","No",31.668,5.40372,5.26635
chr2,53862198,53862290,"RNA6580","No",28.883,12.02560,12.0256
chr2,53862968,53863050,"RNA6581","No",0,0,0
chr2,53863300,53863382,"RNA6582","No",0,0,0
chr2,53863553,53863635,"RNA6583","No",50.7524,4.66959,4.66959
chr2,54972042,54972124,"RNA6584","No",0.138785,0.232253,0.138785
chr2,54972055,54972163,"RNA6585","No",0.13118,0.232253,0.13118
chr2,55632906,55633014,"RNA6586","No",18.764,15.75595,15.756
chr2,55632960,55633068,"RNA6587","No",18.764,15.75595,15.756
chr2,55633154,55633262,"RNA6588","No",0,0,0
chr2,56399312,56399420,"RNA6589","No",0,0,0
chr2,56402952,56403060,"RNA6590","No",0.911196,0.30366,0.30366
chr2,56413201,56413309,"RNA6591","No",25.0515,4.31328,2.65727
chr2,56419440,56419572,"RNA6592","No",0.268086,0.589789,0.268086
chr2,57075669,57075777,"RNA6593","No",0,0,0
chr2,57243938,57244030,"RNA6594","No",0,0,0
chr2,58420047,58420129,"RNA6595","No",56.5839,7.16559,7.16559
chr2,60118953,60119032,"RNA6596","No",0,0,0
chr2,60449491,60449623,"RNA6597","No",0,0,0
chr2,60940063,60940171,"RNA6598","No",0,0,0
chr2,61064627,61064759,"RNA6599","No",0,0,0
chr2,61065452,61065584,"RNA6600","No",8188.7,33.26980,33.2698
chr2,61065605,61065737,"RNA6601","No",12318.1,33.26980,33.2698
chr2,61540059,61540191,"RNA6602","No",0.464253,0.291917,0.112786
chr2,61540102,61540234,"RNA6603","No",0.803889,0.291917,0.20788
chr2,61540286,61540418,"RNA6604","No",2.35746,0.456125,0.318602
chr2,61866482,61866614,"RNA6605","No",20.776,3.74362,3.74362
chr2,63058274,63058353,"RNA6606","No",266.621,5.82747,5.82747
chr2,64257787,64257866,"RNA6607","No",0.00942068,0.124039,0.00942068
chr2,64258955,64259034,"RNA6608","No",0.00610597,0.0964744,0.00610597
chr2,64259307,64259386,"RNA6609","No",159.311,15.51220,15.5122
chr2,64364777,64364856,"RNA6610","No",0.351829,0.146516,0.133221
chr2,64365241,64365320,"RNA6611","No",0,0,0
chr2,64476996,64477075,"RNA6612","No",0.116083,0.137431,0.111337
chr2,64627223,64627349,"RNA6613","No",481.702,15.23417,15.2342
chr2,65310558,65310637,"RNA6614","No",1704.83,21.40621,21.4062
chr2,66227641,66227773,"RNA6615","No",0,0,0
chr2,68453188,68453314,"RNA6616","No",2.00875,2.18538,1.02331
chr2,69319476,69319555,"RNA6617","No",0,0,0
chr2,69438622,69438748,"RNA6618","No",1.11572,0.940195,0.507407
chr2,69438653,69438779,"RNA6619","No",1.59323,0.940195,0.738725
chr2,69438673,69438799,"RNA6620","No",1.85924,0.940195,0.887962
chr2,70104604,70104730,"RNA6621","No",206.599,7.77696,5.39867
chr2,70104700,70104826,"RNA6622","No",1011.04,7.77696,7.77696
chr2,70105119,70105245,"RNA6623","No",0.905089,7.27720,0.488074
chr2,70319669,70319795,"RNA6624","No",0.0347156,0.291611,0.0347156
chr2,73159301,73159419,"RNA6625","No",0.398656,0.162276,0.162276
chr2,74517946,74518072,"RNA6626","No",4.0063,6.73804,1.54799
chr2,76403072,76403190,"RNA6627","No",3.90791,3.90791,3.90791
chr2,76403581,76403699,"RNA6628","No",0,0,0
chr2,76405927,76406045,"RNA6629","No",40.6429,7.32723,7.32723
chr2,76406682,76406800,"RNA6630","No",182.173,8.67155,7.32723
chr2,78818435,78818553,"RNA6631","No",0,0,0
chr2,78819363,78819481,"RNA6632","No",0.186133,0.385329,0.186133
chr2,78828608,78828726,"RNA6633","No",43.0511,6.43612,6.43612
chr2,79069732,79069850,"RNA6634","No",0.117824,0.20446,0.117824
chr2,81139236,81139371,"RNA6635","No",0,0,0
chr2,81400138,81400219,"RNA6636","No",0.164564,0.338612,0.160384
chr2,82947076,82947194,"RNA6637","No",0,0,0
chr2,85340614,85340749,"RNA6638","No",526.366,13.96102,13.961
chr2,85340768,85340849,"RNA6639","No",483.164,13.96102,13.961
chr2,86017966,86018101,"RNA6640","No",1116.13,20.3509,20.3509
chr2,86017993,86018128,"RNA6641","No",1146.89,20.3509,20.3509
chr2,86018327,86018462,"RNA6642","No",465.978,17.34347,17.3435
chr2,86142384,86142465,"RNA6643","No",10.2889,5.01859,5.01859
chr2,86142614,86142749,"RNA6644","No",52.2558,7.25525,7.25525
chr2,86142719,86142854,"RNA6645","No",28.9093,7.25525,4.35315
chr2,86143084,86143165,"RNA6646","No",0.175262,0.354906,0.175262
chr2,86143606,86143687,"RNA6647","No",28.9717,6.49408,6.49408
chr2,86213814,86213949,"RNA6648","No",130.795,16.98138,16.9814
chr2,86213842,86213923,"RNA6649","No",133.404,16.98138,16.9814
chr2,86213882,86213963,"RNA6650","No",131.419,16.98138,16.9814
chr2,86344135,86344216,"RNA6651","No",0.080547,0.100374,0.080547
chr2,87124505,87124640,"RNA6652","No",0,0,0
chr2,87198465,87198546,"RNA6653","No",61.6373,7.69009,4.84191
chr2,95205819,95205941,"RNA6654","No",0.306979,0.177628,0.12453
chr2,96091847,96091969,"RNA6655","No",520.483,21.97997,21.98
chr2,96182087,96182209,"RNA6656","No",75.9147,8.18780,6.9582
chr2,96182149,96182271,"RNA6657","No",41.6476,6.95820,5.24717
chr2,96274196,96274318,"RNA6658","No",58.0891,8.33752,8.33752
chr2,96274203,96274315,"RNA6659","No",57.6682,8.33752,8.33752
chr2,96274206,96274328,"RNA6660","No",57.1928,8.33752,8.33752
chr2,96323331,96323453,"RNA6661","No",3.99605,2.71414,2.71414
chr2,97308658,97308780,"RNA6662","No",0,0,0
chr2,100271677,100271789,"RNA6663","No",5.1194,0.819529,0.804895
chr2,100815204,100815326,"RNA6664","No",3.22347,8.70373,2.28295
chr2,101270375,101270487,"RNA6665","No",0,0,0
chr2,101270765,101270877,"RNA6666","No",10.9536,3.01536,3.01536
chr2,101271081,101271193,"RNA6667","No",7.55339,3.01536,2.50383
chr2,101314537,101314649,"RNA6668","No",0,0,0
chr2,101314867,101314979,"RNA6669","No",0.0799757,0.149288,0.0799757
chr2,101387700,101387812,"RNA6670","No",2923.02,28.30189,28.3019
chr2,102269756,102269868,"RNA6671","No",0,0,0
chr2,105666246,105666344,"RNA6672","No",0.433019,0.123212,0.123212
chr2,106272869,106272981,"RNA6673","No",0.973674,0.183359,0.129089
chr2,110473865,110473963,"RNA6674","No",80.8675,9.75803,9.75803
chr2,110512191,110512289,"RNA6675","No",0,0,0
chr2,110634665,110634763,"RNA6676","No",0.366834,0.259031,0.139498
chr2,110636470,110636568,"RNA6677","No",0,0,0
chr2,110678064,110678162,"RNA6678","No",41798.3,39.5628,39.5628
chr2,110678064,110678162,"RNA6679","No",41798.3,39.5628,39.5628
chr2,110723796,110723894,"RNA6680","No",2.28509,2.70049,2.20448
chr2,111895066,111895164,"RNA6681","No",0,0,0
chr2,114436305,114436403,"RNA6682","No",1.76095,9.23425,0.753816
chr2,127534975,127535083,"RNA6683","No",11.2866,2.84337,2.84337
chr2,130150633,130150759,"RNA6684","No",69.4182,15.49456,15.4946
chr2,130679953,130680033,"RNA6685","No",0,0,0
chr2,131428736,131428844,"RNA6686","No",8.0661,4.44763,3.91227
chr2,132139430,132139538,"RNA6687","No",0.0425445,0.106856,0.0425445
chr2,132141664,132141772,"RNA6688","No",0,0,0
chr2,132147174,132147282,"RNA6689","No",0,0,0
chr2,133918889,133918997,"RNA6690","No",3.54402,4.63622,3.2006
chr2,133919364,133919472,"RNA6691","No",35.3738,14.56990,14.5699
chr2,133920065,133920173,"RNA6692","No",0,0,0
chr2,133923176,133923284,"RNA6693","No",0,0,0
chr2,134117864,134117990,"RNA6694","No",11.2321,1.73216,1.73216
chr2,134730225,134730305,"RNA6695","No",0.215091,0.182951,0.104988
chr2,135047615,135047741,"RNA6696","No",47.6128,8.07507,8.07507
chr2,135050120,135050246,"RNA6697","No",19.9389,4.64979,4.07473
chr2,135051365,135051491,"RNA6698","No",0.514596,0.734056,0.290688
chr2,135531249,135531329,"RNA6699","No",29880.2,57.8232,57.8232
chr2,135531256,135531336,"RNA6700","No",30094.3,57.8232,57.8232
chr2,135531257,135531337,"RNA6701","No",30124.9,57.8232,57.8232
chr2,135531257,135531383,"RNA6702","No",30288.1,57.8232,57.8232
chr2,135531268,135531394,"RNA6703","No",30443.3,57.8232,57.8232
chr2,135531326,135531452,"RNA6704","No",30132,57.8232,57.8232
chr2,135727546,135727626,"RNA6705","No",0,0,0
chr2,135728083,135728163,"RNA6706","No",104.854,13.03350,13.0335
chr2,135786582,135786662,"RNA6707","No",8.78615,8.41584,4.41832
chr2,136131013,136131139,"RNA6708","No",2.17193,0.668835,0.668835
chr2,136621013,136621121,"RNA6709","No",0,0,0
chr2,136623782,136623862,"RNA6710","No",0,0,0
chr2,139990510,139990636,"RNA6711","No",1.03593,3.62937,0.661513
chr2,140221574,140221654,"RNA6712","No",0,0,0
chr2,151402798,151402868,"RNA6713","No",0,0,0
chr2,155356302,155356372,"RNA6714","No",201.925,7.29700,6.89277
chr2,156323148,156323218,"RNA6715","No",106.259,9.44882,4.27439
chr2,156389743,156389813,"RNA6716","No",0,0,0
chr2,156397355,156397425,"RNA6717","No",5.26436,3.03553,3.03553
chr2,156433806,156433876,"RNA6718","No",0.137989,0.137989,0.137989
chr2,156434548,156434618,"RNA6719","No",50.7197,5.78571,5.37244
chr2,156434702,156434772,"RNA6720","No",135.497,6.03969,6.03969
chr2,157736099,157736169,"RNA6721","No",0,0,0
chr2,160496693,160496826,"RNA6722","No",0,0,0
chr2,160902632,160902702,"RNA6723","No",0.762442,0.413628,0.248177
chr2,163736062,163736195,"RNA6724","No",5958.74,14.93342,14.9334
chr2,164621534,164621667,"RNA6725","No",3128.43,16.76659,16.7666
chr2,164636821,164636954,"RNA6726","No",3.21913,3.21913,3.21913
chr2,164644629,164644762,"RNA6727","No",275.111,23.10209,23.1021
chr2,165395041,165395174,"RNA6728","No",0,0,0
chr2,165400208,165400306,"RNA6729","No",0,0,0
chr2,165402221,165402354,"RNA6730","No",28.3221,3.87178,3.87178
chr2,165405811,165405944,"RNA6731","No",0,0,0
chr2,165689686,165689819,"RNA6732","No",0,0,0
chr2,168341059,168341157,"RNA6733","No",33.3877,9.80069,9.80069
chr2,169644687,169644820,"RNA6734","No",22.1965,10.57872,5.48821
chr2,169777450,169777548,"RNA6735","No",0,0,0
chr2,169790937,169791035,"RNA6736","No",2.69969,17.63796,2.69969
chr2,169791171,169791269,"RNA6737","No",0.743162,0.683779,0.401272
chr2,169825138,169825236,"RNA6738","No",1270.61,12.40069,11.7781
chr2,169826910,169827008,"RNA6739","No",0.605352,0.511791,0.242106
chr2,169827310,169827408,"RNA6740","No",14996.2,25.6575,23.0394
chr2,170864980,170865078,"RNA6741","No",0.283971,0.153082,0.153082
chr2,174531603,174531701,"RNA6742","No",82.5397,10.89067,10.8907
chr2,184547230,184547304,"RNA6743","No",0.53911,0.31974,0.31971
chr2,188596047,188596121,"RNA6744","No",143.324,13.51690,13.5169
chr2,189029009,189029083,"RNA6745","No",0,0,0
chr2,189029052,189029126,"RNA6746","No",0,0,0
chr2,189029523,189029597,"RNA6747","No",0,0,0
chr2,189441206,189441280,"RNA6748","No",16027.6,27.33048,27.3305
chr2,189441229,189441303,"RNA6749","No",15868.9,27.33048,27.3305
chr2,189441274,189441348,"RNA6750","No",19066.5,30.8291,27.3305
chr2,190386975,190387049,"RNA6751","No",0.102943,0.308777,0.0820797
chr2,192671717,192671831,"RNA6752","No",0,0,0
chr2,194132746,194132820,"RNA6753","No",0,0,0
chr2,196598064,196598178,"RNA6754","No",0.221187,0.323274,0.221187
chr2,197320475,197320557,"RNA6755","No",0.00658329,0.107966,0.00658329
chr2,197322422,197322508,"RNA6756","No",0,0,0
chr2,197327840,197327913,"RNA6757","No",474.078,12.55547,12.5555
chr2,197329637,197329747,"RNA6758","No",2.25438,3.90500,2.201
chr2,197386329,197386443,"RNA6759","No",10.2912,2.72807,2.72807
chr2,197476178,197476292,"RNA6760","No",0,0,0
chr2,197485391,197485505,"RNA6761","No",227.6,6.40076,6.40076
chr2,197558467,197558581,"RNA6762","No",81.0741,10.55679,10.5568
chr2,197558499,197558613,"RNA6763","No",84.7474,10.55679,10.5568
chr2,197558620,197558734,"RNA6764","No",69.438,10.55679,10.5568
chr2,198869546,198869660,"RNA6765","No",0,0,0
chr2,201104160,201104242,"RNA6766","No",87.0124,22.59161,22.5916
chr2,201105373,201105459,"RNA6767","No",0,0,0
chr2,201105618,201105728,"RNA6768","No",4.57971,5.34721,2.86805
chr2,201116080,201116153,"RNA6769","No",5633.37,12.59062,12.5906
chr2,201619650,201619780,"RNA6770","No",96.1218,24.81821,6.90994
chr2,202205483,202205556,"RNA6771","No",0,0,0
chr2,202205689,202205775,"RNA6772","No",0.0558315,0.137186,0.0558315
chr2,202205981,202206091,"RNA6773","No",0.0174126,0.10081,0.0174126
chr2,202206094,202206176,"RNA6774","No",0,0,0
chr2,202239654,202239764,"RNA6775","No",0.0569477,0.0921212,0.0569477
chr2,202240165,202240238,"RNA6776","No",0,0,0
chr2,202240565,202240647,"RNA6777","No",0.156843,0.156843,0.156843
chr2,202241044,202241117,"RNA6778","No",0.0853806,0.0853806,0.0853806
chr2,202241049,202241159,"RNA6779","No",0.0853806,0.0853806,0.0853806
chr2,202241446,202241528,"RNA6780","No",0.0140266,0.104562,0.0140266
chr2,202242166,202242252,"RNA6781","No",0.0133742,0.104562,0.0133742
chr2,202242302,202242388,"RNA6782","No",0.104562,0.104562,0.104562
chr2,202303671,202303744,"RNA6783","No",0,0,0
chr2,202303972,202304082,"RNA6784","No",0,0,0
chr2,202304049,202304122,"RNA6785","No",3.27024,7.02139,3.27024
chr2,202304060,202304146,"RNA6786","No",4.73536,7.02139,4.73536
chr2,202304091,202304173,"RNA6787","No",7.02139,7.02139,7.02139
chr2,202304183,202304269,"RNA6788","No",8.56482,7.02139,7.02139
chr2,202304194,202304304,"RNA6789","No",10.2288,7.02139,7.02139
chr2,202304196,202304278,"RNA6790","No",8.85124,7.02139,7.02139
chr2,202370987,202371097,"RNA6791","No",0.481721,0.905001,0.139864
chr2,202371037,202371119,"RNA6792","No",1.04851,0.905001,0.430427
chr2,202371053,202371167,"RNA6793","No",1.56004,0.905001,0.690659
chr2,202371426,202371512,"RNA6794","No",1.08149,0.258578,0.258578
chr2,202371493,202371566,"RNA6795","No",0.649861,0.258578,0.258578
chr2,203306735,203306817,"RNA6796","No",0,0,0
chr2,203306743,203306853,"RNA6797","No",0,0,0
