Chromosome,Start,End,ID,Functional,chrm_acc_SumSignal,chrm_acc_MaxSignal,chrm_acc_MaxScaledSignal
chr2,176103061,176103644,RNA6331,No,1.94475,0.736973,0.283159
chr2,176193789,176194372,RNA6332,No,0.123698,0.358787,0.123698
chr2,176196155,176196738,RNA6333,No,0.0486959,0.289691,0.0486959
chr2,176266032,176266615,RNA6334,No,0,0,0
chr2,176829688,176830271,RNA6335,No,2.52629,18.83952,0.938398
chr2,177583953,177584247,RNA6336,No,50.4806,8.80122,5.32863
chr2,177619260,177619669,RNA6337,No,416.181,23.04780,5.28865
chr2,177619616,177619722,RNA6338,No,4.20586,1.43343,1.43343
chr2,177621250,177621544,RNA6339,No,0.215147,0.264576,0.168285
chr2,177621708,177622086,RNA6340,No,0,0,0
chr2,177621921,177622215,RNA6341,No,0.0304531,0.255806,0.0304531
chr2,177622418,177622712,RNA6342,No,71.0659,7.83232,3.70304
chr2,180017390,180017684,RNA6343,No,96.9884,11.01284,11.0128
chr2,180028970,180029264,RNA6344,No,0.451344,2.55183,0.451344
chr2,180033515,180034098,RNA6345,No,263.783,26.33068,16.9339
chr2,180038577,180038871,RNA6346,No,2.10435,3.46741,1.3563
chr2,180039383,180039677,RNA6347,No,4.65994,5.37445,1.73134
chr2,181447630,181447737,RNA6348,No,0.640358,8.34142,0.562401
chr2,183238321,183238615,RNA6349,No,0,0,0
chr2,183903300,183904510,RNA6350,No,6.00753,16.45885,2.13557
chr2,184579206,184579313,RNA6351,No,0,0,0
chr2,184940962,184941662,RNA6352,No,0.424408,2.60756,0.139841
chr2,185623210,185623317,RNA6353,No,0,0,0
chr2,185630462,185630569,RNA6354,No,0,0,0
chr2,185636810,185636917,RNA6355,No,0,0,0
chr2,186509803,186509910,RNA6356,No,0,0,0
chr2,186509895,186510002,RNA6357,No,0,0,0
chr2,186509913,186510020,RNA6358,No,0,0,0
chr2,186866787,186866894,RNA6359,No,0,0,0
chr2,187624441,187625651,RNA6360,No,3.56734,10.70023,1.63599
chr2,187625119,187626329,RNA6361,No,13.0526,10.70023,7.63165
chr2,187629662,187630872,RNA6362,No,0.228049,0.384615,0.0670692
chr2,187630190,187631400,RNA6363,No,0.194697,0.384615,0.0670692
chr2,189014837,189016047,RNA6364,No,110.199,11.85157,3.43793
chr2,189015779,189016989,RNA6365,No,9.46441,2.78019,1.44193
chr2,189020416,189021116,RNA6366,No,264.033,5.06525,5.06525
chr2,189026877,189028087,RNA6367,No,0,0,0
chr2,189658318,189659018,RNA6368,No,144.04,11.99036,4.47069
chr2,189671525,189672225,RNA6369,No,0.132728,0.511895,0.061986
chr2,189672218,189672918,RNA6370,No,1.42349,0.852844,0.268037
chr2,189768845,189769545,RNA6371,No,0,0,0
chr2,189768918,189770128,RNA6372,No,2.06806,5.76284,0.962061
chr2,189769298,189769998,RNA6373,No,1.09923,5.76284,0.592749
chr2,189769325,189770025,RNA6374,No,1.60541,5.76284,0.81503
chr2,190395746,190395853,RNA6375,No,4.23146,3.69028,2.51719
chr2,190849806,190850506,RNA6376,No,212.687,16.3483,8.85993
chr2,193778400,193779610,RNA6377,No,0.387709,5.05415,0.313999
chr2,194188855,194189555,RNA6378,No,0,0,0
chr2,201619998,201620143,RNA6379,No,5.77962,6.90994,4.28893
chr2,202303889,202304080,RNA6380,No,0,0,0
chr2,203310066,203310356,RNA6381,No,6.14192,7.84581,4.30167
chr2,205623681,205623826,RNA6382,No,1.49366,0.618225,0.428306
chr2,205623809,205623894,RNA6383,No,0.374486,0.367954,0.241549
chr2,206111555,206111700,RNA6384,No,3.53888,3.42043,3.42043
chr2,206173666,206173811,RNA6385,No,0,0,0
chr2,206174121,206174266,RNA6386,No,0.0671196,0.267859,0.0449519
chr2,206269136,206269281,RNA6387,No,0,0,0
chr2,206272756,206272947,RNA6388,No,0,0,0
chr2,206273584,206273729,RNA6389,No,0.772784,0.354906,0.3339
chr2,206337941,206338086,RNA6390,No,13.7124,4.52907,1.05819
chr2,207073130,207073321,RNA6391,No,105.505,11.74569,6.37945
chr2,207073146,207073337,RNA6392,No,135.42,11.74569,6.37945
chr2,207073293,207073484,RNA6393,No,418.621,12.20077,11.7457
chr2,207073368,207073513,RNA6394,No,456.358,12.60457,11.7457
chr2,207073771,207074061,RNA6395,No,3208.93,19.15606,19.1561
chr2,207627262,207627453,RNA6396,No,1169.2,6.8281,6.63459
chr2,207629587,207629778,RNA6397,No,5.56395,2.18812,1.7757
chr2,207630696,207630887,RNA6398,No,3.65047,4.08989,1.37043
chr2,208194839,208195129,RNA6399,No,0.00480724,0.1549,0.00480724
chr2,208228346,208228636,RNA6400,No,45.4124,6.50221,5.60535
chr2,208230727,208230918,RNA6401,No,1.18211,2.15306,0.417085
chr2,208233414,208233704,RNA6402,No,11.8183,2.47086,2.47086
chr2,208359301,208359591,RNA6403,No,740.187,24.5257,23.8177
chr2,208359316,208359606,RNA6404,No,793.116,24.5257,23.8177
chr2,208359319,208359609,RNA6405,No,803.883,24.5257,23.8177
chr2,209330966,209331051,RNA6406,No,10.6727,10.67268,10.6727
chr2,209349658,209349948,RNA6407,No,0,0,0
chr2,210243582,210243667,RNA6408,No,0.773221,0.773221,0.773221
chr2,210243783,210243868,RNA6409,No,0,0,0
chr2,210244029,210244114,RNA6410,No,0,0,0
chr2,210684758,210684843,RNA6411,No,0,0,0
chr2,210687162,210687247,RNA6412,No,31.2,8.49255,8.49255
chr2,210688278,210688352,RNA6413,No,39.8869,5.13419,5.13419
chr2,210697496,210697581,RNA6414,No,0,0,0
chr2,211265032,211265177,RNA6415,No,0,0,0
chr2,211374661,211374852,RNA6416,No,0.104485,0.201582,0.104485
chr2,211375370,211375455,RNA6417,No,0,0,0
chr2,212575545,212576761,RNA6418,No,0.0775493,0.204774,0.0609607
chr2,213249115,213249405,RNA6419,No,57.3937,14.93671,14.9367
chr2,214693886,214693960,RNA6420,No,0,0,0
chr2,214696614,214697053,RNA6421,No,235.948,5.68774,5.68774
chr2,214714899,214714973,RNA6422,No,8.92651,4.22164,2.80312
chr2,214716607,214716692,RNA6423,No,9.70478,4.06935,4.06935
chr2,214717198,214717272,RNA6424,No,260.374,5.60261,5.60261
chr2,214723992,214724066,RNA6425,No,0,0,0
chr2,215886506,215886580,RNA6426,No,11.8295,3.61068,3.61068
chr2,215887108,215887182,RNA6427,No,11.9236,4.20347,3.181
chr2,215888367,215888441,RNA6428,No,0,0,0
chr2,216253428,216254644,RNA6429,No,13.9492,3.43722,1.56391
chr2,216254135,216254209,RNA6430,No,25.9818,3.43722,3.43722
chr2,216618925,216620141,RNA6431,No,641.117,21.7666,12.5892
chr2,216619197,216620413,RNA6432,No,733.68,21.7666,16.0906
chr2,216619342,216620558,RNA6433,No,726.631,21.7666,16.6217
chr2,217798126,217799342,RNA6434,No,571.168,34.43422,13.4509
chr2,217798145,217799361,RNA6435,No,591.313,34.43422,13.9889
chr2,217798221,217799437,RNA6436,No,625.875,34.43422,16.141
chr2,217799117,217799371,RNA6437,No,1767.86,34.43422,34.4342
chr2,218092753,218094223,RNA6438,No,12.4169,10.89066,4.58593
chr2,218093347,218093786,RNA6439,No,9.0178,10.89066,4.51503
chr2,218816844,218818060,RNA6440,No,15.6484,10.25748,1.44276
chr2,218880196,218880635,RNA6441,No,5724.37,35.0994,27.5039
chr2,218966178,218966617,RNA6442,No,1.65649,0.189934,0.15763
chr2,218972552,218972991,RNA6443,No,2.8182,3.81558,1.28561
chr2,218998383,218998822,RNA6444,No,20.7444,6.94617,3.64814
chr2,218998536,218998975,RNA6445,No,24.153,6.94617,3.481
chr2,219061041,219061480,RNA6446,No,263.592,10.72685,10.7269
chr2,219663974,219664413,RNA6447,No,4.76261,2.69002,1.58092
chr2,219685127,219685201,RNA6448,No,6536.66,38.78725,38.7873
chr2,221283443,221284913,RNA6449,No,42.6342,10.00761,5.03784
chr2,221285534,221285788,RNA6450,No,2.13827,9.78082,1.36712
chr2,222084730,222086200,RNA6451,No,0.135269,0.482134,0.0590368
chr2,222087531,222089001,RNA6452,No,31.4929,13.52612,10.2136
chr2,222090589,222092059,RNA6453,No,3.46656,10.00564,1.85819
chr2,222307030,222308500,RNA6454,No,180.105,17.24745,7.97841
chr2,222307630,222307884,RNA6455,No,35.5227,17.24745,5.84117
chr2,222307823,222309293,RNA6456,No,5.03114,7.53725,0.671625
chr2,222308970,222309224,RNA6457,No,0.548118,7.53725,0.207719
chr2,222313782,222314036,RNA6458,No,12.2176,3.96032,1.80865
chr2,222366644,222366898,RNA6459,No,0,0,0
chr2,222368353,222369823,RNA6460,No,35.6695,8.12686,2.91177
chr2,222389772,222390026,RNA6461,No,0,0,0
chr2,222418194,222418448,RNA6462,No,33.6338,19.80088,19.8009
chr2,222733757,222734973,RNA6463,No,925.719,18.98305,13.9535
chr2,223324968,223325222,RNA6464,No,0,0,0
chr2,223339883,223341353,RNA6465,No,2.40282,2.98550,0.818474
chr2,223587081,223587262,RNA6466,No,0.071273,0.33078,0.071273
chr2,223973018,223973457,RNA6467,No,74.0899,13.04776,13.0478
chr2,226578268,226578372,RNA6468,No,32.5405,8.70925,8.70925
chr2,226828975,226830445,RNA6469,No,59.29,19.35722,9.41525
chr2,226830599,226830853,RNA6470,No,0,0,0
chr2,227563624,227563805,RNA6471,No,0,0,0
chr2,228376764,228376945,RNA6472,No,0,0,0
chr2,228395562,228395743,RNA6473,No,68.8992,18.62434,18.6243
chr2,228397256,228397437,RNA6474,No,0.321892,0.695238,0.117472
chr2,228844445,228844626,RNA6475,No,0,0,0
chr2,228846320,228846501,RNA6476,No,151.168,7.20971,7.20971
chr2,228847171,228847352,RNA6477,No,0.494718,0.346659,0.214507
chr2,229718457,229718638,RNA6478,No,0.0731397,0.18079,0.0429501
chr2,230583399,230583503,RNA6479,No,1267.61,30.17752,25.2447
chr2,231395194,231395271,RNA6480,No,738.364,9.40315,9.40315
chr2,231409698,231409802,RNA6481,No,67.9311,7.25800,7.258
chr2,231490319,231490423,RNA6482,No,10.2,7.42395,3.1409
chr2,231491931,231492035,RNA6483,No,2.27965,0.257617,0.257617
chr2,231521844,231521948,RNA6484,No,15.7623,7.16360,6.03262
chr2,231521887,231521991,RNA6485,No,8.06117,6.03262,4.23444
chr2,231636137,231636241,RNA6486,No,0,0,0
chr2,232514355,232514459,RNA6487,No,4.34637,3.03242,3.03242
chr2,233606049,233606230,RNA6488,No,18.7278,13.52569,13.5257
chr2,235411580,235411657,RNA6489,No,0,0,0
chr2,235474466,235474776,RNA6490,No,0.0773906,0.150734,0.0369541
chr2,236297750,236297827,RNA6491,No,0.393929,0.137134,0.137134
chr2,236310174,236310251,RNA6492,No,52.5471,11.56997,10.4235
chr2,236314853,236314930,RNA6493,No,0,0,0
chr2,236507717,236507794,RNA6494,No,1183.11,26.09255,26.0925
chr2,236510821,236510925,RNA6495,No,0.0876983,0.109887,0.0876983
chr2,236513331,236513408,RNA6496,No,3662.87,35.51770,35.5177
chr2,236517628,236517705,RNA6497,No,212.907,9.40381,9.40381
chr2,237416123,237416200,RNA6498,No,0.513743,0.292022,0.292022
chr2,239438083,239438393,RNA6499,No,0.104931,5.42146,0.104931
chr2,240335563,240335873,RNA6500,No,0.483836,0.179251,0.104081
chr2,240432879,240433189,RNA6501,No,54.499,1.68934,1.20434
chr2,240433606,240433916,RNA6502,No,97.4686,8.47473,8.08414
chr2,240468120,240468430,RNA6503,No,417.956,8.86193,8.80476
chr2,240468242,240468552,RNA6504,No,380.818,8.86193,7.09373
chr2,240643674,240643984,RNA6505,No,22.6928,2.93123,2.93123
chr2,241356020,241356097,RNA6506,No,23393.1,60.4375,60.4375
chr2,241524535,241524845,RNA6507,No,0,0,0
chr20,463778,463951,RNA6508,No,0.207441,0.351836,0.207441
chr20,1213097,1213338,RNA6509,No,4055.48,37.43514,37.4351
chr20,2032454,2032538,RNA6510,No,92.9554,3.586,3.586
chr20,2081288,2081529,RNA6511,No,31.5853,13.47287,10.219
chr20,2088139,2088380,RNA6512,No,2.68166,3.10505,2.55104
chr20,2088573,2088814,RNA6513,No,0.821793,2.35918,0.724396
chr20,2343019,2343260,RNA6514,No,0.42064,0.252088,0.211294
chr20,2349110,2349351,RNA6515,No,28.6014,9.08381,9.08381
chr20,2349400,2349641,RNA6516,No,61.8687,9.08381,9.08381
chr20,2811863,2811979,RNA6517,No,0,0,0
chr20,3206354,3206449,RNA6518,No,0.0913039,0.100859,0.0913039
chr20,3206560,3206801,RNA6519,No,0.260453,0.270814,0.139093
chr20,3718847,3718963,RNA6520,No,0,0,0
chr20,3806274,3806390,RNA6521,No,105.842,9.73746,9.73746
chr20,3806291,3806407,RNA6522,No,113.515,9.73746,9.73746
chr20,3834590,3834706,RNA6523,No,0.149052,0.149052,0.149052
chr20,3835068,3835184,RNA6524,No,0.00433666,0.125763,0.00433666
chr20,3844735,3844851,RNA6525,No,110.015,7.86651,6.98492
chr20,4068076,4068171,RNA6526,No,322.039,9.51484,9.51484
chr20,4068497,4068592,RNA6527,No,1.57131,0.307229,0.203741
chr20,4069227,4069322,RNA6528,No,0.807718,0.253104,0.179843
chr20,4400160,4400333,RNA6529,No,0,0,0
chr20,4402791,4402886,RNA6530,No,17.9058,3.23056,3.23056
chr20,4406115,4406210,RNA6531,No,0.452683,0.174643,0.174643
chr20,4408036,4408131,RNA6532,No,3.02069,2.47905,2.47905
chr20,4825567,4825683,RNA6533,No,0.072683,0.196075,0.072683
chr20,5010574,5011176,RNA6534,No,33.5646,13.60000,6.0093
chr20,5227112,5227207,RNA6535,No,0,0,0
chr20,5317106,5317279,RNA6536,No,331.093,12.05357,9.75914
chr20,5317346,5317519,RNA6537,No,9.76346,9.05519,0.994501
chr20,5317369,5317542,RNA6538,No,2.81714,3.22911,0.348384
chr20,5529879,5530052,RNA6539,No,5671.12,24.32518,24.3252
chr20,5532319,5532492,RNA6540,No,0.536481,0.273446,0.189579
chr20,5543412,5543585,RNA6541,No,21.5031,7.82769,5.65585
chr20,5734833,5734917,RNA6542,No,26.8096,4.80230,4.52499
chr20,6581686,6581859,RNA6543,No,7.65582,7.40315,5.9482
chr20,6617972,6618056,RNA6544,No,0.222827,1.55979,0.222827
chr20,6696736,6696820,RNA6545,No,2.57587,2.52164,2.52164
chr20,6720735,6720819,RNA6546,No,0,0,0
chr20,6736628,6736712,RNA6547,No,832.445,25.47215,25.4721
chr20,6737936,6738020,RNA6548,No,0,0,0
chr20,6837311,6837552,RNA6549,No,21.6199,4.74705,4.74705
chr20,6837609,6837693,RNA6550,No,0,0,0
chr20,7761947,7762031,RNA6551,No,0.00439711,0.0738714,0.00439711
chr20,7950873,7951048,RNA6552,No,0,0,0
chr20,8073357,8073473,RNA6553,No,1660.98,24.82353,24.8235
chr20,8971452,8971571,RNA6554,No,0.888185,4.72946,0.47692
chr20,8987218,8987820,RNA6555,No,0.197115,0.349853,0.0929842
chr20,9025293,9025388,RNA6556,No,11.7116,9.88007,9.88007
chr20,9879922,9880524,RNA6557,No,30.8959,6.83505,5.23415
chr20,9956207,9956809,RNA6558,No,42.6576,25.10907,12.346
chr20,9959255,9959857,RNA6559,No,4.02755,3.22238,1.2133
chr20,10434241,10434843,RNA6560,No,11743.3,32.4083,14.5621
chr20,10434363,10434965,RNA6561,No,9262.67,32.4083,13.2749
chr20,10434369,10434971,RNA6562,No,9206.35,32.4083,13.2749
chr20,10434626,10434799,RNA6563,No,11793.8,32.4083,17.6091
chr20,11081274,11081876,RNA6564,No,3.30325,8.99954,1.17174
chr20,11670833,11670917,RNA6565,No,4.24225,11.64568,2.21822
chr20,11944339,11944514,RNA6566,No,0.649722,7.53668,0.387601
chr20,12236116,12236235,RNA6567,No,0.0514495,0.408166,0.0514495
chr20,12808938,12809113,RNA6568,No,33.5176,4.71809,4.71809
chr20,12811978,12812153,RNA6569,No,0,0,0
chr20,12812007,12812182,RNA6570,No,0,0,0
chr20,13171120,13171295,RNA6571,No,0,0,0
chr20,13173061,13173236,RNA6572,No,48.4563,7.16433,7.16433
chr20,13174040,13174215,RNA6573,No,53.3877,20.88975,17.6668
chr20,13184246,13184365,RNA6574,No,0,0,0
chr20,13196786,13196905,RNA6575,No,0,0,0
chr20,13197657,13197776,RNA6576,No,3.03813,3.96632,1.91696
chr20,13327413,13327532,RNA6577,No,0,0,0
chr20,13327732,13327851,RNA6578,No,0,0,0
chr20,13333382,13333501,RNA6579,No,2.93935,7.92591,1.52555
chr20,13821946,13822027,RNA6580,No,233.165,11.52473,11.5247
chr20,13824318,13824455,RNA6581,No,15.9671,7.84578,4.86782
chr20,13837174,13837349,RNA6582,No,0.262089,0.138147,0.116237
chr20,13837516,13838118,RNA6583,No,0.224613,0.137195,0.0536466
chr20,13840164,13840283,RNA6584,No,106.679,27.50253,12.8723
chr20,17487141,17487389,RNA6585,No,2.56148,0.265356,0.225989
chr20,17569405,17569495,RNA6586,No,3883.9,33.7567,20.6291
chr20,17687244,17687402,RNA6587,No,0.638976,0.190388,0.141996
chr20,17769158,17769239,RNA6588,No,0.175137,0.175137,0.175137
chr20,17769502,17769639,RNA6589,No,0.128247,0.191838,0.109222
chr20,17932626,17932801,RNA6590,No,14.722,4.09819,4.09819
chr20,17937688,17937807,RNA6591,No,183.875,7.59622,7.59622
chr20,18502506,18502591,RNA6592,No,1.56239,2.04313,1.56239
chr20,18503528,18503727,RNA6593,No,0,0,0
chr20,18565783,18565920,RNA6594,No,0,0,0
chr20,18565996,18566133,RNA6595,No,0,0,0
chr20,18566691,18566828,RNA6596,No,334.607,25.98849,21.9708
chr20,18566866,18566947,RNA6597,No,1240.56,34.65072,27.2883
chr20,18566881,18566962,RNA6598,No,1738.08,34.65072,33.684
chr20,18567047,18567128,RNA6599,No,6167.74,35.63297,35.633
chr20,20004445,20004526,RNA6600,No,26.7124,4.14508,4.14508
chr20,20004589,20004726,RNA6601,No,19.859,4.14508,4.04412
chr20,20004701,20004838,RNA6602,No,22.3019,4.04412,4.04412
chr20,20004747,20004828,RNA6603,No,22.3701,4.04412,4.04412
chr20,20004758,20004839,RNA6604,No,22.395,4.04412,4.04412
chr20,20004785,20004922,RNA6605,No,16.5642,4.04412,2.49081
chr20,20004875,20004956,RNA6606,No,8.08106,2.49081,2.49081
chr20,20004961,20005098,RNA6607,No,6.94917,2.49081,2.49081
chr20,20713194,20713310,RNA6608,No,661.665,21.27860,21.2786
chr20,21118928,21119176,RNA6609,No,53.311,11.32638,11.3264
chr20,21389857,21389930,RNA6610,No,0,0,0
chr20,21389999,21390240,RNA6611,No,0.177508,0.534742,0.177508
chr20,21546994,21547084,RNA6612,No,0,0,0
chr20,21718599,21718757,RNA6613,No,0.357104,0.258013,0.258013
chr20,22048698,22048946,RNA6614,No,67.5559,12.90207,12.9021
chr20,22048855,22049103,RNA6615,No,29.9497,12.90207,12.5379
chr20,22051435,22051683,RNA6616,No,0,0,0
chr20,22086974,22087222,RNA6617,No,0,0,0
chr20,22093396,22093644,RNA6618,No,0,0,0
chr20,22129311,22129510,RNA6619,No,0,0,0
chr20,22151677,22151925,RNA6620,No,1.53445,2.86018,0.982685
chr20,22345792,22345877,RNA6621,No,0,0,0
chr20,22499158,22499248,RNA6622,No,0,0,0
chr20,22526894,22527052,RNA6623,No,0.133405,0.0858751,0.0569153
chr20,22528684,22528774,RNA6624,No,0,0,0
chr20,22530253,22530343,RNA6625,No,22.5875,8.80779,8.80779
chr20,22580708,22580798,RNA6626,No,1.22628,0.560888,0.560888
chr20,22580761,22580851,RNA6627,No,1.38331,0.560888,0.560888
chr20,22641848,22642006,RNA6628,No,0,0,0
chr20,22648809,22648967,RNA6629,No,0,0,0
chr20,22649492,22649582,RNA6630,No,17.9962,5.66703,5.66703
chr20,22748628,22748786,RNA6631,No,1.11307,2.41538,0.810222
chr20,22753186,22753344,RNA6632,No,0.315247,0.118019,0.107562
chr20,22791851,22792009,RNA6633,No,85.6612,15.81221,15.8122
chr20,23044727,23044926,RNA6634,No,3.89771,1.31388,1.31388
chr20,23063806,23064054,RNA6635,No,21.9448,7.38130,6.16771
chr20,23110766,23110965,RNA6636,No,1.63662,0.393193,0.25686
chr20,23121657,23121856,RNA6637,No,56.2037,7.66839,7.66839
chr20,23143988,23144187,RNA6638,No,33.7239,11.12557,11.1256
chr20,23144084,23144283,RNA6639,No,45.2697,11.12557,11.1256
chr20,23253853,23253938,RNA6640,No,0.16945,0.146978,0.115853
chr20,23254083,23254282,RNA6641,No,98.6154,9.07840,8.80468
chr20,23272890,23272975,RNA6642,No,18.6951,5.94211,3.30783
chr20,23273303,23273388,RNA6643,No,1.64881,3.30783,0.505903
chr20,23359100,23359185,RNA6644,No,4.22328,0.931937,0.931937
chr20,23373740,23373825,RNA6645,No,1.51544,2.52573,1.51544
chr20,23465636,23465721,RNA6646,No,0.09689,0.181391,0.0704224
chr20,23578798,23578888,RNA6647,No,0.0558481,0.0612967,0.0558481
chr20,23678038,23678196,RNA6648,No,0,0,0
chr20,23793364,23793501,RNA6649,No,19.1713,4.32258,4.32258
chr20,23829974,23830055,RNA6650,No,0.493676,0.270156,0.270156
chr20,24060644,24060843,RNA6651,No,46.3243,14.41514,14.4151
chr20,24353142,24353227,RNA6652,No,1.53668,0.982356,0.599388
chr20,24467342,24467458,RNA6653,No,1.38212,0.474738,0.405164
chr20,25179925,25179998,RNA6654,No,50.3092,3.87801,3.87801
chr20,25228802,25229043,RNA6655,No,0.0941275,0.200688,0.0651288
chr20,25585815,25585931,RNA6656,No,4565.8,21.97878,21.9788
chr20,25611726,25611842,RNA6657,No,0,0,0
chr20,25611945,25612061,RNA6658,No,0,0,0
chr20,25872603,25872719,RNA6659,No,0.0530059,0.0778314,0.0530059
chr20,25875414,25875530,RNA6660,No,0,0,0
chr20,25875526,25875642,RNA6661,No,0,0,0
chr20,25984606,25984847,RNA6662,No,260.279,14.15018,14.0426
chr20,25984661,25984734,RNA6663,No,218.808,14.15018,14.0426
chr20,25984691,25984932,RNA6664,No,373.624,14.15018,14.0915
chr20,25984754,25984827,RNA6665,No,328.303,14.15018,14.1502
chr20,25984813,25985054,RNA6666,No,642.134,14.15018,14.1502
chr20,25984897,25984970,RNA6667,No,532.174,14.15018,14.1502
chr20,26276905,26276978,RNA6668,No,327.866,24.54728,24.5473
chr20,26277788,26278029,RNA6669,No,0.727235,0.436847,0.311775
chr20,26278006,26278247,RNA6670,No,0,0,0
chr20,26278215,26278288,RNA6671,No,0,0,0
chr20,26311528,26311601,RNA6672,No,0,0,0
chr20,26347380,26347621,RNA6673,No,0,0,0
chr20,26350218,26350291,RNA6674,No,0,0,0
chr20,26351150,26351240,RNA6675,No,0,0,0
chr20,26359152,26359237,RNA6676,No,0,0,0
chr20,26359954,26360202,RNA6677,No,0,0,0
chr20,26366744,26366902,RNA6678,No,0,0,0
chr20,26371951,26372150,RNA6679,No,0,0,0
chr20,28437640,28437822,RNA6680,No,0,0,0
chr20,30481818,30482289,RNA6681,No,0,0,0
chr20,30655301,30655417,RNA6682,No,0,0,0
chr20,31188117,31188190,RNA6683,No,0,0,0
chr20,31207471,31207661,RNA6684,No,0,0,0
chr20,31243877,31244118,RNA6685,No,0.161066,0.242605,0.161066
chr20,31513288,31513389,RNA6686,No,0.0909035,0.316595,0.0909035
chr20,31585092,31585274,RNA6687,No,0,0,0
chr20,32439987,32440169,RNA6688,No,11.3837,11.23163,2.24949
chr20,32440373,32440555,RNA6689,No,93.4387,11.23163,11.2316
chr20,32442440,32442622,RNA6690,No,1.34551,2.58026,0.850635
chr20,32614613,32614795,RNA6691,No,2.46904,2.45587,2.45587
chr20,32618971,32619153,RNA6692,No,3.49004,3.73680,3.36723
chr20,32743628,32743810,RNA6693,No,5608.69,21.27279,21.2728
chr20,33452728,33452884,RNA6694,No,0,0,0
chr20,33693673,33693855,RNA6695,No,822.356,14.46160,14.4616
chr20,34359005,34359803,RNA6696,No,0.687344,0.25162,0.0647129
chr20,34540986,34541457,RNA6697,No,196.583,18.19120,14.1606
chr20,35148054,35148244,RNA6698,No,38.509,16.20098,2.03133
chr20,35293438,35294236,RNA6699,No,5.47558,2.44409,1.42101
chr20,35413414,35413885,RNA6700,No,0.146012,2.99583,0.0463761
chr20,35416715,35417513,RNA6701,No,0.313493,0.195598,0.160057
chr20,35421146,35421944,RNA6702,No,6.84459,9.12495,4.42526
chr20,35425455,35425926,RNA6703,No,0.294124,0.634799,0.172514
chr20,35429275,35429746,RNA6704,No,2.40408,3.00934,1.05423
chr20,35519319,35520117,RNA6705,No,0.153925,0.181657,0.0294693
chr20,35519410,35519881,RNA6706,No,0.116227,0.146234,0.0496761
chr20,35519455,35519926,RNA6707,No,0.0995773,0.146234,0.0388094
chr20,35519835,35519936,RNA6708,No,0.0643681,0.108371,0.0386273
chr20,35520041,35520839,RNA6709,No,0.123111,0.334095,0.0586132
chr20,35531596,35532394,RNA6710,No,0.304072,0.256183,0.0713273
chr20,35613470,35613941,RNA6711,No,2.14551,0.432163,0.284438
chr20,36042524,36042625,RNA6712,No,16.2406,5.45589,3.13309
chr20,36043502,36043603,RNA6713,No,144.043,6.66965,6.66965
chr20,36044514,36044615,RNA6714,No,352.929,6.66965,6.66965
chr20,36044973,36045163,RNA6715,No,317.796,6.66965,6.66965
