Chromosome,Start,End,ID,Functional,methylome
chr2,224220398,224220508,RNA6574,No,0
chr2,225385386,225385602,RNA6575,No,0
chr2,226578974,226579087,RNA6576,No,0
chr2,226731048,226731264,RNA6577,No,0
chr2,226821774,226821990,RNA6578,No,46.5827
chr2,226830866,226831082,RNA6579,No,87.3083
chr2,227358527,227358743,RNA6580,No,89.8158
chr2,227358819,227358932,RNA6581,No,90.3759
chr2,227358948,227359164,RNA6582,No,82.7406
chr2,227361224,227361440,RNA6583,No,90.718
chr2,227394237,227394350,RNA6584,No,0
chr2,227398181,227398294,RNA6585,No,13.1805
chr2,227564179,227564292,RNA6586,No,75.8759
chr2,227585876,227585989,RNA6587,No,0
chr2,227665732,227665845,RNA6588,No,0
chr2,227961293,227961509,RNA6589,No,76.3346
chr2,228394327,228394440,RNA6590,No,38.8158
chr2,231950126,231950342,RNA6591,No,36.3759
chr2,232536802,232536915,RNA6592,No,0
chr20,132725,132818,RNA6593,No,50
chr20,133087,133180,RNA6594,No,0
chr20,549846,549940,RNA6595,No,0
chr20,2834626,2834798,RNA6596,No,87.8413
chr20,3753153,3753325,RNA6597,No,19.1955
chr20,3839901,3840073,RNA6598,No,88.8665
chr20,3843288,3843460,RNA6599,No,77.4211
chr20,4019949,4020121,RNA6600,No,73.6211
chr20,4021544,4021716,RNA6601,No,85.1353
chr20,4022706,4022878,RNA6602,No,37.3524
chr20,4401646,4401740,RNA6603,No,79.3985
chr20,4851034,4851206,RNA6604,No,85.1222
chr20,5531461,5531555,RNA6605,No,0
chr20,5536257,5536351,RNA6606,No,0
chr20,5542311,5542405,RNA6607,No,0
chr20,5616534,5616628,RNA6608,No,83.3327
chr20,5622042,5622136,RNA6609,No,79.7895
chr20,5717313,5717407,RNA6610,No,83.7068
chr20,6617997,6618091,RNA6611,No,0
chr20,8076062,8076234,RNA6612,No,0
chr20,10435081,10435175,RNA6613,No,0.394395
chr20,13640211,13640444,RNA6614,No,51.6635
chr20,16126325,16126485,RNA6615,No,68.515
chr20,17569301,17569534,RNA6616,No,0.561224
chr20,18500049,18500282,RNA6617,No,89.5902
chr20,18566233,18566466,RNA6618,No,84.0357
chr20,18566242,18566475,RNA6619,No,84.0357
chr20,20004271,20004385,RNA6620,No,75.844
chr20,20004309,20004542,RNA6621,No,79.5363
chr20,20004614,20004847,RNA6622,No,81.9323
chr20,20004811,20005044,RNA6623,No,82.4098
chr20,20004876,20005109,RNA6624,No,66.7556
chr20,20033804,20033964,RNA6625,No,85.7393
chr20,20951368,20951528,RNA6626,No,67.3985
chr20,21119909,21120069,RNA6627,No,0
chr20,21120617,21120777,RNA6628,No,0
chr20,21390121,21390281,RNA6629,No,0
chr20,21390277,21390437,RNA6630,No,89.7218
chr20,21390350,21390510,RNA6631,No,89.7218
chr20,22242349,22242509,RNA6632,No,69.0771
chr20,23765801,23766034,RNA6633,No,81.5414
chr20,23930342,23930456,RNA6634,No,0
chr20,24463676,24463790,RNA6635,No,77.3647
chr20,24464672,24464786,RNA6636,No,0
chr20,24467057,24467171,RNA6637,No,0
chr20,25112762,25112876,RNA6638,No,38.2387
chr20,25117346,25117460,RNA6639,No,65.7444
chr20,25117791,25117905,RNA6640,No,35.485
chr20,25972891,25973005,RNA6641,No,61.4398
chr20,25984656,25984816,RNA6642,No,69.5702
chr20,28424946,28425092,RNA6643,No,9.87594
chr20,28492663,28492902,RNA6644,No,15.3221
chr20,29709951,29710121,RNA6645,No,0
chr20,29921279,29921393,RNA6646,No,24.6259
chr20,30617408,30617472,RNA6647,No,0
chr20,31627510,31627656,RNA6648,No,86.8299
chr20,32439972,32440211,RNA6649,No,82.4421
chr20,32619457,32619603,RNA6650,No,65.8211
chr20,32621796,32621942,RNA6651,No,61.1767
chr20,32622908,32623054,RNA6652,No,58.9361
chr20,32743647,32743793,RNA6653,No,1.39549
chr20,32744137,32744283,RNA6654,No,51.1529
chr20,32744289,32744435,RNA6655,No,60.6711
chr20,33354983,33355222,RNA6656,No,0
chr20,33481128,33481367,RNA6657,No,87.7143
chr20,33489279,33489518,RNA6658,No,81.6132
chr20,33692070,33692216,RNA6659,No,75.6429
chr20,33692136,33692375,RNA6660,No,83.0226
chr20,33693897,33694136,RNA6661,No,61.8195
chr20,33702462,33702632,RNA6662,No,86.6867
chr20,33721393,33721632,RNA6663,No,86.3604
chr20,33854920,33855087,RNA6664,No,88.1316
chr20,34545634,34545804,RNA6665,No,81.9202
chr20,34545897,34546067,RNA6666,No,87.8947
chr20,34546108,34546278,RNA6667,No,89.6496
chr20,34546151,34546390,RNA6668,No,88.1402
chr20,34560438,34560502,RNA6669,No,80.901
chr20,34825933,34826103,RNA6670,No,22.4286
chr20,34826699,34826869,RNA6671,No,84.6375
chr20,34827004,34827174,RNA6672,No,89.4344
chr20,35519390,35519454,RNA6673,No,91.2159
chr20,35608095,35608159,RNA6674,No,90.0489
chr20,35608409,35608473,RNA6675,No,83.8064
chr20,35622556,35622620,RNA6676,No,0
chr20,35624956,35625020,RNA6677,No,86.5226
chr20,35701031,35701201,RNA6678,No,79.2368
chr20,35701235,35701299,RNA6679,No,81.4286
chr20,36747392,36747456,RNA6680,No,0
chr20,37267036,37267129,RNA6681,No,68.8947
chr20,37267652,37267745,RNA6682,No,65.9718
chr20,37277282,37277375,RNA6683,No,55.0188
chr20,37671658,37671804,RNA6684,No,71.1153
chr20,37692870,37693037,RNA6685,No,55.3308
chr20,38169744,38169837,RNA6686,No,80.1692
chr20,38579230,38579469,RNA6687,No,66.6266
chr20,38579807,38579974,RNA6688,No,50.1291
chr20,38729509,38729578,RNA6689,No,5.50376
chr20,38743880,38744047,RNA6690,No,81.4411
chr20,38747472,38747639,RNA6691,No,66.9126
chr20,38773243,38773410,RNA6692,No,89.5965
chr20,38781882,38782049,RNA6693,No,83.9474
chr20,38923116,38923283,RNA6694,No,0
chr20,39077977,39078147,RNA6695,No,76.3797
chr20,40286681,40286791,RNA6696,No,74.906
chr20,40286903,40287029,RNA6697,No,34.0564
chr20,40287473,40287640,RNA6698,No,55.8584
chr20,40294271,40294335,RNA6699,No,0
chr20,40651285,40651408,RNA6700,No,0
chr20,41368061,41368184,RNA6701,No,0
chr20,41620007,41620100,RNA6702,No,0
chr20,43448947,43449016,RNA6703,No,0
chr20,43589185,43589254,RNA6704,No,82.2594
chr20,43661982,43662051,RNA6705,No,0
chr20,43666941,43667010,RNA6706,No,0.60401
chr20,43717166,43717235,RNA6707,No,82.1466
chr20,43720424,43720493,RNA6708,No,87.5677
chr20,43723894,43724061,RNA6709,No,80.9925
chr20,43727185,43727295,RNA6710,No,82.891
chr20,43871199,43871268,RNA6711,No,0
chr20,43897903,43898029,RNA6712,No,81.8665
chr20,44302321,44302444,RNA6713,No,49.1591
chr20,44526914,44527024,RNA6714,No,0
chr20,44529317,44529427,RNA6715,No,83.9561
chr20,44531043,44531153,RNA6716,No,0
chr20,44835077,44835188,RNA6717,No,0
chr20,44837713,44837823,RNA6718,No,62.1053
chr20,44838561,44838671,RNA6719,No,0
chr20,44840399,44840468,RNA6720,No,83.8045
chr20,44858086,44858196,RNA6721,No,83.6451
chr20,44860252,44860378,RNA6722,No,66.8102
chr20,44962192,44962318,RNA6723,No,78.0658
chr20,44963441,44963567,RNA6724,No,0
chr20,45084099,45084225,RNA6725,No,0
chr20,45085403,45085529,RNA6726,No,69.0733
chr20,45117431,45117554,RNA6727,No,0
chr20,45176908,45177034,RNA6728,No,77.5451
chr20,45206661,45206784,RNA6729,No,0
chr20,45292662,45292785,RNA6730,No,74.9286
chr20,45293162,45293285,RNA6731,No,19.6702
chr20,45318004,45318127,RNA6732,No,65.9398
chr20,45322791,45322914,RNA6733,No,0
chr20,45411340,45411463,RNA6734,No,0
chr20,45812432,45812542,RNA6735,No,3.10849
chr20,46008245,46008368,RNA6736,No,22.1729
chr20,46090008,46090134,RNA6737,No,0.418233
chr20,46113038,46113161,RNA6738,No,59.4944
chr20,46115518,46115641,RNA6739,No,0
chr20,46150108,46150231,RNA6740,No,78.0855
chr20,46151785,46151908,RNA6741,No,61.453
chr20,46172176,46172299,RNA6742,No,47.7049
chr20,46317629,46317752,RNA6743,No,39.8383
chr20,46692121,46692232,RNA6744,No,0
chr20,47190480,47190603,RNA6745,No,68.0188
chr20,48623662,48623773,RNA6746,No,85.1135
chr20,48623785,48623854,RNA6747,No,85.1805
chr20,49578615,49578726,RNA6748,No,64.9398
chr20,49622256,49622367,RNA6749,No,74.8496
chr20,49627233,49627344,RNA6750,No,0
chr20,49720382,49720493,RNA6751,No,87.1454
chr20,49722897,49723008,RNA6752,No,78.7419
chr20,49796398,49796508,RNA6753,No,82.218
chr20,49803383,49803494,RNA6754,No,0
chr20,50043966,50044092,RNA6755,No,71.51
chr20,50197738,50197861,RNA6756,No,62.49
chr20,50693033,50693144,RNA6757,No,0
chr20,50721537,50721648,RNA6758,No,85.2726
chr20,51069517,51069640,RNA6759,No,62.1053
chr20,51568088,51568199,RNA6760,No,78.9023
chr20,51595091,51595202,RNA6761,No,1.48271
chr20,51596343,51596454,RNA6762,No,85.5915
chr20,51776555,51776666,RNA6763,No,0
chr20,51778531,51778642,RNA6764,No,0
chr20,51870399,51870510,RNA6765,No,83.8195
chr20,52050262,52050373,RNA6766,No,84.317
chr20,53510680,53510843,RNA6767,No,59.2105
chr20,54702878,54702989,RNA6768,No,0
chr20,56316274,56316341,RNA6769,No,51.8383
chr20,56725877,56725988,RNA6770,No,0
chr20,57136420,57136553,RNA6771,No,0
chr20,57164643,57164806,RNA6772,No,75.9173
chr20,57345772,57345917,RNA6773,No,77.9173
chr20,57347781,57347896,RNA6774,No,71.5019
chr20,58207417,58207580,RNA6775,No,51.7531
chr20,58207501,58207664,RNA6776,No,57.2707
chr20,58214881,58215044,RNA6777,No,78.5387
chr20,58309501,58309609,RNA6778,No,0.541353
chr20,58368060,58368223,RNA6779,No,0
chr20,58368717,58368880,RNA6780,No,85.0188
chr20,58368827,58368990,RNA6781,No,89.8684
chr20,58621242,58621337,RNA6782,No,0
chr20,58629251,58629402,RNA6783,No,0
chr20,58912715,58912782,RNA6784,No,0
chr20,58914232,58914378,RNA6785,No,65.3271
chr20,59008556,59008725,RNA6786,No,86.2055
chr20,59008978,59009118,RNA6787,No,72.6128
chr20,59010201,59010317,RNA6788,No,0
chr20,59271229,59271392,RNA6789,No,75.8102
chr20,59853189,59853256,RNA6790,No,65.7895
chr20,59853841,59853908,RNA6791,No,0
chr20,59861878,59861945,RNA6792,No,0
chr20,59949443,59949510,RNA6793,No,0
chr20,59953184,59953251,RNA6794,No,77.2293
chr20,60040033,60040100,RNA6795,No,0
chr20,60932110,60932177,RNA6796,No,71.2155
chr20,61109053,61109186,RNA6797,No,69.0709
chr20,61194830,61194975,RNA6798,No,76.5508
chr20,61244785,61244900,RNA6799,No,77.015
chr20,62070932,62071065,RNA6800,No,0
chr20,62075259,62075404,RNA6801,No,0
chr20,62099814,62099947,RNA6802,No,75.6404
chr20,62099831,62099964,RNA6803,No,78.1516
chr20,62135777,62135922,RNA6804,No,84.0702
chr20,62135797,62135942,RNA6805,No,80.9962
chr20,62135851,62135984,RNA6806,No,80.9962
chr20,62143480,62143613,RNA6807,No,0.500092
chr20,62207554,62207699,RNA6808,No,77.1714
chr20,62209343,62209488,RNA6809,No,42.3484
chr20,62211175,62211290,RNA6810,No,56.2444
chr20,62220512,62220645,RNA6811,No,1.62263
chr20,62297430,62297545,RNA6812,No,66.0658
chr20,62299046,62299161,RNA6813,No,89.3971
chr20,62299426,62299534,RNA6814,No,82.7256
chr20,62299445,62299590,RNA6815,No,82.7256
chr20,62369118,62369233,RNA6816,No,3.32331
chr20,62379147,62379262,RNA6817,No,86.0988
chr20,62462702,62462817,RNA6818,No,72.0977
chr20,62524151,62524302,RNA6819,No,0
chr20,62592354,62592449,RNA6820,No,0
chr20,62814720,62814866,RNA6821,No,57.703
chr20,62969587,62969756,RNA6822,No,63.4724
chr20,62969797,62969937,RNA6823,No,58.8026
chr20,62989339,62989455,RNA6824,No,61.3543
chr20,63136066,63136199,RNA6825,No,76.4915
chr20,63193846,63193954,RNA6826,No,74.7425
chr20,63194845,63194990,RNA6827,No,84.5514
chr20,63224429,63224592,RNA6828,No,74.6654
chr20,63240555,63240663,RNA6829,No,55.6805
chr20,63240652,63240760,RNA6830,No,77.3947
chr20,63337048,63337156,RNA6831,No,53.8346
chr20,63342875,63342983,RNA6832,No,82.6073
chr20,63382483,63382598,RNA6833,No,38.6786
chr20,63398593,63398701,RNA6834,No,66.0436
chr20,63399157,63399308,RNA6835,No,58.388
chr20,63482429,63482524,RNA6836,No,18.1541
chr20,63522303,63522454,RNA6837,No,47.9962
chr20,63524508,63524659,RNA6838,No,91.6974
chr20,63537477,63537628,RNA6839,No,44.797
chr20,63537583,63537734,RNA6840,No,32.5752
chr20,63585509,63585604,RNA6841,No,57.6241
chr20,63587146,63587241,RNA6842,No,90.0759
chr20,63630098,63630193,RNA6843,No,80.5946
chr20,63630477,63630572,RNA6844,No,88.6003
chr20,63631498,63631593,RNA6845,No,66.5714
chr20,63633004,63633155,RNA6846,No,85.3214
chr20,63836592,63836738,RNA6847,No,66.2715
chr20,63856354,63856500,RNA6848,No,62.6548
chr20,63858841,63858957,RNA6849,No,9.90351
chr20,63859168,63859314,RNA6850,No,38.813
chr20,63859258,63859427,RNA6851,No,46.9461
chr20,63859260,63859429,RNA6852,No,46.9461
chr20,63859451,63859620,RNA6853,No,0
chr20,63859508,63859648,RNA6854,No,0
chr20,63859563,63859703,RNA6855,No,76.7444
chr20,63859638,63859778,RNA6856,No,76.7444
chr20,63980230,63980346,RNA6857,No,29.7444
chr20,63980333,63980502,RNA6858,No,56.9276
chr20,63980450,63980596,RNA6859,No,64.8753
chr20,63980480,63980620,RNA6860,No,64.8753
chr20,63980503,63980649,RNA6861,No,65.1165
chr20,63980602,63980718,RNA6862,No,71.3847
chr20,63980769,63980938,RNA6863,No,38.2726
chr20,63980824,63980964,RNA6864,No,2.10338
chr20,63980926,63981072,RNA6865,No,0.318222
chr20,64033427,64033543,RNA6866,No,83.0207
chr20,64044209,64044325,RNA6867,No,80.2669
chr20,64072927,64073096,RNA6868,No,72.9831
chr20,64072960,64073100,RNA6869,No,65.3553
chr20,64101846,64101962,RNA6870,No,40.3891
chr20,64331004,64331112,RNA6871,No,0
chr20,64333746,64333886,RNA6872,No,0
chr21,9142017,9142188,RNA6873,No,1.48496
chr21,10801963,10802134,RNA6874,No,24.0865
chr21,13492026,13492197,RNA6875,No,78.3609
chr21,13500893,13501064,RNA6876,No,0
chr21,13503114,13503285,RNA6877,No,27.7343
chr21,13764396,13764567,RNA6878,No,3.1015
chr21,13764422,13764593,RNA6879,No,4.55827
chr21,13764441,13764612,RNA6880,No,4.55827
chr21,14476852,14477023,RNA6881,No,0
chr21,18516775,18516946,RNA6882,No,55.6466
chr21,24116221,24116309,RNA6883,No,52.8647
chr21,27837333,27837421,RNA6884,No,81.2331
chr21,27951122,27951210,RNA6885,No,0
chr21,27953767,27953855,RNA6886,No,0
chr21,27954229,27954317,RNA6887,No,81.406
chr21,28925566,28925654,RNA6888,No,82.6729
chr21,28925798,28925886,RNA6889,No,89.1767
chr21,28994551,28994639,RNA6890,No,0
chr21,30003855,30003943,RNA6891,No,76.4173
chr21,31577445,31577538,RNA6892,No,0
chr21,32249277,32249393,RNA6893,No,72.5047
chr21,33499061,33499149,RNA6894,No,0
chr21,34719421,34719486,RNA6895,No,80.8233
chr21,34723376,34723527,RNA6896,No,76.8947
chr21,34787506,34787599,RNA6897,No,86.0233
chr21,36023644,36023737,RNA6898,No,75.6861
chr21,36028436,36028529,RNA6899,No,6.73308
chr21,36033321,36033437,RNA6900,No,83.0774
chr21,36033757,36033850,RNA6901,No,69.8665
chr21,36294279,36294372,RNA6902,No,65.8271
chr21,36294723,36294816,RNA6903,No,80.0639
chr21,36294803,36294896,RNA6904,No,53.9586
chr21,36993851,36993967,RNA6905,No,68.0865
chr21,37020368,37020484,RNA6906,No,0
chr21,37022337,37022453,RNA6907,No,77.7218
chr21,37025887,37025980,RNA6908,No,80.3947
chr21,37204149,37204265,RNA6909,No,90.8872
chr21,37204856,37204972,RNA6910,No,71.3996
chr21,37207544,37207660,RNA6911,No,50.6241
chr21,37529454,37529598,RNA6912,No,0
chr21,37532186,37532274,RNA6913,No,80.3459
chr21,38309484,38309600,RNA6914,No,70.5451
chr21,38371626,38371691,RNA6915,No,70.9549
chr21,38371717,38371868,RNA6916,No,0
chr21,39334691,39334756,RNA6917,No,83.0038
chr21,39337779,39337930,RNA6918,No,75.5188
chr21,39349648,39349799,RNA6919,No,4.7218
chr21,39349664,39349815,RNA6920,No,6.34894
chr21,39349689,39349754,RNA6921,No,3.37688
chr21,39349772,39349837,RNA6922,No,13.6282
chr21,39515596,39515661,RNA6923,No,74.6071
chr21,39516031,39516182,RNA6924,No,0
chr21,39516813,39516878,RNA6925,No,71.7744
chr21,39517457,39517608,RNA6926,No,75.5714
chr21,39519656,39519721,RNA6927,No,81.4662
chr21,39546689,39546840,RNA6928,No,87.8872
chr21,40851793,40851944,RNA6929,No,57.0226
chr21,40856117,40856182,RNA6930,No,0
chr21,40890919,40891012,RNA6931,No,70.0351
chr21,41303372,41303516,RNA6932,No,0
chr21,41537370,41537458,RNA6933,No,80.1917
chr21,42057631,42057747,RNA6934,No,49.1776
chr21,42197888,42198032,RNA6935,No,0
chr21,42324157,42324301,RNA6936,No,0
chr21,42331386,42331530,RNA6937,No,0
chr21,42369766,42369910,RNA6938,No,80.4596
chr21,42370454,42370598,RNA6939,No,76.703
chr21,42371667,42371755,RNA6940,No,79.7632
chr21,42447849,42447993,RNA6941,No,73.9882
chr21,42471382,42471470,RNA6942,No,83.1378
chr21,42472341,42472429,RNA6943,No,82.6917
chr21,42615131,42615219,RNA6944,No,22.0028
chr21,42622216,42622304,RNA6945,No,0
chr21,43374367,43374511,RNA6946,No,83.1128
chr21,43386069,43386157,RNA6947,No,0
chr21,44349171,44349236,RNA6948,No,81.968
chr21,44349218,44349369,RNA6949,No,81.8227
chr22,10758984,10759155,RNA6950,No,58.6353
chr22,12596319,12596426,RNA6951,No,65.5451
chr22,12897259,12897430,RNA6952,No,1.97368
chr22,15595428,15595599,RNA6953,No,17.1053
chr22,15615826,15615997,RNA6954,No,0
chr22,15616545,15616716,RNA6955,No,43.9098
chr22,17034642,17034813,RNA6956,No,73.3026
chr22,17035003,17035174,RNA6957,No,0
chr22,17035026,17035131,RNA6958,No,0
chr22,17035315,17035461,RNA6959,No,57.4311
chr22,17036115,17036222,RNA6960,No,27.6976
chr22,17036295,17036466,RNA6961,No,32.7552
chr22,17036345,17036516,RNA6962,No,31.5498
chr22,17591869,17591976,RNA6963,No,87.505
chr22,17591912,17592019,RNA6964,No,86.8659
chr22,17591932,17592037,RNA6965,No,83.906
chr22,17591940,17592045,RNA6966,No,83.906
chr22,17591943,17592048,RNA6967,No,83.906
chr22,17591960,17592067,RNA6968,No,83.906
chr22,17730885,17730990,RNA6969,No,84.656
chr22,17730921,17731028,RNA6970,No,84.656
chr22,17731010,17731115,RNA6971,No,0
chr22,17731260,17731367,RNA6972,No,87.7303
chr22,17731724,17731831,RNA6973,No,87.4737
chr22,17786166,17786271,RNA6974,No,0
chr22,18897373,18897480,RNA6975,No,3.72556
chr22,18898281,18898386,RNA6976,No,0.250627
chr22,20334092,20334263,RNA6977,No,0
chr22,21329807,21329953,RNA6978,No,31.7566
chr22,21646818,21646964,RNA6979,No,11.094
chr22,21650565,21650711,RNA6980,No,83.4474
chr22,21651732,21651878,RNA6981,No,2.77956
chr22,21983207,21983353,RNA6982,No,62.5172
chr22,21983326,21983472,RNA6983,No,63.3246
chr22,21986607,21986753,RNA6984,No,18.7669
chr22,21987217,21987324,RNA6985,No,82.4568
chr22,21988326,21988431,RNA6986,No,47
chr22,23019061,23019207,RNA6987,No,82.2387
chr22,24775122,24775273,RNA6988,No,75.3692
chr22,25733724,25733975,RNA6989,No,86.6053
chr22,26385737,26385848,RNA6990,No,0
chr22,26631375,26631521,RNA6991,No,81.0959
chr22,28758589,28758740,RNA6992,No,85.6723
chr22,29599686,29599837,RNA6993,No,82.0705
chr22,29600172,29600323,RNA6994,No,79.1036
chr22,29601331,29601482,RNA6995,No,74.61
chr22,29773080,29773331,RNA6996,No,70.6842
chr22,29775099,29775250,RNA6997,No,89.6983
chr22,29775512,29775663,RNA6998,No,72.1372
chr22,29865715,29865866,RNA6999,No,82.8878
chr22,30182026,30182137,RNA7000,No,54.6053
chr22,30574880,30575131,RNA7001,No,36.746
chr22,30627306,30627526,RNA7002,No,79.8214
chr22,30676966,30677217,RNA7003,No,77.9135
chr22,30677574,30677825,RNA7004,No,73.1444
chr22,30677926,30678077,RNA7005,No,70.0263
chr22,30987282,30987533,RNA7006,No,74.5658
chr22,30989641,30989892,RNA7007,No,79.6617
chr22,31016096,31016347,RNA7008,No,60.3609
chr22,31022058,31022169,RNA7009,No,66.0451
chr22,31022576,31022687,RNA7010,No,66.9135
chr22,31025123,31025234,RNA7011,No,0
chr22,31663813,31663924,RNA7012,No,80.9405
chr22,31665133,31665244,RNA7013,No,0
chr22,31665771,31665882,RNA7014,No,2.58045
chr22,31750204,31750455,RNA7015,No,1.1336
chr22,32121786,32121897,RNA7016,No,55.2331
chr22,32386143,32386255,RNA7017,No,93.5489
chr22,33062484,33062653,RNA7018,No,32.891
chr22,33064711,33064882,RNA7019,No,72.6278
chr22,33926092,33926337,RNA7020,No,75.3214
chr22,34219830,34219981,RNA7021,No,62.8947
chr22,34221367,34221587,RNA7022,No,0
chr22,35295904,35296055,RNA7023,No,0
chr22,35296938,35297026,RNA7024,No,0
chr22,35297498,35297593,RNA7025,No,82.4098
chr22,35429381,35429640,RNA7026,No,81.8102
chr22,35510612,35510832,RNA7027,No,54.8634
chr22,35528397,35528617,RNA7028,No,77.9549
chr22,35535937,35536157,RNA7029,No,61.3195
chr22,35640465,35640685,RNA7030,No,69.3102
chr22,35646393,35646613,RNA7031,No,83.609
chr22,35714818,35715038,RNA7032,No,78.1429
chr22,35738448,35738699,RNA7033,No,77.8603
chr22,36070208,36070319,RNA7034,No,83.8195
chr22,36137110,36137222,RNA7035,No,71.0414
chr22,36558893,36559113,RNA7036,No,71.8922
chr22,36785059,36785230,RNA7037,No,58.9154
chr22,36799520,36799689,RNA7038,No,0
chr22,37031624,37031736,RNA7039,No,84.0702
chr22,37114258,37114370,RNA7040,No,0
chr22,37118354,37118466,RNA7041,No,0
chr22,37200004,37200116,RNA7042,No,57.4085
chr22,37200376,37200488,RNA7043,No,84.2368
chr22,37267463,37267575,RNA7044,No,29.8784
chr22,37520026,37520149,RNA7045,No,28.9248
chr22,37569517,37569686,RNA7046,No,34.5346
chr22,37596846,37597017,RNA7047,No,75.9692
chr22,37668097,37668266,RNA7048,No,56.4236
chr22,37672046,37672215,RNA7049,No,83.5996
chr22,37680218,37680387,RNA7050,No,51.1316
chr22,37680565,37680736,RNA7051,No,88.5038
chr22,37680992,37681161,RNA7052,No,75.0113
chr22,37681284,37681455,RNA7053,No,37.2556
chr22,37779750,37779919,RNA7054,No,71.1504
chr22,37782405,37782576,RNA7055,No,57.6335
chr22,37785789,37785960,RNA7056,No,83.5144
chr22,37799802,37799872,RNA7057,No,68.5965
chr22,37818231,37818476,RNA7058,No,15.5042
chr22,37827262,37827433,RNA7059,No,58.582
chr22,38075852,38075964,RNA7060,No,83.9774
chr22,38399823,38399974,RNA7061,No,48.5113
chr22,38518513,38518608,RNA7062,No,0
chr22,38701702,38701947,RNA7063,No,35.7101
chr22,38702263,38702432,RNA7064,No,87.5685
chr22,38795406,38795577,RNA7065,No,59.1203
chr22,38809315,38809560,RNA7066,No,73.2331
chr22,38817484,38817729,RNA7067,No,70.6504
chr22,38846308,38846386,RNA7068,No,58.5677
chr22,38846910,38847155,RNA7069,No,55.2444
chr22,38852515,38852760,RNA7070,No,67.7481
chr22,38941819,38942064,RNA7071,No,51.9603
chr22,38982200,38982299,RNA7072,No,5.29323
chr22,39013701,39013789,RNA7073,No,69.5526
chr22,39291035,39291186,RNA7074,No,49.4066
chr22,39393382,39393533,RNA7075,No,81.384
chr22,39398408,39398667,RNA7076,No,81.7519
chr22,39398912,39399063,RNA7077,No,84.039
chr22,39438347,39438442,RNA7078,No,35.3083
chr22,39439544,39439695,RNA7079,No,65.985
chr22,39453226,39453377,RNA7080,No,83.6949
chr22,39518425,39518520,RNA7081,No,0
