Chromosome,Start,End,ID,Functional,methylome
chr2,39248468,39248587,RNA5905,No,0
chr2,39248999,39249118,RNA5906,No,84.7744
chr2,39718278,39718397,RNA5907,No,74.9023
chr2,39718814,39718933,RNA5908,No,68.6222
chr2,39720441,39720733,RNA5909,No,82.6331
chr2,39722699,39722818,RNA5910,No,0
chr2,41139544,41139622,RNA5911,No,0
chr2,41140761,41140880,RNA5912,No,0
chr2,41141332,41141605,RNA5913,No,73.0376
chr2,41141386,41141867,RNA5914,No,75.7459
chr2,41157703,41157781,RNA5915,No,70.5602
chr2,41157917,41157995,RNA5916,No,40.2383
chr2,41157931,41158009,RNA5917,No,39.4875
chr2,42033093,42033241,RNA5918,No,76.4211
chr2,42034389,42034467,RNA5919,No,56.4135
chr2,42035349,42035592,RNA5920,No,71.0047
chr2,42035474,42035552,RNA5921,No,73.7231
chr2,42037910,42037998,RNA5922,No,86.0226
chr2,42038865,42039067,RNA5923,No,0
chr2,42060343,42060421,RNA5924,No,0
chr2,42115236,42115645,RNA5925,No,78.9248
chr2,42441415,42441885,RNA5926,No,71.5169
chr2,43044975,43045384,RNA5927,No,81.1372
chr2,43045487,43045565,RNA5928,No,0
chr2,43045668,43045960,RNA5929,No,69.015
chr2,43046152,43046561,RNA5930,No,68.2265
chr2,43046437,43046846,RNA5931,No,39.8421
chr2,43046652,43046736,RNA5932,No,33.7805
chr2,43599183,43599592,RNA5933,No,76.3827
chr2,43605687,43606096,RNA5934,No,82.1062
chr2,43614688,43615097,RNA5935,No,80.6736
chr2,44131183,44131456,RNA5936,No,0
chr2,44131749,44131868,RNA5937,No,84.1241
chr2,44134083,44134492,RNA5938,No,80.0579
chr2,45030766,45031039,RNA5939,No,71.6673
chr2,45032871,45033144,RNA5940,No,0
chr2,45033822,45034095,RNA5941,No,68.9699
chr2,45343843,45344116,RNA5942,No,73.3647
chr2,45346837,45347110,RNA5943,No,42.1504
chr2,45350358,45350631,RNA5944,No,70.5376
chr2,45388107,45388195,RNA5945,No,0
chr2,45388318,45388466,RNA5946,No,0
chr2,45639752,45639954,RNA5947,No,77.0426
chr2,45642903,45643051,RNA5948,No,85.8158
chr2,45643046,45643248,RNA5949,No,74.4023
chr2,45643382,45643530,RNA5950,No,7.31203
chr2,45643731,45643819,RNA5951,No,0.714728
chr2,45643900,45643988,RNA5952,No,4.79981
chr2,45643919,45644067,RNA5953,No,4.88722
chr2,45644078,45644166,RNA5954,No,54.1541
chr2,45644251,45644453,RNA5955,No,66.7923
chr2,45644898,45645141,RNA5956,No,81.8496
chr2,45644985,45645187,RNA5957,No,87.9624
chr2,46686006,46686208,RNA5958,No,68.7368
chr2,46686066,46686268,RNA5959,No,0
chr2,46686468,46686616,RNA5960,No,44.188
chr2,46686795,46686943,RNA5961,No,64.2425
chr2,46686859,46687061,RNA5962,No,74.6786
chr2,46687452,46687540,RNA5963,No,0
chr2,46687568,46687716,RNA5964,No,0
chr2,46687780,46687868,RNA5965,No,83.0677
chr2,46687781,46688054,RNA5966,No,83.0677
chr2,46689704,46689792,RNA5967,No,90.0752
chr2,46693984,46694227,RNA5968,No,71.2594
chr2,46694950,46695193,RNA5969,No,62.9774
chr2,46696644,46696887,RNA5970,No,86.7453
chr2,46882310,46882553,RNA5971,No,63.1023
chr2,46882563,46882806,RNA5972,No,49.4361
chr2,46898094,46898337,RNA5973,No,62.1053
chr2,46899170,46899248,RNA5974,No,88.9286
chr2,47663178,47663326,RNA5975,No,0
chr2,47664911,47665113,RNA5976,No,55.0414
chr2,47670924,47671012,RNA5977,No,0
chr2,47692904,47693147,RNA5978,No,74.812
chr2,47694454,47694863,RNA5979,No,81.2791
chr2,49907924,49908197,RNA5980,No,72.918
chr2,49908310,49908512,RNA5981,No,60.5865
chr2,49908850,49909093,RNA5982,No,62.9812
chr2,49913326,49913414,RNA5983,No,0
chr2,49915920,49916068,RNA5984,No,0
chr2,55423645,55423737,RNA5985,No,0
chr2,57075655,57076092,RNA5986,No,77.7481
chr2,60100908,60100999,RNA5987,No,81.4643
chr2,60108157,60108258,RNA5988,No,82.1353
chr2,60121965,60122057,RNA5989,No,0
chr2,60305938,60306030,RNA5990,No,0
chr2,60315998,60316090,RNA5991,No,0
chr2,60317373,60317465,RNA5992,No,47.8985
chr2,60442108,60442200,RNA5993,No,0
chr2,60442537,60442629,RNA5994,No,0
chr2,60445923,60446360,RNA5995,No,56.7401
chr2,60448627,60448719,RNA5996,No,0
chr2,61062980,61063417,RNA5997,No,74.9649
chr2,61063057,61063494,RNA5998,No,74.9649
chr2,61064329,61064766,RNA5999,No,86.6705
chr2,61539798,61539890,RNA6000,No,0
chr2,61539845,61540023,RNA6001,No,75.3214
chr2,61542197,61542634,RNA6002,No,85.0891
chr2,61544202,61544639,RNA6003,No,78.1649
chr2,61622608,61623045,RNA6004,No,81.0263
chr2,63059120,63059557,RNA6005,No,14.5444
chr2,63059443,63059551,RNA6006,No,16.9076
chr2,63891741,63891842,RNA6007,No,0
chr2,64031951,64032227,RNA6008,No,85.109
chr2,64033097,64033188,RNA6009,No,0
chr2,64629914,64630005,RNA6010,No,82.1654
chr2,64630355,64630456,RNA6011,No,85.2895
chr2,64630357,64630458,RNA6012,No,85.2895
chr2,64630394,64630485,RNA6013,No,0
chr2,64630563,64630654,RNA6014,No,0
chr2,64630750,64630851,RNA6015,No,0
chr2,65133071,65133162,RNA6016,No,87.1447
chr2,65134862,65135071,RNA6017,No,0
chr2,65134955,65135056,RNA6018,No,0
chr2,65139045,65139146,RNA6019,No,0
chr2,65139166,65139257,RNA6020,No,0
chr2,65144094,65144185,RNA6021,No,85.8759
chr2,65144256,65144357,RNA6022,No,80.3095
chr2,65310618,65310710,RNA6023,No,59.1992
chr2,65433044,65433152,RNA6024,No,0.567669
chr2,65433048,65433485,RNA6025,No,25.8565
chr2,65433466,65433567,RNA6026,No,51.2361
chr2,65433735,65433913,RNA6027,No,70.8609
chr2,65434116,65434207,RNA6028,No,72.3835
chr2,65434384,65434562,RNA6029,No,69.6165
chr2,65434788,65434966,RNA6030,No,0
chr2,65434978,65435156,RNA6031,No,51.782
chr2,66839917,66840025,RNA6032,No,48.1316
chr2,66842571,66842749,RNA6033,No,79.3233
chr2,66845233,66845411,RNA6034,No,0
chr2,66845865,66846043,RNA6035,No,73.156
chr2,66852622,66852730,RNA6036,No,0
chr2,66859220,66859328,RNA6037,No,0
chr2,67901251,67901527,RNA6038,No,75.9023
chr2,67901664,67901772,RNA6039,No,0
chr2,67902125,67902303,RNA6040,No,0
chr2,67902578,67902686,RNA6041,No,0
chr2,67904241,67904349,RNA6042,No,0
chr2,68348789,68348897,RNA6043,No,70.2368
chr2,68659589,68659865,RNA6044,No,78.0861
chr2,68661625,68661901,RNA6045,No,77.4023
chr2,68668480,68668756,RNA6046,No,38.3985
chr2,68838716,68838992,RNA6047,No,73.3233
chr2,68842096,68842305,RNA6048,No,82.5263
chr2,68853871,68854147,RNA6049,No,63.2481
chr2,68931304,68931580,RNA6050,No,71.8421
chr2,68960327,68960656,RNA6051,No,65.6654
chr2,69391504,69391750,RNA6052,No,89.597
chr2,69438290,69438499,RNA6053,No,88.9117
chr2,69438432,69438641,RNA6054,No,0
chr2,69438516,69438607,RNA6055,No,0
chr2,69438533,69438742,RNA6056,No,0
chr2,69438753,69438854,RNA6057,No,88.1053
chr2,70103237,70103446,RNA6058,No,79.8534
chr2,70104060,70104269,RNA6059,No,0
chr2,70104316,70104592,RNA6060,No,75.3186
chr2,70105155,70105364,RNA6061,No,0
chr2,70793989,70794198,RNA6062,No,71.8947
chr2,71248761,71248939,RNA6063,No,0
chr2,72169952,72170060,RNA6064,No,0
chr2,72940938,72941267,RNA6065,No,67.5952
chr2,73351496,73351742,RNA6066,No,83.7406
chr2,73818046,73818322,RNA6067,No,85.4108
chr2,73875096,73875425,RNA6068,No,82.7143
chr2,73921672,73922001,RNA6069,No,71.1607
chr2,73923753,73924082,RNA6070,No,0
chr2,74182184,74182513,RNA6071,No,0
chr2,74182255,74182584,RNA6072,No,85.782
chr2,74182583,74182912,RNA6073,No,82.6977
chr2,74183593,74183839,RNA6074,No,78.2556
chr2,74185682,74185928,RNA6075,No,69.8378
chr2,74185804,74186050,RNA6076,No,65.4733
chr2,74445294,74445540,RNA6077,No,66.9474
chr2,74448041,74448287,RNA6078,No,77.6917
chr2,74494791,74495037,RNA6079,No,80.4826
chr2,74683996,74684205,RNA6080,No,72.094
chr2,74978503,74978832,RNA6081,No,0
chr2,75418247,75418493,RNA6082,No,0
chr2,78818912,78819241,RNA6083,No,43.9524
chr2,79149037,79149283,RNA6084,No,0
chr2,82456911,82457067,RNA6085,No,0
chr2,84910872,84911774,RNA6086,No,87.9856
chr2,86495778,86495934,RNA6087,No,82.109
chr2,87382021,87382177,RNA6088,No,36.0602
chr2,87432375,87432531,RNA6089,No,0
chr2,87432934,87433836,RNA6090,No,59.9135
chr2,87434165,87434321,RNA6091,No,0
chr2,87840592,87840748,RNA6092,No,0
chr2,87842970,87843126,RNA6093,No,33.1805
chr2,87848687,87848843,RNA6094,No,18.8346
chr2,88499551,88500453,RNA6095,No,71.175
chr2,88500238,88501140,RNA6096,No,69.1233
chr2,88500459,88501361,RNA6097,No,60.3214
chr2,88753681,88753837,RNA6098,No,88.2594
chr2,88754754,88755656,RNA6099,No,84.2829
chr2,88754797,88755699,RNA6100,No,84.2829
chr2,88755692,88756594,RNA6101,No,82.6855
chr2,89616949,89617851,RNA6102,No,63.0478
chr2,92071728,92072630,RNA6103,No,68.4326
chr2,92084484,92084640,RNA6104,No,0.300752
chr2,94858055,94858292,RNA6105,No,26.5777
chr2,95203899,95204461,RNA6106,No,73.4803
chr2,95778787,95779024,RNA6107,No,17.2895
chr2,95778872,95779022,RNA6108,No,10.1128
chr2,95801003,95801240,RNA6109,No,0
chr2,95802908,95803145,RNA6110,No,70.2406
chr2,95836046,95836283,RNA6111,No,75.584
chr2,95836522,95836759,RNA6112,No,84.9875
chr2,95992315,95992552,RNA6113,No,0.274763
chr2,96102261,96102823,RNA6114,No,77.8461
chr2,96180990,96181552,RNA6115,No,80.3881
chr2,96181552,96182114,RNA6116,No,66.1805
chr2,96322474,96323036,RNA6117,No,54.026
chr2,96323337,96323899,RNA6118,No,74.4273
chr2,96331193,96331755,RNA6119,No,90.7556
chr2,96859394,96859631,RNA6120,No,53.1269
chr2,97310958,97311520,RNA6121,No,27.2641
chr2,99490504,99490679,RNA6122,No,1.19788
chr2,99490776,99490951,RNA6123,No,20.7263
chr2,99542315,99542465,RNA6124,No,64.8459
chr2,100508739,100508889,RNA6125,No,0
chr2,100579981,100580131,RNA6126,No,85.5865
chr2,100583459,100583609,RNA6127,No,82.1748
chr2,100771589,100771739,RNA6128,No,81.2895
chr2,100771720,100771870,RNA6129,No,0
chr2,100772134,100772284,RNA6130,No,83.403
chr2,100812656,100813218,RNA6131,No,70.3015
chr2,100812834,100813071,RNA6132,No,67.1905
chr2,101629000,101629150,RNA6133,No,79.2444
chr2,102545344,102545623,RNA6134,No,70.0902
chr2,103029584,103029671,RNA6135,No,69.4549
chr2,103191305,103191451,RNA6136,No,0
chr2,103481721,103481896,RNA6137,No,49.1015
chr2,103490352,103490527,RNA6138,No,0
chr2,104283192,104283367,RNA6139,No,65.406
chr2,104376578,104376753,RNA6140,No,0
chr2,104376689,104376864,RNA6141,No,0
chr2,104377053,104377228,RNA6142,No,73.0551
chr2,104378343,104378518,RNA6143,No,72.9887
chr2,104378552,104378727,RNA6144,No,77.4474
chr2,104533391,104533566,RNA6145,No,53.6617
chr2,104533569,104533744,RNA6146,No,55.6955
chr2,104534558,104534733,RNA6147,No,79.2744
chr2,104534634,104534809,RNA6148,No,0
chr2,104535366,104535541,RNA6149,No,64.3421
chr2,104535973,104536148,RNA6150,No,39.9211
chr2,105111399,105111619,RNA6151,No,78.1128
chr2,105574541,105574716,RNA6152,No,58.2895
chr2,105575735,105575910,RNA6153,No,49.5818
chr2,105592725,105592875,RNA6154,No,0
chr2,106381652,106381931,RNA6155,No,68.8816
chr2,106925780,106925867,RNA6156,No,57.8947
chr2,107188918,107189064,RNA6157,No,0
chr2,107213482,107213569,RNA6158,No,72.4511
chr2,107222247,107222526,RNA6159,No,55.0752
chr2,107222966,107223053,RNA6160,No,0
chr2,107231063,107231150,RNA6161,No,0
chr2,107234336,107234615,RNA6162,No,70.547
chr2,107242985,107243264,RNA6163,No,61.0902
chr2,107895600,107895879,RNA6164,No,22.8816
chr2,107896102,107896189,RNA6165,No,38.0113
chr2,107896173,107896452,RNA6166,No,63.7648
chr2,107896784,107897063,RNA6167,No,0
chr2,107896829,107896916,RNA6168,No,0
chr2,107946811,107946898,RNA6169,No,0
chr2,108033568,108033714,RNA6170,No,67.0752
chr2,108039865,108040011,RNA6171,No,33.1241
chr2,108040131,108040277,RNA6172,No,0
chr2,108316059,108316205,RNA6173,No,52.6353
chr2,108316452,108316804,RNA6174,No,52.6982
chr2,108316627,108316773,RNA6175,No,53.3609
chr2,108317169,108317315,RNA6176,No,64.2256
chr2,108437999,108438219,RNA6177,No,79.2669
chr2,108440920,108441095,RNA6178,No,0
chr2,108441196,108441416,RNA6179,No,78.7556
chr2,108443002,108443222,RNA6180,No,0
chr2,108443028,108443203,RNA6181,No,0
chr2,108443029,108443308,RNA6182,No,86.7368
chr2,108445066,108445212,RNA6183,No,0
chr2,108445322,108445542,RNA6184,No,83.6654
chr2,108446174,108446261,RNA6185,No,85.0113
chr2,110473398,110473618,RNA6186,No,0.37594
chr2,110473459,110473679,RNA6187,No,3.47744
chr2,110475468,110475688,RNA6188,No,1.8797
chr2,110476364,110476922,RNA6189,No,3.69674
chr2,110726408,110726628,RNA6190,No,77.6259
chr2,112255447,112255799,RNA6191,No,75.6132
chr2,112469866,112470145,RNA6192,No,64.6015
chr2,112826603,112826690,RNA6193,No,87.8346
chr2,112989722,112990280,RNA6194,No,53.9812
chr2,113053846,113054198,RNA6195,No,0
chr2,113053938,113054084,RNA6196,No,0
chr2,113055148,113055500,RNA6197,No,68.7105
chr2,113055176,113055528,RNA6198,No,31.6805
chr2,113436052,113436610,RNA6199,No,48.8195
chr2,113436090,113436442,RNA6200,No,48.8195
chr2,113436347,113436905,RNA6201,No,17.8835
chr2,113436495,113437053,RNA6202,No,18.0207
chr2,113437115,113437467,RNA6203,No,6.68985
chr2,113437291,113437643,RNA6204,No,0.915883
chr2,114029684,114030242,RNA6205,No,53.688
chr2,114032085,114032643,RNA6206,No,70.3581
chr2,114105162,114105720,RNA6207,No,60.203
chr2,114125617,114125969,RNA6208,No,0
chr2,114427612,114427832,RNA6209,No,45.1015
chr2,114428883,114429441,RNA6210,No,65.8733
chr2,118112039,118112367,RNA6211,No,85.7732
chr2,118126389,118126741,RNA6212,No,79.2444
chr2,119006269,119006827,RNA6213,No,67.7836
chr2,121898470,121898798,RNA6214,No,68.7434
chr2,122890562,122890688,RNA6215,No,70.1504
chr2,122970920,122971248,RNA6216,No,46.9079
chr2,122977670,122977998,RNA6217,No,56.609
chr2,122978133,122978461,RNA6218,No,60.6604
chr2,123157849,123158177,RNA6219,No,60.3008
chr2,123158596,123158924,RNA6220,No,61.5602
chr2,123162227,123162555,RNA6221,No,61.8722
chr2,123971695,123972023,RNA6222,No,54.9256
chr2,126483493,126483619,RNA6223,No,70.8158
chr2,127043843,127043954,RNA6224,No,72.8947
chr2,127251696,127251822,RNA6225,No,0
chr2,127252799,127252925,RNA6226,No,79.9436
chr2,127256857,127256983,RNA6227,No,81.2472
chr2,127409726,127409852,RNA6228,No,90.2925
chr2,127409795,127409921,RNA6229,No,90.4267
chr2,127532577,127532703,RNA6230,No,77.8628
chr2,128070026,128070354,RNA6231,No,76.9386
chr2,128233802,128233928,RNA6232,No,0.781955
chr2,131047295,131047406,RNA6233,No,82.5094
chr2,131888644,131888755,RNA6234,No,69.9398
chr2,131980280,131980391,RNA6235,No,0
chr2,131981230,131981341,RNA6236,No,34.0376
chr2,132039303,132039414,RNA6237,No,0
chr2,132043780,132043891,RNA6238,No,52.5526
chr2,132139878,132140004,RNA6239,No,40.9774
chr2,132140306,132140417,RNA6240,No,0
chr2,133916832,133917716,RNA6241,No,67.5628
chr2,133925046,133925157,RNA6242,No,64.6353
chr2,136607416,136607527,RNA6243,No,0
chr2,137686794,137687678,RNA6244,No,47.928
chr2,138580021,138580905,RNA6245,No,80.4436
chr2,138583201,138584085,RNA6246,No,87.4455
chr2,138587282,138588166,RNA6247,No,85.7406
chr2,138618869,138619753,RNA6248,No,79.2899
chr2,138619486,138620370,RNA6249,No,78.0308
chr2,138787448,138788332,RNA6250,No,52.8847
chr2,139721060,139721944,RNA6251,No,49.0946
chr2,139724958,139725098,RNA6252,No,45.312
chr2,142156457,142156713,RNA6253,No,65.7444
chr2,143089744,143090628,RNA6254,No,77.4237
chr2,143913078,143913218,RNA6255,No,0
chr2,144333410,144333550,RNA6256,No,74.1842
chr2,144335840,144335980,RNA6257,No,0
chr2,144338425,144338565,RNA6258,No,76.485
chr2,145279975,145280115,RNA6259,No,74.3759
chr2,145280284,145280424,RNA6260,No,0
chr2,145285061,145285201,RNA6261,No,0
chr2,145770212,145770468,RNA6262,No,81.0677
chr2,146048973,146049113,RNA6263,No,0
chr2,146200120,146200376,RNA6264,No,0
chr2,146200331,146200587,RNA6265,No,81.5391
chr2,146200759,146201015,RNA6266,No,75.703
chr2,147732294,147732550,RNA6267,No,24.9586
chr2,147734598,147734854,RNA6268,No,20.2256
chr2,147736708,147736964,RNA6269,No,0
chr2,147828924,147829180,RNA6270,No,82.9549
chr2,149549137,149549277,RNA6271,No,50.8083
chr2,151052133,151052285,RNA6272,No,80.6353
chr2,151762316,151762572,RNA6273,No,0
chr2,155358387,155358539,RNA6274,No,0
chr2,155360532,155360706,RNA6275,No,0
chr2,155966764,155966916,RNA6276,No,48.6526
chr2,155972541,155972693,RNA6277,No,0
chr2,155978674,155978826,RNA6278,No,68.5789
chr2,156320752,156320904,RNA6279,No,13.2654
chr2,156320854,156321006,RNA6280,No,18.1635
chr2,156376656,156376808,RNA6281,No,0
chr2,156764305,156764457,RNA6282,No,0
chr2,157736025,157736102,RNA6283,No,80.1109
chr2,159233971,159234145,RNA6284,No,87.0952
chr2,159317222,159317396,RNA6285,No,0
chr2,159318642,159318816,RNA6286,No,85.886
chr2,159318775,159318949,RNA6287,No,87.6767
chr2,160493815,160493989,RNA6288,No,0.638434
chr2,160500552,160500726,RNA6289,No,78.8609
chr2,160503035,160503209,RNA6290,No,0
chr2,160903135,160903287,RNA6291,No,0
chr2,160905721,160905798,RNA6292,No,0
chr2,161415421,161415595,RNA6293,No,13.2619
chr2,161986477,161986554,RNA6294,No,74.9211
chr2,161986749,161986826,RNA6295,No,0
chr2,161986819,161986896,RNA6296,No,77.5038
chr2,162080911,162080988,RNA6297,No,0
chr2,162084498,162084575,RNA6298,No,45.6654
chr2,162107376,162107453,RNA6299,No,0
chr2,163065930,163066007,RNA6300,No,0
chr2,164646618,164646792,RNA6301,No,71.5
chr2,166768222,166768299,RNA6302,No,0
chr2,168292392,168292745,RNA6303,No,83.713
chr2,169528014,169528162,RNA6304,No,51.1842
chr2,169574111,169575493,RNA6305,No,52.2575
chr2,171235034,171235120,RNA6306,No,56.6278
chr2,172096645,172096998,RNA6307,No,7.23586
chr2,173053410,173053763,RNA6308,No,0
chr2,173055821,173056174,RNA6309,No,80.7832
chr2,173055898,173056251,RNA6310,No,75.3835
chr2,173370084,173370437,RNA6311,No,77.3459
chr2,173370684,173371037,RNA6312,No,78.7697
chr2,173374969,173376351,RNA6313,No,88.3124
chr2,173376876,173377229,RNA6314,No,0
chr2,173420790,173421243,RNA6315,No,72.0404
chr2,173513161,173513309,RNA6316,No,62.9925
chr2,174250418,174251800,RNA6317,No,85.5377
chr2,174250458,174250811,RNA6318,No,0
chr2,174251617,174251765,RNA6319,No,87.5602
chr2,174252720,174252868,RNA6320,No,0
chr2,174252750,174254132,RNA6321,No,81.808
chr2,174252967,174254349,RNA6322,No,82.2212
chr2,174253184,174253332,RNA6323,No,0
chr2,174490849,174490997,RNA6324,No,0
chr2,174493720,174495102,RNA6325,No,76.5016
chr2,174497831,174499213,RNA6326,No,80.8083
chr2,174498208,174498356,RNA6327,No,78.2368
chr2,174498299,174499681,RNA6328,No,79.5902
chr2,174531253,174531401,RNA6329,No,84.7105
chr2,175228804,175230186,RNA6330,No,69.436
chr2,175235242,175235328,RNA6331,No,77.312
chr2,175588871,175589019,RNA6332,No,36.485
chr2,176069838,176069924,RNA6333,No,0
chr2,176103355,176103441,RNA6334,No,41.8609
chr2,176103984,176104070,RNA6335,No,9.65038
chr2,176193749,176193835,RNA6336,No,66.2669
chr2,176194122,176194208,RNA6337,No,0
chr2,176268815,176268901,RNA6338,No,34.688
chr2,176830220,176830306,RNA6339,No,71.2726
chr2,177582512,177582965,RNA6340,No,71.4549
chr2,177620032,177621414,RNA6341,No,74.047
chr2,177620499,177620647,RNA6342,No,65.7293
chr2,177620582,177621035,RNA6343,No,76.8962
chr2,177621179,177621632,RNA6344,No,64.1316
chr2,177622225,177622678,RNA6345,No,78.1241
chr2,177622616,177622969,RNA6346,No,71.3684
chr2,180009102,180009188,RNA6347,No,0
chr2,180009139,180009592,RNA6348,No,0
chr2,180016234,180016687,RNA6349,No,60.6062
chr2,180016642,180017095,RNA6350,No,62.4737
chr2,180029900,180030353,RNA6351,No,61.5
chr2,181447540,181447637,RNA6352,No,0
chr2,183240901,183241354,RNA6353,No,80.7657
chr2,183903870,183904129,RNA6354,No,75.2444
chr2,184582381,184582478,RNA6355,No,0
chr2,184944155,184944366,RNA6356,No,74.5489
chr2,185623127,185623224,RNA6357,No,0
chr2,185631616,185631713,RNA6358,No,0
chr2,185639507,185639604,RNA6359,No,0
chr2,186509587,186509684,RNA6360,No,0
chr2,186509683,186509780,RNA6361,No,0
chr2,186509796,186509893,RNA6362,No,88.4436
chr2,186869797,186869894,RNA6363,No,0
chr2,187626064,187626323,RNA6364,No,60.3308
chr2,187629618,187629877,RNA6365,No,80.2726
chr2,187629735,187629994,RNA6366,No,66.0827
chr2,187632195,187632454,RNA6367,No,0
chr2,189015335,189015594,RNA6368,No,0
chr2,189015684,189015943,RNA6369,No,35.3459
chr2,189019471,189019682,RNA6370,No,62.1541
chr2,189020369,189020628,RNA6371,No,70.7782
chr2,189656492,189656703,RNA6372,No,0
chr2,189671237,189671448,RNA6373,No,0
chr2,189672214,189672425,RNA6374,No,83.0714
chr2,189768821,189769032,RNA6375,No,0.932331
chr2,189768846,189769057,RNA6376,No,0.932331
chr2,189769858,189770117,RNA6377,No,76.0752
chr2,189769894,189770105,RNA6378,No,0
chr2,190383214,190383311,RNA6379,No,0
chr2,190852951,190853162,RNA6380,No,0
chr2,193787225,193787484,RNA6381,No,81.9812
chr2,194209204,194209415,RNA6382,No,45.6541
chr2,201619703,201620004,RNA6383,No,77.7724
chr2,202303718,202303839,RNA6384,No,0
chr2,203309915,203310112,RNA6385,No,0
chr2,205620920,205621221,RNA6386,No,75.7957
chr2,205621580,205621701,RNA6387,No,85.7256
chr2,206106695,206106996,RNA6388,No,87.8972
chr2,206173966,206174267,RNA6389,No,78.0021
chr2,206174603,206174904,RNA6390,No,63.8985
chr2,206266617,206266918,RNA6391,No,54.7911
chr2,206268716,206269017,RNA6392,No,46.4173
chr2,206270143,206270264,RNA6393,No,62.1341
chr2,206350969,206351270,RNA6394,No,0
chr2,207073065,207073186,RNA6395,No,80.8496
chr2,207073220,207073341,RNA6396,No,60.6466
chr2,207073289,207073486,RNA6397,No,74.6617
chr2,207073424,207073725,RNA6398,No,0
chr2,207073592,207073713,RNA6399,No,0
chr2,207626666,207626787,RNA6400,No,33.5977
chr2,207634854,207634975,RNA6401,No,73.2331
chr2,207640124,207640245,RNA6402,No,83.9887
chr2,208196174,208196371,RNA6403,No,80.094
chr2,208229167,208229364,RNA6404,No,86.7038
chr2,208229640,208229837,RNA6405,No,81.9887
chr2,208232998,208233119,RNA6406,No,0
chr2,208359388,208359585,RNA6407,No,88.8321
chr2,208359421,208359618,RNA6408,No,88.8321
chr2,208359499,208359696,RNA6409,No,89.3759
chr2,209340222,209340419,RNA6410,No,0
chr2,209349994,209350115,RNA6411,No,77.9211
chr2,210243065,210243186,RNA6412,No,68.8872
chr2,210245305,210245426,RNA6413,No,0
chr2,210245716,210245837,RNA6414,No,0
chr2,210684303,210684452,RNA6415,No,0
chr2,210695277,210695398,RNA6416,No,0
chr2,210696998,210697119,RNA6417,No,60.0263
