chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr2	214711800	214711934	RNA6828	134	27	0.007425913738828693	0.0	0.9629629629629629	201492.53731343284
chr2	214724257	214724391	RNA6829	134	23	1.2785721873626578e-05	0.0	1.0	171641.79104477612
chr2	215886862	215886996	RNA6830	134	31	5.500580476608003e-05	0.0	1.0	231343.28358208956
chr2	215887082	215887216	RNA6831	134	18	0.03679161923911225	1.4696799553348685e-05	0.9444444444444444	134328.35820895524
chr2	215888455	215888589	RNA6832	134	22	0.045464568513662845	1.4699799976369832e-05	0.9545454545454546	164179.10447761195
chr2	215889119	215889253	RNA6833	134	29	2.078509304079043e-05	1.469590006308863e-05	1.0	216417.91044776118
chr2	216619420	216619535	RNA6834	115	30	0.028603394544461473	1.4700900010211626e-05	0.9	260869.5652173913
chr2	217798746	217798861	RNA6835	115	15	1.0781199913859988e-05	1.4697699953103438e-05	1.0	130434.78260869565
chr2	217798955	217799070	RNA6836	115	16	2.6644524666602804e-05	1.4699199709866662e-05	1.0	139130.4347826087
chr2	217799182	217799297	RNA6837	115	25	0.0017731940735757179	1.4696799553348685e-05	1.0	217391.30434782608
chr2	217799408	217799487	RNA6838	79	20	1.984509499379646e-05	1.4696999642183075e-05	1.0	253164.55696202532
chr2	218034013	218034128	RNA6839	115	33	1.781538770900678e-05	0.0	1.0	286956.52173913043
chr2	218034153	218034268	RNA6840	115	27	0.03704223350400247	1.4697199731017465e-05	0.9259259259259259	234782.6086956522
chr2	218034376	218034491	RNA6841	115	26	0.038576338046228696	7.348200142587302e-06	0.9615384615384616	226086.95652173914
chr2	218264033	218264122	RNA6842	89	26	0.0002617716617560929	0.0	1.0	292134.8314606742
chr2	218568496	218568570	RNA6843	74	33	0.017513665705226944	1.4698100130772218e-05	0.9696969696969697	445945.9459459459
chr2	218875781	218875896	RNA6844	115	14	1.2597228565677402e-05	1.4696400285174605e-05	1.0	121739.13043478261
chr2	219209669	219209758	RNA6845	89	24	0.0020317480965938222	1.4698749964736635e-05	1.0	269662.9213483146
chr2	219286956	219287045	RNA6846	89	14	1.0499471305333177e-05	0.0	1.0	157303.37078651684
chr2	219288832	219288921	RNA6847	89	19	5.429664188819369e-05	1.472060012019938e-05	1.0	213483.1460674157
chr2	219309708	219309797	RNA6848	89	7	2.5197528494955284e-05	0.0	1.0	78651.68539325842
chr2	219309852	219309941	RNA6849	89	15	6.958301358583036e-05	1.4697699953103438e-05	1.0	168539.32584269662
chr2	219371266	219371355	RNA6850	84	18	0.0004013524822362687	1.4794849903410068e-05	1.0	214285.71428571426
chr2	219431859	219431933	RNA6851	74	15	5.584590841559583e-05	1.4697199731017465e-05	1.0	202702.70270270272
chr2	219538820	219538894	RNA6852	74	16	3.4913607123588764e-05	1.4699399798701052e-05	1.0	216216.21621621624
chr2	219538861	219538935	RNA6853	74	17	4.321663228063736e-05	1.4699399798701052e-05	1.0	229729.72972972973
chr2	219550618	219550692	RNA6854	74	15	7.839846815234825e-06	0.0	1.0	202702.70270270272
chr2	219550651	219550725	RNA6855	74	16	1.2860731430919259e-05	7.347749942709925e-06	1.0	216216.21621621624
chr2	219652940	219653014	RNA6856	74	0				0.0
chr2	219684982	219685116	RNA6857	134	56	0.017888898839032656	1.4696150174131617e-05	0.9821428571428571	417910.447761194
chr2	219685160	219685249	RNA6858	89	30	2.792277700791033e-05	1.469529979658546e-05	1.0	337078.65168539324
chr2	221043836	221043910	RNA6859	74	18	4.900357352097066e-05	1.4699400253448403e-05	1.0	243243.24324324325
chr2	222860360	222860475	RNA6860	115	14	0.027111279883099214	0.0	0.9285714285714286	121739.13043478261
chr2	224286729	224286818	RNA6861	89	19	6.962831608497684e-06	0.0	1.0	213483.1460674157
chr2	224434102	224434176	RNA6862	74	15	1.0778606883832253e-05	0.0	1.0	202702.70270270272
chr2	226558052	226558131	RNA6863	79	9	6.537055620962444e-06	0.0	1.0	113924.05063291139
chr2	226558450	226558586	RNA6864	136	28	4.72463023340549e-05	0.0	1.0	205882.35294117645
chr2	226575474	226575548	RNA6865	74	15	2.944970625928017e-05	0.0	1.0	202702.70270270272
chr2	230414285	230414421	RNA6866	136	29	0.03820122249456697	1.4696400285174605e-05	0.9310344827586207	213235.29411764705
chr2	230414538	230414612	RNA6867	74	13	0.022280099349140627	2.939359910669737e-05	0.9230769230769231	175675.67567567568
chr2	230414555	230414634	RNA6868	79	15	1.567797341219072e-05	1.4698100130772218e-05	1.0	189873.417721519
chr2	231381252	231381388	RNA6869	127	7	0.14367098803956777	1.5125399841053875e-05	0.8571428571428571	55118.11023622047
chr2	231381625	231381704	RNA6870	79	9	4.7255788659739925e-05	0.0	1.0	113924.05063291139
chr2	231381789	231381863	RNA6871	74	13	0.0001695730149479464	0.0	1.0	175675.67567567568
chr2	231446942	231447078	RNA6872	136	17	0.018353002068204873	1.4696799553348685e-05	0.9411764705882353	125000.0
chr2	231448795	231448874	RNA6873	79	12	8.613816741368888e-06	0.0	1.0	151898.7341772152
chr2	231451516	231451590	RNA6874	74	19	2.0132937080281376e-05	0.0	1.0	256756.75675675675
chr2	231453188	231453262	RNA6875	74	21	0.0006628914357601535	0.0	1.0	283783.7837837838
chr2	231453257	231453336	RNA6876	79	20	3.600928957894158e-05	1.4698100130772218e-05	1.0	253164.55696202532
chr2	231453327	231453463	RNA6877	136	33	1.9151875621349245e-05	0.0	1.0	242647.0588235294
chr2	231484519	231484655	RNA6878	133	20	0.04509380725571645	1.4751300113857724e-05	0.9	150375.93984962406
chr2	231484799	231484878	RNA6879	79	0				0.0
chr2	231485461	231485540	RNA6880	79	0				0.0
chr2	231486291	231486365	RNA6881	74	9	1.143262185602604e-05	0.0	1.0	121621.62162162163
chr2	231486706	231486842	RNA6882	136	20	8.818614833214405e-06	0.0	1.0	147058.82352941178
chr2	231487337	231487411	RNA6883	74	16	2.1126662488766137e-05	0.0	1.0	216216.21621621624
chr2	231568926	231569000	RNA6884	74	16	1.1942793662456097e-05	1.4696349808218656e-05	1.0	216216.21621621624
chr2	231569417	231569553	RNA6885	136	18	4.164996087435427e-05	1.4699000075779622e-05	1.0	132352.9411764706
chr2	231570148	231570227	RNA6886	79	19	0.01757080691473483	1.4700300198455809e-05	0.9473684210526315	240506.32911392406
chr2	232451180	232451316	RNA6887	136	27	2.3421511084758653e-05	1.470200004405342e-05	1.0	198529.41176470587
chr2	232452153	232452227	RNA6888	74	11	1.0693218180015471e-05	0.0	1.0	148648.64864864867
chr2	232452988	232453067	RNA6889	79	17	1.5563611829266473e-05	1.4699399798701052e-05	1.0	215189.87341772154
chr2	234951869	234951948	RNA6890	71	29	0.00010157925341978416	0.0	1.0	408450.70422535215
chr2	235474491	235474579	RNA6891	77	6	8.004395203896354e-05	0.0	1.0	77922.07792207792
chr2	236309602	236309681	RNA6892	79	12	0.0011859142595464216	1.4702449789183447e-05	1.0	151898.7341772152
chr2	236311226	236311300	RNA6893	74	24	4.9610479398622424e-05	1.4700699921377236e-05	1.0	324324.3243243243
chr2	236315782	236315918	RNA6894	136	30	6.86151991734126e-06	0.0	1.0	220588.23529411765
chr2	238950101	238950180	RNA6895	79	23	1.1502952158638356e-05	0.0	1.0	291139.2405063291
chr2	239437632	239437720	RNA6896	88	15	8.622100613137339e-05	1.4697199731017465e-05	1.0	170454.54545454544
chr2	239847458	239847537	RNA6897	79	17	0.0013897591875587688	2.939359910669737e-05	1.0	215189.87341772154
chr2	239849803	239849882	RNA6898	79	14	4.3048222583547526e-05	0.0	1.0	177215.18987341772
chr2	239872777	239872856	RNA6899	79	0				0.0
chr2	240036455	240036534	RNA6900	79	0				0.0
chr2	240036686	240036765	RNA6901	79	0				0.0
chr2	240043209	240043288	RNA6902	79	0				0.0
chr2	240335356	240335444	RNA6903	88	17	5.5340781246361164e-05	0.0	1.0	193181.81818181818
chr2	240433564	240433652	RNA6904	88	16	2.0210969125849508e-05	7.348200142587302e-06	1.0	181818.18181818182
chr2	240434740	240434828	RNA6905	88	22	1.403297731237172e-05	0.0	1.0	250000.0
chr2	240468325	240468413	RNA6906	88	18	1.7150644503591643e-05	0.0	1.0	204545.45454545456
chr2	240468534	240468622	RNA6907	88	29	2.3820010310686724e-05	1.4697699953103438e-05	1.0	329545.45454545453
chr2	240582426	240582514	RNA6908	88	13	1.0176799990474068e-05	0.0	1.0	147727.27272727274
chr2	240900429	240900508	RNA6909	79	22	0.00024189520490835415	0.0	1.0	278481.0126582278
chr2	241524552	241524640	RNA6910	88	7	1.4697599908686243e-05	1.4697699953103438e-05	1.0	79545.45454545454
chr2	242177946	242178034	RNA6911	0	0				
chr20	1438538	1438633	RNA6912	95	11	0.12264107124709964	1.4696799553348685e-05	0.8181818181818182	115789.47368421052
chr20	1663129	1663199	RNA6913	70	21	2.4509061794170782e-05	1.4707199625263456e-05	1.0	300000.0
chr20	1663613	1663744	RNA6914	131	31	0.01337169308147079	0.0	0.9354838709677419	236641.2213740458
chr20	1663808	1663893	RNA6915	85	9	1.4697733301242502e-05	1.4696400285174605e-05	1.0	105882.35294117648
chr20	1663957	1664031	RNA6916	74	15	2.1556460099716456e-05	1.4696400285174605e-05	1.0	202702.70270270272
chr20	1664833	1664904	RNA6917	71	0				0.0
chr20	2358157	2358252	RNA6918	95	16	1.837619396383161e-05	1.4699150142405415e-05	1.0	168421.05263157893
chr20	2457365	2457460	RNA6919	95	19	0.0526478246577091	1.4698999621032272e-05	0.9473684210526315	200000.0
chr20	2461039	2461134	RNA6920	95	20	0.0120217043604498	1.4698749964736635e-05	0.9	210526.31578947368
chr20	2526089	2526163	RNA6921	73	18	2.5471838651148812e-05	0.0	1.0	246575.3424657534
chr20	2526094	2526179	RNA6922	84	18	2.8779210879287787e-05	7.46690011510509e-06	1.0	214285.71428571426
chr20	2526105	2526176	RNA6923	70	17	2.6970182101216387e-05	0.0	1.0	242857.14285714284
chr20	2526127	2526201	RNA6924	73	18	2.1107188735585567e-05	0.0	1.0	246575.3424657534
chr20	2526216	2526286	RNA6925	70	18	2.6204366854971946e-05	1.472469966756762e-05	1.0	257142.85714285713
chr20	2526217	2526312	RNA6926	95	24	3.8660758643037936e-05	1.4719949831487611e-05	1.0	252631.57894736843
chr20	2526232	2526306	RNA6927	74	18	4.333751712692299e-05	0.0	1.0	243243.24324324325
chr20	2526239	2526324	RNA6928	85	20	4.047386037199798e-05	0.0	1.0	235294.11764705883
chr20	2526314	2526445	RNA6929	131	16	0.02207909778542216	1.4702449789183447e-05	0.9375	122137.40458015267
chr20	2526323	2526418	RNA6930	95	12	0.002916294744106073	1.4703499800816644e-05	1.0	126315.78947368421
chr20	2526364	2526435	RNA6931	71	7	0.004990958804228277	1.470159986638464e-05	1.0	98591.54929577465
chr20	2526367	2526498	RNA6932	131	15	0.02122486432920899	1.470159986638464e-05	0.9333333333333333	114503.81679389313
chr20	2526452	2526537	RNA6933	85	11	6.683981899351982e-06	0.0	1.0	129411.76470588236
chr20	2526458	2526589	RNA6934	131	13	6.784699927755775e-06	0.0	1.0	99236.64122137404
chr20	2526461	2526532	RNA6935	71	8	3.6755500332219526e-06	0.0	1.0	112676.05633802817
chr20	2526553	2526648	RNA6936	95	10	8.818809874355793e-06	7.347950031544315e-06	1.0	105263.15789473684
chr20	2652522	2652592	RNA6937	70	16	0.04909407783111419	0.0	0.9375	228571.42857142855
chr20	2652522	2652592	RNA6938	70	16	0.04909407783111419	0.0	0.9375	228571.42857142855
chr20	2692614	2692684	RNA6939	70	23	9.21796958130511e-06	1.495260039519053e-05	1.0	328571.4285714286
chr20	2692619	2692750	RNA6940	131	50	5.790322094980729e-05	1.5133350188989425e-05	1.0	381679.38931297715
chr20	2692620	2692694	RNA6941	74	25	9.114847998716868e-06	1.5014100426924417e-05	1.0	337837.8378378378
chr20	2692621	2692695	RNA6942	74	25	8.514283981639892e-06	0.0	1.0	337837.8378378378
chr20	2692625	2692696	RNA6943	71	25	1.0955315956380218e-05	1.5084799997566734e-05	1.0	352112.676056338
chr20	2692627	2692698	RNA6944	71	25	1.0955315956380218e-05	1.5084799997566734e-05	1.0	352112.676056338
chr20	2692633	2692764	RNA6945	131	47	6.261916490636027e-05	1.5192000319075303e-05	1.0	358778.6259541985
chr20	2692658	2692743	RNA6946	85	33	7.852504677429822e-05	1.5183700270426924e-05	1.0	388235.29411764705
chr20	2692668	2692753	RNA6947	85	36	7.706173467643363e-05	1.5188099951046752e-05	1.0	423529.4117647059
chr20	2692700	2692770	RNA6948	70	26	0.000103242409680269	1.5187850294751113e-05	1.0	371428.5714285714
chr20	2761088	2761219	RNA6949	131	22	0.00022714547003487866	0.0	1.0	167938.93129770993
chr20	2761115	2761185	RNA6950	70	10	2.792480991046616e-05	0.0	1.0	142857.14285714284
chr20	2761126	2761211	RNA6951	85	10	2.7924849928233037e-05	0.0	1.0	117647.05882352941
chr20	2761842	2761916	RNA6952	74	17	0.0051725527363326845	0.0	0.9411764705882353	229729.72972972973
chr20	2762059	2762130	RNA6953	71	13	2.1485885134513893e-05	1.4699399798701052e-05	1.0	183098.5915492958
chr20	3467414	3467509	RNA6954	95	23	9.585521658426961e-06	0.0	1.0	242105.26315789475
chr20	3652849	3652919	RNA6955	70	14	0.0005606464771647363	0.0	1.0	200000.0
chr20	3653442	3653516	RNA6956	74	10	0.02179310533610986	3.67441498383414e-05	0.9	135135.13513513515
chr20	3653915	3654000	RNA6957	85	17	3.804338206570472e-05	0.0	1.0	200000.0
chr20	3654639	3654770	RNA6958	131	30	0.03335636496006676	0.0	0.9666666666666667	229007.63358778626
chr20	3657021	3657092	RNA6959	71	19	0.0003150318512110137	1.4701099644298664e-05	1.0	267605.63380281685
chr20	7261844	7261939	RNA6960	95	17	0.0588269862883488	0.0	0.9411764705882353	178947.36842105264
chr20	7646990	7647121	RNA6961	131	28	0.0005351775955010173	1.470005008741282e-05	1.0	213740.45801526718
chr20	7648461	7648531	RNA6962	70	15	2.3519140328664988e-05	0.0	1.0	214285.71428571426
chr20	7649829	7649914	RNA6963	85	15	2.9398460901571654e-05	1.469509970775107e-05	1.0	176470.58823529413
chr20	7650657	7650728	RNA6964	71	18	1.551883320239967e-05	1.4700500287290199e-05	1.0	253521.12676056338
chr20	7651693	7651767	RNA6965	74	21	0.040846046029184346	0.0	0.9523809523809523	283783.7837837838
chr20	29476607	29476700	RNA6966	0	0				
chr20	33447921	33448058	RNA6967	137	24	8.053108225187899e-05	0.0	1.0	175182.48175182482
chr20	33449228	33449363	RNA6968	135	27	2.998985537824328e-05	1.4707999980601016e-05	1.0	200000.0
chr20	33449730	33449867	RNA6969	137	6	7.3562500801926944e-06	7.352949978667312e-06	1.0	43795.620437956204
chr20	33449764	33449899	RNA6970	135	8	1.1035525062652596e-05	1.4708250091644004e-05	1.0	59259.25925925926
chr20	33451910	33452047	RNA6971	137	29	0.03450455736157014	0.0	0.9655172413793104	211678.8321167883
chr20	33462043	33462136	RNA6972	93	15	0.0004535929971097936	0.0	1.0	161290.32258064515
chr20	34358170	34358263	RNA6973	93	9	2.9401866312472888e-05	1.4697199731017465e-05	1.0	96774.19354838709
chr20	34359613	34359706	RNA6974	93	0				0.0
chr20	34361027	34361120	RNA6975	93	19	0.026172266312211208	1.470159986638464e-05	0.9473684210526315	204301.07526881722
chr20	34541064	34541157	RNA6976	93	23	1.0864447848808082e-05	1.4697199731017465e-05	1.0	247311.82795698926
chr20	34541440	34541533	RNA6977	93	9	3.1039455684044194e-05	1.470200004405342e-05	1.0	96774.19354838709
chr20	34560359	34560452	RNA6978	93	23	4.987347714947751e-05	0.0	1.0	247311.82795698926
chr20	35454956	35455049	RNA6979	93	22	0.0002351170912995475	0.0	1.0	236559.13978494625
chr20	37426599	37426736	RNA6980	137	0				0.0
chr20	37433002	37433139	RNA6981	137	27	1.7421318497561134e-05	0.0	1.0	197080.29197080294
chr20	37434156	37434293	RNA6982	137	24	2.3887787885233604e-05	0.0	1.0	175182.48175182482
chr20	37454193	37454328	RNA6983	135	26	2.1481523092985875e-05	7.347549853875535e-06	1.0	192592.59259259258
chr20	37455916	37456051	RNA6984	135	21	2.450025736574427e-05	0.0	1.0	155555.55555555556
chr20	38338764	38338901	RNA6985	137	35	9.870553016558168e-05	0.0	1.0	255474.45255474455
chr20	38338818	38338955	RNA6986	137	33	9.622645594583028e-05	0.0	1.0	240875.91240875915
chr20	38338932	38339069	RNA6987	137	23	0.0002345752358372033	1.4699399798701052e-05	1.0	167883.2116788321
chr20	38341483	38341618	RNA6988	135	26	0.0032770721467946097	1.4705650301038986e-05	0.9615384615384616	192592.59259259258
chr20	38341770	38341905	RNA6989	135	18	0.0008459090994518948	0.0	1.0	133333.33333333334
chr20	38378456	38378593	RNA6990	137	0				0.0
chr20	38378459	38378596	RNA6991	137	0				0.0
chr20	38378471	38378608	RNA6992	137	0				0.0
chr20	38378479	38378616	RNA6993	137	0				0.0
chr20	38378495	38378632	RNA6994	137	0				0.0
chr20	38378496	38378633	RNA6995	137	0				0.0
chr20	38440830	38440967	RNA6996	137	21	0.0477128197374744	1.4697699953103438e-05	0.9523809523809523	153284.67153284673
chr20	38440843	38440980	RNA6997	137	23	0.04356835158638284	1.4697699953103438e-05	0.9565217391304348	167883.2116788321
chr20	38440912	38441049	RNA6998	137	25	0.04003233662901039	0.0	0.96	182481.7518248175
chr20	38440950	38441087	RNA6999	137	22	3.340586913095842e-05	0.0	1.0	160583.9416058394
chr20	38440952	38441087	RNA7000	135	22	3.340586913095842e-05	0.0	1.0	162962.96296296298
chr20	38440970	38441107	RNA7001	137	20	3.6011466045235774e-05	0.0	1.0	145985.401459854
chr20	38441037	38441172	RNA7002	135	20	2.4270000039905053e-05	1.4704799923492828e-05	1.0	148148.14814814815
chr20	38443338	38443473	RNA7003	135	24	0.041700558041535864	0.0	0.9583333333333334	177777.77777777778
chr20	38444425	38444560	RNA7004	135	31	0.02459731089223374	1.4697699953103438e-05	0.967741935483871	229629.62962962964
chr20	38446005	38446142	RNA7005	137	25	0.009577114155144952	1.469549988541985e-05	0.96	182481.7518248175
chr20	38452660	38452795	RNA7006	135	22	2.0723909363530272e-05	0.0	1.0	162962.96296296298
chr20	38452726	38452861	RNA7007	135	16	2.38914191186221e-05	7.349250154220499e-06	1.0	118518.51851851853
chr20	38456410	38456545	RNA7008	135	22	3.607462684323186e-05	7.348200142587302e-06	1.0	162962.96296296298
chr20	38461337	38461472	RNA7009	134	0				0.0
chr20	38579540	38579675	RNA7010	135	34	4.412578121392347e-05	0.0	1.0	251851.85185185182
chr20	38579617	38579754	RNA7011	137	35	5.4630272929244665e-05	0.0	1.0	255474.45255474455
chr20	38579636	38579771	RNA7012	135	33	5.927798037825108e-05	0.0	1.0	244444.44444444444
chr20	38579638	38579775	RNA7013	137	32	6.067108913043266e-05	0.0	1.0	233576.6423357664
chr20	38579911	38580048	RNA7014	137	36	3.880696393328053e-05	1.4702849966852227e-05	1.0	262773.7226277372
chr20	39074457	39074550	RNA7015	93	14	6.299799939110276e-06	0.0	1.0	150537.63440860214
chr20	39075046	39075181	RNA7016	135	19	0.006880641716251323	1.4694200217491016e-05	0.9473684210526315	140740.74074074076
chr20	39076759	39076896	RNA7017	137	28	2.416081055603634e-05	1.4702650332765188e-05	1.0	204379.56204379562
chr20	39077429	39077566	RNA7018	137	23	3.132573115378597e-05	0.0	1.0	167883.2116788321
chr20	39077865	39078002	RNA7019	137	15	8.819980030239094e-06	0.0	1.0	109489.05109489051
chr20	39078127	39078262	RNA7020	135	28	0.006809578768135381	1.469744984206045e-05	0.9642857142857143	207407.4074074074
chr20	41619139	41619276	RNA7021	137	31	3.935623537413607e-05	0.0	1.0	226277.37226277372
chr20	41620536	41620673	RNA7022	137	24	0.03225900028663394	1.4703950000694022e-05	0.9583333333333334	175182.48175182482
chr20	41620738	41620875	RNA7023	137	29	3.9036682837515484e-05	0.0	1.0	211678.8321167883
chr20	41621016	41621151	RNA7024	135	25	1.0584072006167844e-05	0.0	1.0	185185.18518518517
chr20	43448776	43448911	RNA7025	135	33	0.012132884716265828	0.0	0.9696969696969697	244444.44444444444
chr20	43449203	43449294	RNA7026	91	20	1.1023295019185753e-05	0.0	1.0	219780.21978021978
chr20	44281005	44281094	RNA7027	89	13	2.3741962160362412e-05	0.0	1.0	146067.4157303371
chr20	44283426	44283528	RNA7028	102	12	8.573091614986575e-06	7.347549853875535e-06	1.0	117647.05882352941
chr20	44284005	44284083	RNA7029	78	11	2.6725391183963608e-05	0.0	1.0	141025.64102564103
chr20	46164501	46164592	RNA7030	91	20	2.4364369983228054e-05	1.4758850284124492e-05	1.0	219780.21978021978
chr20	46865885	46865976	RNA7031	91	20	0.00017221034368048452	0.0	1.0	219780.21978021978
chr20	46869445	46869536	RNA7032	91	20	1.1759800054278458e-05	0.0	1.0	219780.21978021978
chr20	46892023	46892114	RNA7033	91	24	0.04170595062131118	7.350150099227904e-06	0.9583333333333334	263736.26373626373
