chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr20	6617412	6617497	RNA6542	85	15	2.842427281090301e-05	0.0	1.0	176470.58823529413
chr20	6715582	6715667	RNA6543	85	18	1.1432399939318808e-05	1.4696549897053046e-05	1.0	211764.70588235295
chr20	6725481	6725566	RNA6544	85	21	0.0010032309659696382	0.0	1.0	247058.82352941178
chr20	6737269	6737354	RNA6545	85	18	4.083331658774016e-05	0.0	1.0	211764.70588235295
chr20	6737423	6737508	RNA6546	85	10	0.00017932882246895438	0.0	1.0	117647.05882352941
chr20	6835310	6835552	RNA6547	242	45	1.2746197777838741e-05	0.0	1.0	185950.4132231405
chr20	6837153	6837238	RNA6548	85	19	0.052640088352697935	0.0	0.9473684210526315	223529.4117647059
chr20	7755049	7755134	RNA6549	85	15	1.0778693346461901e-05	0.0	1.0	176470.58823529413
chr20	7951104	7951280	RNA6550	176	33	0.030311947675644744	1.4698999621032272e-05	0.9696969696969697	187500.0
chr20	8074138	8074255	RNA6551	117	19	0.000699148812217516	1.4705399735248648e-05	1.0	162393.1623931624
chr20	8971108	8971228	RNA6552	120	14	7.351057060337293e-06	0.0	1.0	116666.66666666667
chr20	8987658	8988261	RNA6553	603	109	0.01310903322502464	0.0	0.981651376146789	180762.85240464346
chr20	9027912	9028008	RNA6554	96	11	1.6036972572852403e-05	0.0	1.0	114583.33333333333
chr20	9881678	9882281	RNA6555	603	133	0.019740593256783606	1.4697699953103438e-05	0.9774436090225563	220563.84742951905
chr20	9955533	9956136	RNA6556	592	0				0.0
chr20	9957953	9958556	RNA6557	603	0				0.0
chr20	10434339	10434942	RNA6558	603	184	0.02155039442289347	1.469590006308863e-05	0.967391304347826	305140.96185737976
chr20	10434572	10434746	RNA6559	174	73	0.04044979325566576	1.4694200217491016e-05	0.9452054794520548	419540.22988505743
chr20	10434582	10435185	RNA6560	603	178	0.022261211345982263	7.347100108745508e-06	0.9662921348314607	295190.7131011608
chr20	10434683	10435286	RNA6561	603	165	0.021296078377533622	0.0	0.9696969696969697	273631.8407960199
chr20	11083448	11084051	RNA6562	603	125	0.027064553058509765	1.4698999621032272e-05	0.968	207296.84908789388
chr20	11671254	11671339	RNA6563	85	17	5.534514821192518e-05	0.0	1.0	200000.0
chr20	11942959	11943135	RNA6564	176	33	0.005174485461573175	0.0	0.9696969696969697	187500.0
chr20	12235900	12236020	RNA6565	120	20	2.1322105021678657e-05	1.4704599834658438e-05	1.0	166666.66666666666
chr20	12808088	12808264	RNA6566	176	38	0.0029636215401871177	1.4696799553348685e-05	0.9736842105263158	215909.0909090909
chr20	12811491	12811667	RNA6567	176	22	8.55447537601653e-05	0.0	1.0	125000.0
chr20	12812543	12812719	RNA6568	176	56	0.0021054093210263304	1.471344967285404e-05	0.9821428571428571	318181.8181818182
chr20	13172249	13172425	RNA6569	176	37	0.027033386927074833	0.0	0.972972972972973	210227.27272727274
chr20	13174799	13174975	RNA6570	176	33	1.5593245569271282e-05	0.0	1.0	187500.0
chr20	13180075	13180195	RNA6571	120	23	9.586560854981856e-06	1.4698100130772218e-05	1.0	191666.6666666667
chr20	13181870	13182046	RNA6572	176	22	0.018971734141649158	0.0	0.9545454545454546	125000.0
chr20	13189516	13189636	RNA6573	120	25	7.648872015124653e-06	0.0	1.0	208333.33333333334
chr20	13194995	13195115	RNA6574	120	21	2.7301623655746368e-05	0.0	1.0	175000.0
chr20	13326938	13327058	RNA6575	120	26	3.90164301769263e-05	0.0	1.0	216666.6666666667
chr20	13327840	13327960	RNA6576	120	17	7.783835291561177e-06	0.0	1.0	141666.66666666666
chr20	13329454	13329574	RNA6577	120	22	0.04548328633216608	1.4699399798701052e-05	0.9545454545454546	183333.3333333333
chr20	13823551	13823689	RNA6578	138	33	2.360748206255619e-05	0.0	1.0	239130.4347826087
chr20	13829926	13830008	RNA6579	82	17	0.10821955167338114	1.4697699953103438e-05	0.8823529411764706	207317.0731707317
chr20	13837142	13837745	RNA6580	601	125	0.005008791702202867	1.4700700376124589e-05	0.984	207986.6888519135
chr20	13843301	13843477	RNA6581	176	35	2.856132266190496e-05	1.4700700376124589e-05	1.0	198863.63636363635
chr20	13848284	13848404	RNA6582	79	3	0.050081685864521726	0.0047735502012073	0.6666666666666666	37974.6835443038
chr20	17485394	17485643	RNA6583	249	42	0.006125711979534353	1.469569997425424e-05	0.9761904761904762	168674.6987951807
chr20	17569395	17569486	RNA6584	71	23	0.013541859163840686	1.6883899661479518e-05	0.9565217391304348	323943.661971831
chr20	17689614	17689773	RNA6585	159	41	0.024435779139266964	0.0	0.975609756097561	257861.63522012578
chr20	17769158	17769240	RNA6586	82	16	0.04777675086666022	0.0	0.9375	195121.9512195122
chr20	17769210	17769348	RNA6587	138	30	0.025517218125120655	7.348849976551719e-06	0.9666666666666667	217391.30434782608
chr20	17935373	17935549	RNA6588	176	36	0.001076743884242301	1.4697699953103438e-05	1.0	204545.45454545456
chr20	17936889	17937009	RNA6589	120	27	2.0686911099158136e-05	0.0	1.0	225000.0
chr20	18498881	18499081	RNA6590	200	36	0.027851473617905256	1.4699799976369832e-05	0.9722222222222222	180000.0
chr20	18499000	18499086	RNA6591	86	23	0.04378506012123936	1.470159986638464e-05	0.9565217391304348	267441.8604651163
chr20	18565869	18565951	RNA6592	82	12	7.3493749823683174e-06	0.0	1.0	146341.46341463414
chr20	18566285	18566423	RNA6593	138	23	2.68650692305464e-05	1.4700300198455809e-05	1.0	166666.66666666666
chr20	18566471	18566553	RNA6594	82	11	7.216176535703285e-05	1.4698100130772218e-05	1.0	134146.34146341463
chr20	18566625	18566763	RNA6595	138	28	0.004232208817873982	7.347300197579898e-06	0.9642857142857143	202898.5507246377
chr20	18566896	18567034	RNA6596	138	29	1.2672865805454097e-05	0.0	1.0	210144.92753623187
chr20	18567018	18567100	RNA6597	82	18	1.8782289165148932e-05	0.0	1.0	219512.19512195123
chr20	20004240	20004378	RNA6598	138	0				0.0
chr20	20004241	20004323	RNA6599	82	0				0.0
chr20	20004241	20004379	RNA6600	138	0				0.0
chr20	20004567	20004649	RNA6601	82	0				0.0
chr20	20004609	20004691	RNA6602	82	0				0.0
chr20	20004726	20004864	RNA6603	138	0				0.0
chr20	20004733	20004871	RNA6604	138	0				0.0
chr20	20004800	20004882	RNA6605	82	0				0.0
chr20	20712905	20713022	RNA6606	117	30	0.000100449266634918	0.0	1.0	256410.25641025638
chr20	21123447	21123696	RNA6607	249	35	5.58498359168832e-05	0.0	1.0	140562.24899598394
chr20	21390030	21390272	RNA6608	242	43	0.002446093373332267	1.4694600395159796e-05	0.9767441860465116	177685.95041322312
chr20	21390169	21390243	RNA6609	74	12	0.00020709304938766926	0.0	1.0	162162.16216216216
chr20	21537000	21537091	RNA6610	91	22	4.677625946152464e-05	0.0	1.0	241758.24175824175
chr20	21718846	21719005	RNA6611	158	39	0.051474774625463536	0.0	0.9487179487179487	246835.4430379747
chr20	22047897	22048146	RNA6612	249	50	1.705582018985225e-05	1.4697900041937828e-05	1.0	200803.2128514056
chr20	22049255	22049504	RNA6613	249	78	0.00010434010890746816	1.4705000012327218e-05	1.0	313253.0120481928
chr20	22051432	22051681	RNA6614	249	46	0.00022441860558144907	0.0	1.0	184738.95582329316
chr20	22079199	22079448	RNA6615	249	39	9.04765637152685e-06	0.0	1.0	156626.5060240964
chr20	22086317	22086566	RNA6616	249	50	0.01969543047629486	1.4709749848407228e-05	0.98	200803.2128514056
chr20	22127187	22127387	RNA6617	200	64	1.2401945298278878e-05	0.0	1.0	320000.0
chr20	22139408	22139657	RNA6618	249	49	0.0015768345304478498	1.4706300135003405e-05	1.0	196787.1485943775
chr20	22344787	22344873	RNA6619	86	17	0.058921279424740694	0.0	0.9411764705882353	197674.41860465115
chr20	22498692	22498783	RNA6620	91	17	0.0005239903813857979	0.0	1.0	186813.18681318683
chr20	22530141	22530232	RNA6621	91	17	3.544768284935991e-05	1.469590006308863e-05	1.0	186813.18681318683
chr20	22532504	22532663	RNA6622	159	37	0.02709971783597949	1.4696400285174605e-05	0.972972972972973	232704.40251572328
chr20	22533259	22533350	RNA6623	91	15	9.800520092539956e-06	0.0	1.0	164835.16483516482
chr20	22580730	22580821	RNA6624	91	18	0.11375182927415356	1.469744984206045e-05	0.8888888888888888	197802.1978021978
chr20	22580895	22580986	RNA6625	91	18	2.531138352423644e-05	1.4696400285174605e-05	1.0	197802.1978021978
chr20	22650111	22650202	RNA6626	91	17	1.4698764650401085e-05	0.0	1.0	186813.18681318683
chr20	22654083	22654242	RNA6627	159	35	3.782034556414209e-05	1.4701099644298664e-05	1.0	220125.78616352202
chr20	22656994	22657153	RNA6628	159	33	0.0005335042859852239	0.0	1.0	207547.16981132075
chr20	22751620	22751779	RNA6629	159	21	0.0002499304206312807	1.4696400285174605e-05	1.0	132075.4716981132
chr20	22754805	22754964	RNA6630	159	41	0.048799132802542305	1.4698500308440998e-05	0.9512195121951219	257861.63522012578
chr20	22793194	22793353	RNA6631	158	24	1.913268348137503e-05	1.4703950000694022e-05	1.0	151898.7341772152
chr20	23044468	23044668	RNA6632	200	30	0.006641165536742237	0.0	0.9666666666666667	150000.0
chr20	23063856	23064105	RNA6633	249	47	1.751288078942493e-05	0.0	1.0	188755.02008032126
chr20	23101774	23101974	RNA6634	200	46	0.021764377380152477	0.0	0.9782608695652174	230000.0
chr20	23121791	23121991	RNA6635	196	72	0.015185886750613362	1.4696800008096034e-05	0.9722222222222222	367346.93877551024
chr20	23143491	23143691	RNA6636	200	40	0.0007401892395591842	0.0	1.0	200000.0
chr20	23144748	23144948	RNA6637	200	44	0.02273884542505171	0.0	0.9772727272727273	220000.0
chr20	23248776	23248862	RNA6638	86	9	0.06573496655093752	0.0	0.8888888888888888	104651.16279069768
chr20	23254842	23255042	RNA6639	200	6	2.4513333301001694e-06	0.0	1.0	30000.0
chr20	23273399	23273485	RNA6640	86	21	1.119900484592931e-05	0.0	1.0	244186.0465116279
chr20	23276795	23276881	RNA6641	86	14	1.4697792721557044e-05	0.0	1.0	162790.69767441862
chr20	23358743	23358829	RNA6642	86	18	4.165773346661129e-05	1.4695950085297227e-05	1.0	209302.32558139536
chr20	23373756	23373842	RNA6643	86	13	1.469893077927946e-05	0.0	1.0	151162.7906976744
chr20	23464004	23464090	RNA6644	86	0				0.0
chr20	23580209	23580300	RNA6645	91	24	3.803094451389475e-05	0.0	1.0	263736.26373626373
chr20	23675144	23675303	RNA6646	159	41	2.1900985280450533e-05	0.0	1.0	257861.63522012578
chr20	23792063	23792201	RNA6647	138	0				0.0
chr20	23829908	23829990	RNA6648	82	0				0.0
chr20	24060582	24060782	RNA6649	200	44	0.04546523725912266	7.348399776674342e-06	0.9545454545454546	220000.0
chr20	24352178	24352264	RNA6650	86	21	1.4699933412235363e-05	1.4694600395159796e-05	1.0	244186.0465116279
chr20	24467196	24467313	RNA6651	117	22	0.0010323021735778352	7.348849976551719e-06	1.0	188034.18803418803
chr20	25178530	25178604	RNA6652	74	10	0.002429361806298387	1.4726650078955572e-05	1.0	135135.13513513515
chr20	25228724	25228966	RNA6653	241	47	0.0003669589545329728	1.471539962949464e-05	1.0	195020.74688796682
chr20	25586431	25586548	RNA6654	117	19	1.2377005364932733e-05	1.4697699953103438e-05	1.0	162393.1623931624
chr20	25611838	25611955	RNA6655	117	23	0.01828545477798362	1.4696799553348685e-05	0.9565217391304348	196581.19658119656
chr20	25612138	25612255	RNA6656	117	21	3.500182875930935e-05	0.0	1.0	179487.1794871795
chr20	25871787	25871904	RNA6657	117	0				0.0
chr20	25872615	25872732	RNA6658	117	0				0.0
chr20	25874043	25874160	RNA6659	117	0				0.0
chr20	25984747	25984989	RNA6660	242	0				0.0
chr20	25984874	25985116	RNA6661	242	0				0.0
chr20	25984878	25984952	RNA6662	74	0				0.0
chr20	25984880	25985122	RNA6663	242	0				0.0
chr20	25984901	25984975	RNA6664	74	0				0.0
chr20	25985048	25985122	RNA6665	74	0				0.0
chr20	26277267	26277341	RNA6666	74	0				0.0
chr20	26277459	26277701	RNA6667	242	0				0.0
chr20	26277731	26277973	RNA6668	242	0				0.0
chr20	26277988	26278062	RNA6669	74	0				0.0
chr20	26315716	26315790	RNA6670	74	0				0.0
chr20	26347130	26347221	RNA6671	91	0				0.0
chr20	26349008	26349167	RNA6672	159	0				0.0
chr20	26354568	26354810	RNA6673	242	0				0.0
chr20	26360162	26360236	RNA6674	74	0				0.0
chr20	26363191	26363433	RNA6675	242	0				0.0
chr20	26366101	26366350	RNA6676	235	0				0.0
chr20	26366690	26366890	RNA6677	51	0				0.0
chr20	26368919	26369036	RNA6678	117	0				0.0
chr20	26370965	26371051	RNA6679	86	0				0.0
chr20	28438139	28438322	RNA6680	0	0				
chr20	30482457	30482929	RNA6681	472	0				0.0
chr20	30655231	30655348	RNA6682	117	0				0.0
chr20	31187912	31188103	RNA6683	185	0				0.0
chr20	31193404	31193478	RNA6684	74	0				0.0
chr20	31244696	31244938	RNA6685	231	0				0.0
chr20	31512904	31513006	RNA6686	102	18	9.807461184310443e-06	0.0	1.0	176470.58823529413
chr20	31588971	31589154	RNA6687	183	31	0.026961574847489594	1.470159986638464e-05	0.967741935483871	169398.90710382513
chr20	32439966	32440149	RNA6688	183	30	2.645915725830877e-05	0.0	1.0	163934.4262295082
chr20	32441489	32441672	RNA6689	183	24	6.124208349926145e-06	0.0	1.0	131147.54098360657
chr20	32441694	32441877	RNA6690	183	35	0.010979577607057372	0.0	0.9714285714285714	191256.8306010929
chr20	32616819	32617002	RNA6691	183	37	0.022941773819257903	0.0	0.972972972972973	202185.79234972678
chr20	32617121	32617304	RNA6692	183	29	1.9260893356562488e-05	1.469590006308863e-05	1.0	158469.94535519127
chr20	32743630	32743813	RNA6693	183	26	1.0742746151383752e-05	0.0	1.0	142076.50273224042
chr20	33448165	33448322	RNA6694	151	26	4.224673847811746e-05	1.4755350093764719e-05	1.0	172185.43046357614
chr20	33695676	33695859	RNA6695	183	45	1.633236434928147e-05	0.0	1.0	245901.63934426228
chr20	34358921	34359720	RNA6696	799	10	1.620381990505848e-05	1.4721900242875563e-05	1.0	12515.644555694618
chr20	34541142	34541614	RNA6697	472	80	3.4727278523402694e-05	0.0	1.0	169491.5254237288
chr20	35150786	35150977	RNA6698	191	31	0.00012517455108477526	0.0	1.0	162303.66492146597
chr20	35295732	35296531	RNA6699	799	156	7.950290549930015e-05	1.4697900041937828e-05	1.0	195244.05506883605
chr20	35413624	35414096	RNA6700	471	115	0.005477724618069021	1.4696799553348685e-05	0.991304347826087	244161.35881104035
chr20	35420137	35420936	RNA6701	761	159	0.02869449150785502	1.4712400115968194e-05	0.9622641509433962	208935.61103810777
chr20	35425546	35426018	RNA6702	472	90	0.02229064968538902	0.0	0.9777777777777777	190677.9661016949
chr20	35429787	35430586	RNA6703	799	145	0.008856693475316766	1.469509970775107e-05	0.9862068965517241	181476.84605757197
chr20	35432067	35432539	RNA6704	472	87	0.01214606723624456	0.0	0.9770114942528736	184322.0338983051
chr20	35519527	35519999	RNA6705	463	86	0.011693391429320778	1.4702849966852227e-05	0.9883720930232558	185745.14038876892
chr20	35519583	35520382	RNA6706	793	154	0.017945900923235045	1.4701099644298664e-05	0.974025974025974	194199.24337957127
chr20	35519633	35520432	RNA6707	793	162	0.02165027668905078	1.4699799976369832e-05	0.9691358024691358	204287.51576292558
chr20	35519819	35520291	RNA6708	471	78	0.03537174130851548	1.4698300219606608e-05	0.9487179487179487	165605.09554140127
chr20	35520389	35520491	RNA6709	102	30	0.024871959929714645	7.351649855991127e-06	0.9666666666666667	294117.64705882355
chr20	35532611	35533410	RNA6710	796	0				0.0
chr20	35614944	35615416	RNA6711	465	7	1.89228141087889e-05	1.472100029786816e-05	1.0	15053.763440860215
chr20	36042724	36042826	RNA6712	102	16	1.3780843858057779e-05	0.0	1.0	156862.74509803922
chr20	36044512	36044614	RNA6713	102	26	1.8091638139592567e-05	7.348849976551719e-06	1.0	254901.9607843137
chr20	36044571	36044673	RNA6714	102	23	1.4060573765005836e-05	1.4697699953103438e-05	1.0	225490.19607843139
chr20	36044910	36045101	RNA6715	191	56	0.0001839224549127797	1.4699199709866662e-05	1.0	293193.71727748687
chr20	36044961	36045152	RNA6716	191	54	0.00019318570701687152	1.4700500287290199e-05	1.0	282722.51308900525
chr20	36045040	36045231	RNA6717	191	57	3.7145885774706246e-05	1.4700700376124589e-05	1.0	298429.3193717277
chr20	36746154	36746263	RNA6718	109	29	2.033729325720732e-05	0.0	1.0	266055.04587155965
chr20	36746286	36746388	RNA6719	102	29	0.0004948404214481889	1.4698999621032272e-05	1.0	284313.7254901961
chr20	36746527	36747326	RNA6720	799	147	0.00781769413735216	0.0	0.9863945578231292	183979.97496871089
chr20	36748148	36748339	RNA6721	191	33	0.030333778251395306	1.469549988541985e-05	0.9696969696969697	172774.86910994764
chr20	36748152	36748254	RNA6722	102	14	0.07148215421394914	1.4705649846291635e-05	0.9285714285714286	137254.90196078434
chr20	36748159	36748350	RNA6723	191	32	0.03128124864051074	1.469549988541985e-05	0.96875	167539.2670157068
chr20	36748375	36748477	RNA6724	102	19	0.0009019730618762716	1.4698100130772218e-05	1.0	186274.50980392157
chr20	36748386	36748858	RNA6725	472	73	0.00046576740413450013	1.469590006308863e-05	1.0	154661.01694915254
chr20	36748500	36748691	RNA6726	191	30	2.7434733237891836e-05	1.4696349808218656e-05	1.0	157068.06282722513
chr20	37098825	37099016	RNA6727	191	30	1.6660773447559525e-05	1.4699599887535442e-05	1.0	157068.06282722513
chr20	37451566	37451723	RNA6728	157	23	1.7259912965525426e-05	0.0	1.0	146496.8152866242
chr20	37555624	37555726	RNA6729	102	18	0.013378624100369043	0.0	0.9444444444444444	176470.58823529413
chr20	37603388	37603571	RNA6730	156	22	0.05732145271122135	1.4741000086360145e-05	0.9090909090909091	141025.64102564103
chr20	38341488	38341645	RNA6731	157	29	0.002938571469524593	1.4696799553348685e-05	0.9655172413793104	184713.37579617833
chr20	38440868	38441025	RNA6732	157	29	0.03456536169000926	0.0	0.9655172413793104	184713.37579617833
chr20	38445798	38445955	RNA6733	157	28	7.349221407691532e-06	0.0	1.0	178343.94904458598
chr20	38453792	38453949	RNA6734	157	20	1.8440989924782086e-05	1.4707200080010807e-05	1.0	127388.53503184713
chr20	38461368	38461525	RNA6735	155	0				0.0
chr20	38578880	38579037	RNA6736	157	21	1.3299095414930205e-05	1.4696799553348685e-05	1.0	133757.9617834395
chr20	38925674	38926119	RNA6737	445	109	0.0012018301388732197	0.0	0.9908256880733946	244943.82022471912
chr20	39077276	39077433	RNA6738	157	24	9.799908411878278e-06	0.0	1.0	152866.24203821656
chr20	40284816	40284939	RNA6739	123	33	0.030319535112208865	0.0	0.9696969696969697	268292.68292682926
chr20	40285085	40285194	RNA6740	109	20	0.0008885909720447608	0.0	1.0	183486.2385321101
chr20	40286565	40286680	RNA6741	115	26	0.0013949707969843977	0.0	1.0	226086.95652173914
chr20	40287278	40287393	RNA6742	115	26	1.3568207682860353e-05	1.469744984206045e-05	1.0	226086.95652173914
chr20	40294677	40295149	RNA6743	472	85	0.0001444317253652309	0.0	1.0	180084.74576271186
chr20	40297235	40298034	RNA6744	799	162	0.000293801767114656	0.0	1.0	202753.44180225284
chr20	41025800	41025909	RNA6745	109	30	0.005937179626198479	1.4724950233357958e-05	0.9666666666666667	275229.3577981652
chr20	41026047	41026156	RNA6746	109	12	0.000391970475220649	1.4699199709866662e-05	1.0	110091.74311926606
chr20	41026235	41026344	RNA6747	109	22	0.0002044106861583006	1.4696149719384266e-05	1.0	201834.86238532112
chr20	41026360	41026478	RNA6748	118	11	0.014262292175110563	1.4696799553348685e-05	0.9090909090909091	93220.33898305085
chr20	41026463	41026654	RNA6749	191	31	0.03293515176219149	0.0	0.967741935483871	162303.66492146597
